symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-05-23,2289.15,2301.20,2338.00,2268.00,2290.00,2297.05,2311.32,131873,3048.01,11125,29001,21.99
ADANIPORTS,EQ,2022-05-23,767.55,774.85,779.90,751.25,752.40,753.55,764.47,4787481,36598.80,77173,841433,17.58
BEL,EQ,2022-05-23,234.95,236.25,240.20,230.30,231.10,231.40,235.05,5137897,12076.57,39625,1512717,29.44
BOSCHLTD,EQ,2022-05-23,14175.15,14310.50,14375.15,14003.60,14074.00,14162.35,14200.58,32397,4600.56,9853,8904,27.48
CUMMINSIND,EQ,2022-05-23,1008.70,1009.00,1033.00,1008.95,1014.00,1014.70,1019.74,763680,7787.58,26610,334967,43.86
DIXON,EQ,2022-05-23,3428.15,3440.00,3542.00,3417.60,3500.00,3508.90,3490.70,203098,7089.55,20477,61403,30.23
DLF,EQ,2022-05-23,331.50,334.55,339.95,329.00,330.95,330.90,335.63,6456879,21671.09,66202,1721532,26.66
DMART,EQ,2022-05-23,3630.40,3650.00,3694.50,3552.05,3564.00,3574.10,3632.58,258246,9380.99,31693,79353,30.73
HAL,EQ,2022-05-23,1757.20,1773.00,1850.00,1760.00,1808.00,1815.80,1821.41,2477274,45121.32,110339,770756,31.11
HINDALCO,EQ,2022-05-23,429.10,418.00,420.70,399.35,414.45,413.15,411.58,15828786,65148.21,176789,3537117,22.35
INDHOTEL,EQ,2022-05-23,223.00,225.65,232.90,222.05,230.85,231.30,229.07,6253611,14324.92,60488,2362805,37.78
INDIGO,EQ,2022-05-23,1664.20,1676.00,1733.40,1670.10,1721.00,1725.20,1711.76,921302,15770.47,39867,202235,21.95
LT,EQ,2022-05-23,1610.10,1629.00,1660.00,1605.60,1641.00,1644.15,1642.05,4177811,68601.93,125857,2493540,59.69
MANAPPURAM,EQ,2022-05-23,93.45,93.75,94.90,93.00,93.60,93.30,93.89,4784330,4491.99,27127,1617367,33.81
MARUTI,EQ,2022-05-23,7586.60,7800.10,7954.85,7776.10,7891.15,7897.45,7887.53,1161175,91588.08,152371,347057,29.89
PAYTM,EQ,2022-05-23,575.50,561.00,631.50,552.00,618.00,619.35,612.27,16047559,98254.33,320643,2025861,12.62
PGEL,EQ,2022-05-23,674.65,689.90,742.20,665.90,735.60,733.85,712.99,76204,543.33,6719,39601,51.97
SBIN,EQ,2022-05-23,462.40,463.10,471.40,459.50,461.00,460.90,465.61,13499415,62854.94,170499,5048653,37.40
SUZLON,EQ,2022-05-23,9.15,9.25,9.30,9.00,9.00,9.05,9.11,20333451,1852.02,19128,8515841,41.88
TRENT,EQ,2022-05-23,1086.95,1092.00,1099.00,1060.35,1065.00,1065.30,1081.92,302084,3268.30,11345,58186,19.26
