symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-05-19,2279.00,2249.00,2298.00,2228.10,2273.00,2275.05,2266.52,147689,3347.40,17499,42364,28.68
ADANIPORTS,EQ,2022-05-19,759.80,744.00,747.35,730.00,735.40,732.80,737.44,4445667,32784.30,82038,852485,19.18
BEL,EQ,2022-05-19,233.10,229.50,230.80,224.20,228.15,227.50,227.05,3725635,8458.88,41181,1467243,39.38
BOSCHLTD,EQ,2022-05-19,14186.25,13765.00,14109.30,13177.45,13412.00,13393.65,13589.30,73307,9961.91,17573,14283,19.48
CUMMINSIND,EQ,2022-05-19,1001.35,988.00,1023.50,982.20,992.75,991.45,1000.19,549408,5495.13,23533,154551,28.13
DIXON,EQ,2022-05-19,3504.40,3397.00,3455.00,3361.05,3376.00,3379.25,3398.75,214503,7290.42,23214,42624,19.87
DLF,EQ,2022-05-19,324.95,317.00,325.80,309.05,321.00,320.60,318.78,10108593,32224.49,88711,2242454,22.18
DMART,EQ,2022-05-19,3664.05,3513.00,3649.00,3491.50,3620.00,3614.85,3584.54,439658,15759.70,48694,89497,20.36
HAL,EQ,2022-05-19,1681.00,1643.00,1697.00,1625.00,1692.05,1685.75,1668.87,642798,10727.46,26007,211259,32.87
HINDALCO,EQ,2022-05-19,436.10,422.10,425.95,413.80,417.20,417.00,418.60,10319381,43197.11,141591,3064160,29.69
INDHOTEL,EQ,2022-05-19,226.80,222.25,226.00,219.50,220.25,220.10,220.81,5644709,12463.97,36771,3411573,60.44
INDIGO,EQ,2022-05-19,1696.40,1652.00,1685.95,1574.30,1662.00,1661.70,1663.52,406789,6767.00,20927,96618,23.75
LT,EQ,2022-05-19,1572.50,1550.00,1562.75,1540.35,1550.65,1547.95,1549.28,1798843,27869.14,83839,937011,52.09
MANAPPURAM,EQ,2022-05-19,104.55,94.25,97.65,91.85,94.90,94.60,93.98,31310509,29426.33,126101,7992646,25.53
MARUTI,EQ,2022-05-19,7566.55,7450.00,7525.00,7385.05,7397.00,7404.55,7433.10,363255,27001.12,48746,111337,30.65
PAYTM,EQ,2022-05-19,588.20,560.00,571.75,550.00,553.95,553.75,561.32,2059220,11558.73,51581,511765,24.85
PGEL,EQ,2022-05-19,667.10,621.30,673.00,621.30,664.00,660.40,654.38,24428,159.85,2497,12310,50.39
SBIN,EQ,2022-05-19,458.00,449.05,450.00,444.45,449.00,447.50,447.36,14201420,63531.84,223399,5706783,40.18
SUZLON,EQ,2022-05-19,9.35,9.05,9.15,8.85,8.95,8.90,8.99,27270694,2450.77,31113,12058257,44.22
TRENT,EQ,2022-05-19,1085.05,1062.15,1074.85,1011.80,1044.45,1036.65,1030.81,1247443,12858.78,64842,674349,54.06
