symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-05-12,2270.00,2255.00,2273.05,2220.05,2235.00,2233.45,2240.53,185292,4151.52,22915,57885,31.24
ADANIPORTS,EQ,2022-05-12,759.90,759.00,759.00,705.30,715.70,713.30,721.97,10570456,76315.54,157552,2662815,25.19
BEL,EQ,2022-05-12,219.00,220.00,223.15,216.15,218.70,218.30,219.61,7818268,17169.95,52851,3104731,39.71
BOSCHLTD,EQ,2022-05-12,13394.25,13311.00,13326.40,12932.45,13149.00,13128.60,13092.31,20938,2741.27,6510,8126,38.81
CUMMINSIND,EQ,2022-05-12,978.75,970.00,975.60,947.10,960.45,957.80,960.86,265926,2555.18,15068,91113,34.26
DIXON,EQ,2022-05-12,3511.80,3494.95,3509.95,3303.15,3400.00,3401.10,3380.97,744515,25171.86,78382,270628,36.35
DLF,EQ,2022-05-12,326.25,324.00,325.70,315.90,324.65,322.20,320.56,7826298,25087.80,77177,2696797,34.46
DMART,EQ,2022-05-12,3339.70,3310.00,3334.95,3241.25,3290.00,3270.45,3287.80,725552,23854.70,97432,449316,61.93
HAL,EQ,2022-05-12,1557.00,1549.95,1584.55,1500.00,1519.65,1516.95,1547.99,697216,10792.80,31545,318498,45.68
HINDALCO,EQ,2022-05-12,422.55,416.00,422.00,394.60,406.70,405.85,402.91,23831422,96018.60,273285,10659277,44.73
INDHOTEL,EQ,2022-05-12,225.00,222.45,223.40,216.25,218.00,217.85,218.59,8408010,18379.11,54682,4538751,53.98
INDIGO,EQ,2022-05-12,1678.90,1670.00,1670.00,1615.00,1633.00,1631.25,1636.98,371011,6073.38,25944,85360,23.01
LT,EQ,2022-05-12,1570.80,1550.00,1554.95,1513.10,1532.00,1526.15,1529.96,3407191,52128.67,217128,2154482,63.23
MANAPPURAM,EQ,2022-05-12,105.00,103.90,104.00,99.60,100.90,100.70,100.84,6776832,6833.49,40617,2060499,30.41
MARUTI,EQ,2022-05-12,7396.45,7221.50,7323.95,7210.80,7270.00,7253.65,7266.95,571754,41549.10,101051,233993,40.93
PAYTM,EQ,2022-05-12,530.60,526.00,526.90,510.05,515.85,515.90,519.29,2218786,11521.87,51484,583120,26.28
PGEL,EQ,2022-05-12,658.60,648.00,650.00,594.85,618.70,613.00,625.89,72064,451.04,7391,45574,63.24
SBIN,EQ,2022-05-12,476.55,473.00,473.00,456.35,462.70,462.65,462.77,18947096,87680.76,314035,6321015,33.36
SUZLON,EQ,2022-05-12,9.20,9.10,9.10,8.55,8.65,8.60,8.78,35263854,3095.68,32729,14292979,40.53
TRENT,EQ,2022-05-12,1045.90,1045.00,1045.00,982.85,1010.00,1010.85,1008.40,1433291,14453.26,53882,845438,58.99
