symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-05-26,2214.50,2205.95,2210.60,2172.20,2196.25,2191.20,2191.46,105221,2305.88,15019,32804,31.18
ADANIPORTS,EQ,2022-05-26,707.90,712.00,719.30,668.15,704.00,701.50,690.39,13569693,93683.65,208923,1479087,10.90
BEL,EQ,2022-05-26,226.35,227.20,229.55,222.60,226.95,226.00,225.57,3771168,8506.70,39226,1484552,39.37
BOSCHLTD,EQ,2022-05-26,13738.85,13900.20,14000.00,13480.15,13950.00,13864.90,13749.35,22958,3156.58,6136,5218,22.73
CUMMINSIND,EQ,2022-05-26,1011.60,1002.00,1032.00,991.25,1022.00,1028.25,1015.06,318489,3232.86,11343,82950,26.04
DIXON,EQ,2022-05-26,3345.20,3385.00,3399.00,3268.05,3394.00,3364.65,3330.89,239255,7969.32,23241,59271,24.77
DLF,EQ,2022-05-26,312.00,310.50,329.20,302.30,320.20,319.85,312.50,8037300,25116.55,73279,2020786,25.14
DMART,EQ,2022-05-26,3586.45,3586.45,3635.70,3465.30,3610.15,3577.45,3533.68,279250,9867.80,31255,61479,22.02
HAL,EQ,2022-05-26,1745.40,1760.00,1775.00,1705.80,1774.80,1763.00,1743.34,766781,13367.57,35835,207067,27.00
HINDALCO,EQ,2022-05-26,396.85,406.50,410.50,392.60,407.80,407.85,401.89,13391224,53817.70,132525,3264569,24.38
INDHOTEL,EQ,2022-05-26,221.70,222.95,225.00,211.20,221.75,220.40,217.11,10828637,23509.69,90610,5045903,46.60
INDIGO,EQ,2022-05-26,1645.65,1665.20,1836.00,1665.20,1813.75,1816.20,1759.68,3255118,57279.59,103288,315310,9.69
LT,EQ,2022-05-26,1574.75,1575.00,1588.90,1536.65,1570.00,1564.55,1556.99,3578710,55720.15,118334,2169664,60.63
MANAPPURAM,EQ,2022-05-26,88.80,89.00,91.85,86.15,91.70,91.30,89.30,7183575,6414.94,35437,2026390,28.21
MARUTI,EQ,2022-05-26,7787.25,7800.00,7839.95,7620.00,7816.00,7805.00,7739.64,476799,36902.51,62657,114559,24.03
PAYTM,EQ,2022-05-26,594.10,594.00,610.10,575.35,607.05,606.00,592.81,5162570,30604.06,95583,566633,10.98
PGEL,EQ,2022-05-26,694.05,694.45,714.00,659.00,685.90,682.05,685.68,58740,402.77,4825,23112,39.35
SBIN,EQ,2022-05-26,454.10,456.85,470.10,452.50,469.60,468.90,460.09,17055257,78469.12,208123,6310397,37.00
SUZLON,EQ,2022-05-26,8.70,8.05,8.20,7.85,7.85,7.85,7.90,90846063,7180.01,56799,40064646,44.10
TRENT,EQ,2022-05-26,1037.95,1043.40,1054.30,1004.40,1050.00,1048.95,1035.18,444559,4601.98,16083,172975,38.91
