symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-05-17,2251.80,2275.70,2319.25,2260.00,2295.00,2294.35,2297.54,139859,3213.31,16088,43723,31.26
ADANIPORTS,EQ,2022-05-17,712.50,720.00,747.30,715.35,745.50,744.75,730.93,4430294,32382.52,75399,813774,18.37
BEL,EQ,2022-05-17,226.85,228.80,233.90,226.15,233.40,232.75,229.55,5685300,13050.88,35991,2422160,42.60
BOSCHLTD,EQ,2022-05-17,13209.55,13350.00,13671.95,13280.00,13612.00,13629.05,13463.50,14982,2017.10,4403,4147,27.68
CUMMINSIND,EQ,2022-05-17,992.50,996.05,1017.00,992.00,1007.00,1008.10,1005.80,421716,4241.61,13854,201165,47.70
DIXON,EQ,2022-05-17,3342.90,3321.00,3517.95,3321.00,3498.00,3489.10,3459.76,456449,15792.04,42965,82588,18.09
DLF,EQ,2022-05-17,327.35,328.35,336.30,323.60,334.00,334.10,329.26,5294509,17432.69,51137,965736,18.24
DMART,EQ,2022-05-17,3561.10,3620.00,3724.00,3473.45,3703.00,3657.00,3574.57,926148,33105.85,99550,227532,24.57
HAL,EQ,2022-05-17,1600.40,1616.00,1678.85,1612.05,1676.00,1671.65,1647.83,1028903,16954.58,40729,319794,31.08
HINDALCO,EQ,2022-05-17,390.95,399.00,437.30,398.05,429.25,428.40,421.66,37772554,159271.36,350372,10158200,26.89
INDHOTEL,EQ,2022-05-17,224.55,226.40,232.55,224.65,232.25,231.25,227.62,6146889,13991.43,30454,3267777,53.16
INDIGO,EQ,2022-05-17,1654.60,1662.00,1691.80,1630.00,1680.00,1680.85,1655.83,567445,9395.90,34302,219543,38.69
LT,EQ,2022-05-17,1542.90,1545.00,1607.90,1545.00,1607.90,1604.10,1586.35,1608711,25519.84,67833,773218,48.06
MANAPPURAM,EQ,2022-05-17,101.05,101.50,106.20,101.20,105.50,105.60,104.06,4785668,4980.09,23077,1883438,39.36
MARUTI,EQ,2022-05-17,7247.60,7280.00,7584.65,7255.05,7540.00,7532.80,7451.50,811448,60465.01,107701,355213,43.78
PAYTM,EQ,2022-05-17,591.50,590.00,602.90,577.65,584.10,585.70,588.54,4008281,23590.22,93049,427165,10.66
PGEL,EQ,2022-05-17,618.00,640.00,654.00,619.00,650.00,644.45,643.30,41768,268.69,4029,14314,34.27
SBIN,EQ,2022-05-17,455.00,458.30,469.65,456.15,467.45,467.30,462.65,16880698,78098.01,206674,6120436,36.26
SUZLON,EQ,2022-05-17,8.95,9.05,9.70,9.00,9.55,9.50,9.40,54224881,5098.24,29887,18306847,33.76
TRENT,EQ,2022-05-17,1039.15,1036.30,1079.85,1036.00,1078.00,1075.60,1056.49,438660,4634.39,16311,163904,37.36
