symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-05-25,2283.10,2283.90,2299.00,2199.05,2199.45,2214.50,2233.02,144343,3223.20,16816,78386,54.31
ADANIPORTS,EQ,2022-05-25,752.15,735.00,743.95,705.40,710.00,707.90,720.90,7699306,55504.68,118215,1239790,16.10
BEL,EQ,2022-05-25,231.65,232.00,235.45,225.50,226.20,226.35,229.58,4125369,9470.82,38414,1583643,38.39
BOSCHLTD,EQ,2022-05-25,14059.70,14045.00,14157.90,13692.95,13736.00,13738.85,13868.72,13882,1925.26,4203,2452,17.66
CUMMINSIND,EQ,2022-05-25,1015.85,1025.00,1026.00,1001.85,1010.00,1011.60,1014.21,333619,3383.61,12790,138554,41.53
DIXON,EQ,2022-05-25,3448.00,3448.00,3463.85,3277.05,3347.70,3345.20,3349.03,376745,12617.31,37016,150721,40.01
DLF,EQ,2022-05-25,324.50,326.80,328.80,307.75,308.60,312.00,315.34,7080643,22328.19,81441,2196788,31.03
DMART,EQ,2022-05-25,3656.75,3670.00,3694.00,3555.65,3580.00,3586.45,3618.12,224375,8118.15,28236,55665,24.81
HAL,EQ,2022-05-25,1784.65,1784.65,1824.00,1739.05,1751.55,1745.40,1788.16,899886,16091.41,48099,282773,31.42
HINDALCO,EQ,2022-05-25,400.80,405.00,405.05,389.70,397.25,396.85,397.78,11103850,44168.88,124065,3642237,32.80
INDHOTEL,EQ,2022-05-25,225.50,226.75,228.25,218.60,221.50,221.70,222.28,4851246,10783.29,44090,2632911,54.27
INDIGO,EQ,2022-05-25,1683.00,1689.00,1698.95,1626.00,1648.00,1645.65,1655.04,557933,9234.02,25975,208265,37.33
LT,EQ,2022-05-25,1626.30,1633.00,1639.70,1571.10,1579.00,1574.75,1601.93,1417130,22701.49,66784,728419,51.40
MANAPPURAM,EQ,2022-05-25,89.85,89.55,90.35,87.65,88.65,88.80,88.81,5294757,4702.23,28541,1254207,23.69
MARUTI,EQ,2022-05-25,7802.65,7840.00,7859.50,7696.05,7782.10,7787.25,7756.97,454335,35242.65,48202,169543,37.32
PAYTM,EQ,2022-05-25,646.45,647.00,652.00,571.55,591.50,594.10,615.22,6316785,38862.02,128436,1112393,17.61
PGEL,EQ,2022-05-25,725.20,733.90,733.90,682.00,690.00,694.05,701.44,18771,131.67,2210,9435,50.26
SBIN,EQ,2022-05-25,462.05,461.00,464.45,452.05,453.45,454.10,458.77,12728644,58394.99,154093,4570376,35.91
SUZLON,EQ,2022-05-25,9.05,9.15,9.20,8.65,8.75,8.70,8.93,35893663,3204.03,26578,16554216,46.12
TRENT,EQ,2022-05-25,1075.90,1079.95,1085.85,1026.45,1038.00,1037.95,1040.04,407027,4233.23,16395,201735,49.56
