symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-04-11,5143.30,5036.20,0.0210,0.0233,0.0233,0.4451
ADANIPORTS,2025-04-11,1164.55,1131.80,0.0285,0.0246,0.0247,0.4719
BEL,2025-04-11,285.00,280.15,0.0172,0.0230,0.0229,0.4375
BOSCHLTD,2025-04-11,26359.50,26182.75,0.0067,0.0153,0.0153,0.2923
CUMMINSIND,2025-04-11,2814.95,2781.45,0.0120,0.0215,0.0215,0.4108
DIXON,2025-04-11,14301.95,13282.05,0.0740,0.0268,0.0273,0.5216
DLF,2025-04-11,623.60,612.85,0.0174,0.0214,0.0214,0.4088
DMART,2025-04-11,4131.25,4139.30,-0.0019,0.0189,0.0189,0.3611
ETERNAL,2025-04-11,217.20,211.39,0.0271,0.0271,0.0271,0.5177
HAL,2025-04-11,4107.05,4030.70,0.0188,0.0248,0.0247,0.4719
HINDALCO,2025-04-11,600.30,564.00,0.0624,0.0203,0.0207,0.3955
INDHOTEL,2025-04-11,788.60,768.20,0.0262,0.0209,0.0210,0.4012
INDIGO,2025-04-11,5151.10,5193.70,-0.0082,0.0182,0.0182,0.3477
LT,2025-04-11,3116.00,3054.30,0.0200,0.0172,0.0172,0.3286
MANAPPURAM,2025-04-11,225.94,224.93,0.0045,0.0266,0.0266,0.5082
MARUTI,2025-04-11,11599.10,11457.45,0.0123,0.0137,0.0137,0.2617
PAYTM,2025-04-11,840.70,811.20,0.0357,0.0347,0.0347,0.6629
PGEL,2025-04-11,917.80,851.45,0.0750,0.0366,0.0369,0.7050
SBIN,2025-04-11,753.85,742.20,0.0156,0.0164,0.0164,0.3133
SUZLON,2025-04-11,53.00,51.21,0.0344,0.0302,0.0303,0.5789
TRENT,2025-04-11,4780.55,4620.25,0.0341,0.0259,0.0260,0.4967
