symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-04-08,5064.40,4963.70,0.0201,0.0234,0.0234,0.4471
ADANIPORTS,2025-04-08,1131.30,1110.70,0.0184,0.0247,0.0247,0.4719
BEL,2025-04-08,281.45,272.15,0.0336,0.0229,0.0230,0.4394
BOSCHLTD,2025-04-08,26516.55,26587.70,-0.0027,0.0153,0.0153,0.2923
CUMMINSIND,2025-04-08,2746.00,2711.25,0.0127,0.0216,0.0216,0.4127
DIXON,2025-04-08,12991.85,12556.20,0.0341,0.0268,0.0269,0.5139
DLF,2025-04-08,621.55,608.05,0.0220,0.0214,0.0214,0.4088
DMART,2025-04-08,4053.80,4023.15,0.0076,0.0190,0.0189,0.3611
HAL,2025-04-08,4042.00,4008.30,0.0084,0.0249,0.0248,0.4738
HINDALCO,2025-04-08,568.35,561.80,0.0116,0.0204,0.0204,0.3897
INDHOTEL,2025-04-08,773.60,751.95,0.0284,0.0209,0.0210,0.4012
INDIGO,2025-04-08,5157.00,4988.75,0.0332,0.0182,0.0183,0.3496
LT,2025-04-08,3161.10,3068.55,0.0297,0.0170,0.0171,0.3267
MANAPPURAM,2025-04-08,229.05,225.60,0.0152,0.0267,0.0267,0.5101
MARUTI,2025-04-08,11458.80,11329.75,0.0113,0.0137,0.0137,0.2617
PAYTM,2025-04-08,815.15,790.55,0.0306,0.0348,0.0348,0.6649
PGEL,2025-04-08,865.05,812.90,0.0622,0.0365,0.0366,0.6992
SBIN,2025-04-08,768.60,746.90,0.0286,0.0162,0.0163,0.3114
SUZLON,2025-04-08,53.08,52.13,0.0181,0.0303,0.0302,0.5770
TRENT,2025-04-08,4767.05,4740.95,0.0055,0.0260,0.0259,0.4948
