symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-04-04,5095.90,5327.80,-0.0445,0.0232,0.0234,0.4471
ADANIPORTS,2025-04-04,1148.35,1200.00,-0.0440,0.0245,0.0247,0.4719
BEL,2025-04-04,280.00,287.50,-0.0264,0.0229,0.0229,0.4375
BOSCHLTD,2025-04-04,27289.55,28013.35,-0.0262,0.0152,0.0153,0.2923
CUMMINSIND,2025-04-04,2844.90,3032.75,-0.0639,0.0210,0.0214,0.4088
DIXON,2025-04-04,13136.95,13488.15,-0.0264,0.0267,0.0267,0.5101
DLF,2025-04-04,653.95,680.05,-0.0391,0.0207,0.0208,0.3974
DMART,2025-04-04,4039.90,4157.80,-0.0288,0.0190,0.0190,0.3630
HAL,2025-04-04,4238.90,4319.20,-0.0188,0.0247,0.0246,0.4700
HINDALCO,2025-04-04,599.95,652.65,-0.0842,0.0190,0.0199,0.3802
INDHOTEL,2025-04-04,799.35,831.00,-0.0388,0.0204,0.0205,0.3917
INDIGO,2025-04-04,5098.90,5003.60,0.0189,0.0182,0.0182,0.3477
LT,2025-04-04,3260.15,3420.10,-0.0479,0.0162,0.0165,0.3152
MANAPPURAM,2025-04-04,232.85,234.40,-0.0066,0.0268,0.0267,0.5101
MARUTI,2025-04-04,11482.00,11688.10,-0.0178,0.0137,0.0137,0.2617
PAYTM,2025-04-04,817.00,836.45,-0.0235,0.0349,0.0348,0.6649
PGEL,2025-04-04,871.65,936.90,-0.0722,0.0359,0.0362,0.6916
SBIN,2025-04-04,767.45,779.20,-0.0152,0.0161,0.0161,0.3076
SUZLON,2025-04-04,55.36,57.49,-0.0378,0.0300,0.0300,0.5731
TRENT,2025-04-04,5562.80,5675.40,-0.0200,0.0234,0.0234,0.4471
