symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-04-29,5583.50,5536.00,0.0085,0.0232,0.0232,0.4432
ADANIPORTS,2025-04-29,1216.40,1210.00,0.0053,0.0245,0.0245,0.4681
BEL,2025-04-29,317.10,305.05,0.0387,0.0227,0.0228,0.4356
BOSCHLTD,2025-04-29,29165.00,28315.00,0.0296,0.0152,0.0153,0.2923
CUMMINSIND,2025-04-29,2899.90,2920.60,-0.0071,0.0214,0.0213,0.4069
DIXON,2025-04-29,16614.00,16415.00,0.0121,0.0273,0.0272,0.5197
DLF,2025-04-29,658.85,663.90,-0.0076,0.0216,0.0216,0.4127
DMART,2025-04-29,4310.00,4366.80,-0.0131,0.0189,0.0188,0.3592
ETERNAL,2025-04-29,231.11,227.21,0.0170,0.0269,0.0268,0.5120
HAL,2025-04-29,4609.30,4426.30,0.0405,0.0246,0.0247,0.4719
HINDALCO,2025-04-29,622.55,628.65,-0.0098,0.0205,0.0204,0.3897
INDHOTEL,2025-04-29,790.15,800.45,-0.0130,0.0212,0.0211,0.4031
INDIGO,2025-04-29,5264.00,5341.00,-0.0145,0.0182,0.0182,0.3477
LT,2025-04-29,3322.40,3327.30,-0.0015,0.0172,0.0172,0.3286
MANAPPURAM,2025-04-29,232.05,231.27,0.0034,0.0261,0.0260,0.4967
MARUTI,2025-04-29,11841.00,11846.00,-0.0004,0.0136,0.0136,0.2598
PAYTM,2025-04-29,870.70,881.75,-0.0126,0.0342,0.0341,0.6515
PGEL,2025-04-29,866.40,884.85,-0.0211,0.0366,0.0365,0.6973
SBIN,2025-04-29,812.50,817.35,-0.0060,0.0165,0.0164,0.3133
SUZLON,2025-04-29,57.70,57.78,-0.0014,0.0304,0.0304,0.5808
TRENT,2025-04-29,5391.50,5209.50,0.0343,0.0259,0.0259,0.4948
