symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-02-26,25367,9992,39.39
ADANIPORTS,EQ,2020-02-26,4164401,2054053,49.32
BEL,EQ,2020-02-26,6512548,1738645,26.70
BOSCHLTD,EQ,2020-02-26,14261,5287,37.07
CUMMINSIND,EQ,2020-02-26,415081,108559,26.15
DIXON,EQ,2020-02-26,47909,30594,63.86
DLF,EQ,2020-02-26,6037598,1076660,17.83
DMART,EQ,2020-02-26,1302206,406752,31.24
HAL,EQ,2020-02-26,49062,17428,35.52
HINDALCO,EQ,2020-02-26,16855158,7170275,42.54
INDHOTEL,EQ,2020-02-26,2288172,2012013,87.93
INDIGO,EQ,2020-02-26,1545234,233494,15.11
LT,EQ,2020-02-26,5721483,3952254,69.08
MANAPPURAM,EQ,2020-02-26,4389545,1184704,26.99
MARUTI,EQ,2020-02-26,1580738,784034,49.60
PGEL,EQ,2020-02-26,84973,47981,56.47
SBIN,EQ,2020-02-26,43915281,8452992,19.25
SBIN,N2,2020-02-26,80,80,100.00
SBIN,N5,2020-02-26,820,780,95.12
SUZLON,EQ,2020-02-26,22030147,14209622,64.50
TRENT,EQ,2020-02-26,580129,296293,51.07
