symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-02-06,25507,8232,32.27
ADANIPORTS,EQ,2020-02-06,4172547,2556457,61.27
BEL,EQ,2020-02-06,10562960,3398585,32.17
BOSCHLTD,EQ,2020-02-06,21721,6663,30.68
CUMMINSIND,EQ,2020-02-06,360422,108752,30.17
DIXON,EQ,2020-02-06,36767,13532,36.80
DLF,EQ,2020-02-06,17929026,1762855,9.83
DMART,EQ,2020-02-06,1760624,790445,44.90
HAL,EQ,2020-02-06,29526,14119,47.82
HINDALCO,EQ,2020-02-06,7348886,3084697,41.98
INDHOTEL,EQ,2020-02-06,963024,701059,72.80
INDIGO,EQ,2020-02-06,1789881,870745,48.65
LT,EQ,2020-02-06,2354458,1201476,51.03
MANAPPURAM,EQ,2020-02-06,9532629,2405067,25.23
MARUTI,EQ,2020-02-06,875714,359122,41.01
PGEL,EQ,2020-02-06,295639,204102,69.04
SBIN,EQ,2020-02-06,57757656,13498509,23.37
SBIN,N2,2020-02-06,14,14,100.00
SBIN,N5,2020-02-06,288,287,99.65
SBIN,N6,2020-02-06,16,16,100.00
SUZLON,EQ,2020-02-06,9585496,4583423,47.82
TRENT,EQ,2020-02-06,160852,109489,68.07
