symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-02-13,208984,79926,38.25
ADANIPORTS,EQ,2020-02-13,1602247,519533,32.43
BEL,EQ,2020-02-13,8415011,3340078,39.69
BOSCHLTD,EQ,2020-02-13,15744,4499,28.58
CUMMINSIND,EQ,2020-02-13,314176,62367,19.85
DIXON,EQ,2020-02-13,69438,18804,27.08
DLF,EQ,2020-02-13,6913597,1177126,17.03
DMART,EQ,2020-02-13,2369901,571038,24.10
HAL,EQ,2020-02-13,125286,20237,16.15
HINDALCO,EQ,2020-02-13,6711481,1463865,21.81
INDHOTEL,EQ,2020-02-13,1503932,1338307,88.99
INDIGO,EQ,2020-02-13,948700,362176,38.18
LT,EQ,2020-02-13,1545536,862882,55.83
MANAPPURAM,EQ,2020-02-13,3676525,895831,24.37
MARUTI,EQ,2020-02-13,723169,294135,40.67
PGEL,EQ,2020-02-13,13410,10272,76.60
SBIN,EQ,2020-02-13,62516057,18083050,28.93
SBIN,N2,2020-02-13,30,30,100.00
SBIN,N5,2020-02-13,258,232,89.92
SBIN,N6,2020-02-13,1,1,100.00
SUZLON,EQ,2020-02-13,18452130,6939380,37.61
TRENT,EQ,2020-02-13,875161,230665,26.36
