symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-02-07,35789,18121,50.63
ADANIPORTS,EQ,2020-02-07,2197903,1058348,48.15
BEL,EQ,2020-02-07,10122623,3725991,36.81
BOSCHLTD,EQ,2020-02-07,20872,6345,30.40
CUMMINSIND,EQ,2020-02-07,598230,201195,33.63
DIXON,EQ,2020-02-07,44292,17899,40.41
DLF,EQ,2020-02-07,14050194,3758407,26.75
DMART,EQ,2020-02-07,917281,531767,57.97
HAL,EQ,2020-02-07,35334,17631,49.90
HINDALCO,EQ,2020-02-07,6977770,2572151,36.86
INDHOTEL,EQ,2020-02-07,821782,547526,66.63
INDIGO,EQ,2020-02-07,935774,506491,54.13
LT,EQ,2020-02-07,3053804,1798671,58.90
MANAPPURAM,EQ,2020-02-07,10039600,5108374,50.88
MARUTI,EQ,2020-02-07,645814,228690,35.41
PGEL,EQ,2020-02-07,211559,94091,44.48
SBIN,EQ,2020-02-07,37126803,6088628,16.40
SBIN,N2,2020-02-07,40,40,100.00
SBIN,N5,2020-02-07,372,288,77.42
SUZLON,EQ,2020-02-07,4747545,3169753,66.77
TRENT,EQ,2020-02-07,2595009,941803,36.29
