symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-10-20,68148,21299,31.25
BEL,EQ,2010-10-20,80614,69659,86.41
BOSCHLTD,EQ,2010-10-20,1717,1211,70.53
CUMMINSIND,EQ,2010-10-20,101503,64144,63.19
DLF,EQ,2010-10-20,4111106,1165937,28.36
HINDALCO,EQ,2010-10-20,5721696,2085915,36.46
INDHOTEL,EQ,2010-10-20,640143,311715,48.69
INDHOTEL,N4,2010-10-20,117,97,82.91
LT,EQ,2010-10-20,873900,347333,39.75
MANAPPURAM,EQ,2010-10-20,582612,313921,53.88
MARUTI,EQ,2010-10-20,151275,52615,34.78
SBIN,EQ,2010-10-20,1288905,311201,24.14
SUZLON,EQ,2010-10-20,18210744,5056438,27.77
TRENT,EQ,2010-10-20,9442,4303,45.57
TRENT,Q1,2010-10-20,1120,1120,100.00
TRENT,Q2,2010-10-20,14,14,100.00
