symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-10-18,73364,10893,14.85
BEL,EQ,2010-10-18,152270,129122,84.80
BOSCHLTD,EQ,2010-10-18,1034,545,52.71
CUMMINSIND,EQ,2010-10-18,199560,172471,86.43
DLF,EQ,2010-10-18,4927198,1256465,25.50
HINDALCO,EQ,2010-10-18,7589379,3906752,51.48
INDHOTEL,EQ,2010-10-18,558376,242548,43.44
INDHOTEL,N4,2010-10-18,2971,1840,61.93
LT,EQ,2010-10-18,2892434,886024,30.63
MANAPPURAM,EQ,2010-10-18,977243,436197,44.64
MARUTI,EQ,2010-10-18,388544,193699,49.85
MARUTI,IL,2010-10-18,105000,105000,100.00
SBIN,EQ,2010-10-18,1729968,902605,52.17
SUZLON,EQ,2010-10-18,18841114,4622350,24.53
TRENT,EQ,2010-10-18,8618,3093,35.89
TRENT,Q1,2010-10-18,19,18,94.74
TRENT,Q2,2010-10-18,8,8,100.00
