symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-10-22,37486,8395,22.40
BEL,EQ,2010-10-22,17755,10211,57.51
BOSCHLTD,EQ,2010-10-22,1235,578,46.80
CUMMINSIND,EQ,2010-10-22,98387,74544,75.77
DLF,EQ,2010-10-22,3950276,1313267,33.24
HINDALCO,EQ,2010-10-22,5742617,2447374,42.62
INDHOTEL,EQ,2010-10-22,789620,476252,60.31
INDHOTEL,N4,2010-10-22,9,9,100.00
LT,EQ,2010-10-22,442353,183708,41.53
MANAPPURAM,EQ,2010-10-22,817886,433699,53.03
MARUTI,EQ,2010-10-22,133665,32014,23.95
SBIN,EQ,2010-10-22,1202526,359902,29.93
SUZLON,EQ,2010-10-22,15842877,5146887,32.49
TRENT,EQ,2010-10-22,16795,8162,48.60
TRENT,Q1,2010-10-22,747,747,100.00
TRENT,Q2,2010-10-22,27,27,100.00
