symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-01-29,4751,4807.15,4715.4,4791.55,4790,4739.3,87854,418591830.9,16058,INE117A01022
ADANIPORTS,EQ,2024-01-29,1155,1204.9,1151,1196.65,1194.4,1146.3,6768033,8037699306.8,210651,INE742F01042
BEL,EQ,2024-01-29,190,193.7,187.55,190.9,191.7,189.7,28919512,5521595071.25,137760,INE263A01024
BOSCHLTD,EQ,2024-01-29,22800.95,23348.7,22775.05,23248.8,23150,22779.3,64222,1482756298.05,9846,INE323A01026
CUMMINSIND,EQ,2024-01-29,2168,2290.75,2164.05,2255.15,2256.75,2161.9,1135151,2525813935.7,85816,INE298A01020
DIXON,EQ,2024-01-29,5898,5921.2,5842.1,5871.65,5878,5879.45,214390,1258765875.4,24142,INE935N01020
DLF,EQ,2024-01-29,761,771.7,755.25,767.35,765.35,758.65,5504653,4211572783.25,121810,INE271C01023
DMART,EQ,2024-01-29,3700,3764.2,3689,3749.4,3764.2,3734.25,216522,805165861.85,30423,INE192R01011
HAL,EQ,2024-01-29,2910,2985,2903.9,2976.95,2984,2903.8,1213259,3573467979.95,71262,INE066F01020
HINDALCO,EQ,2024-01-29,568,571.95,562,567.9,569.2,567.2,5126212,2907655476.85,79234,INE038A01020
INDHOTEL,EQ,2024-01-29,473.6,500,473.6,496.15,498.8,473.6,8503267,4156187151.4,119380,INE053A01029
INDIGO,EQ,2024-01-29,2889.9,2921.4,2851.75,2896,2898,2863.05,1539851,4442567615.5,64576,INE646L01027
LT,EQ,2024-01-29,3604,3733.85,3600.1,3708,3710,3593.45,2072982,7643238960.1,166432,INE018A01030
MANAPPURAM,EQ,2024-01-29,179,183.2,177.5,179.9,180,178,10899563,1964443537.1,51054,INE522D01027
MARUTI,EQ,2024-01-29,9931.15,10035,9875.05,9991.4,9990,9881,446516,4461922561.2,75414,INE585B01010
PAYTM,EQ,2024-01-29,763.95,768.9,747.05,752.05,749,763.05,3108252,2356241200.05,83437,INE982J01020
PGEL,EQ,2024-01-29,1832.35,2052.25,1832.35,1995.35,1980,2061.7,204890,399981872.8,35809,INE457L01011
SBIN,EQ,2024-01-29,619,629.5,615.6,622.95,624.2,612.75,19572140,12179266716.9,375931,INE062A01020
SUZLON,EQ,2024-01-29,43,43.85,42.55,43.25,43.05,42.55,64987571,2800703180,164257,INE040H01021
TRENT,EQ,2024-01-29,3248,3295,3225.6,3246.4,3249.9,3231.8,604096,1969047304.15,50926,INE849A01020
