symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-05-20,1241,1260,1200.05,1209,1208,1241.35,17972,22085922.9,2457,INE117A01022
ADANIPORTS,EQ,2016-05-20,171.6,180.4,170.35,177.95,177.9,171.55,13115129,2319477066.55,91110,INE742F01042
BEL,EQ,2016-05-20,1123,1129,1095,1100.1,1105.7,1117.8,518751,571946367.35,14577,INE263A01016
BOSCHLTD,EQ,2016-05-20,20960,21250,20940,21049.55,21220,20988.1,10185,214945345.7,3746,INE323A01026
CUMMINSIND,EQ,2016-05-20,859,868,852.35,864.5,868,858.85,90621,78159790.25,3815,INE298A01020
DLF,EQ,2016-05-20,124.7,126,121.8,122.7,123.2,124.05,7301220,907208057.7,29754,INE271C01023
HINDALCO,EQ,2016-05-20,87.6,88.55,86.45,86.95,86.9,87.05,10826038,947168560.1,32716,INE038A01020
INDHOTEL,EQ,2016-05-20,113.85,114.45,110.5,112.8,113.25,113,257764,28962173.2,6499,INE053A01029
INDIGO,EQ,2016-05-20,1010,1012.5,956,962.5,964,1008.4,404476,395063800.95,12493,INE646L01027
LT,EQ,2016-05-20,1272,1279.7,1251.1,1255.1,1255,1266.1,1115039,1412357095.9,40057,INE018A01030
MANAPPURAM,EQ,2016-05-20,50.35,50.55,48,48.65,49,49.9,3192639,158262261.15,10646,INE522D01027
MARUTI,EQ,2016-05-20,3883.8,3959,3881.1,3944.95,3941.9,3926.6,485214,1907909862.95,32060,INE585B01010
PGEL,EQ,2016-05-20,123,126.2,122,122.2,122,124.55,6501,798875,150,INE457L01011
SBIN,EQ,2016-05-20,173.5,174.7,170.55,171.35,171.7,172.7,16720624,2888653266.85,107822,INE062A01020
SUZLON,EQ,2016-05-20,15.15,15.4,15,15.05,15.05,15.1,18524207,281204359.05,17173,INE040H01021
TRENT,EQ,2016-05-20,1760.05,1780,1750,1759.85,1760.65,1764.4,6892,12139162,918,INE849A01012
