symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-12-02,5171.00,5221.50,5161.00,5183.00,5165.00,5189.50,149427,774844903.00,15861,INE117A01022
ADANIPORTS,EQ,2025-12-02,1528.10,1530.00,1510.00,1518.10,1519.00,1530.50,1974536,2996962174.40,59646,INE742F01042
DMART,EQ,2025-12-02,3968.00,3975.20,3935.00,3961.80,3963.80,3963.30,292968,1157910554.60,43464,INE192R01011
BEL,EQ,2025-12-02,418.05,418.65,411.00,413.05,413.10,417.25,11215451,4637390853.80,109600,INE263A01024
BOSCHLTD,EQ,2025-12-02,36360.00,36900.00,36345.00,36660.00,36700.00,36335.00,26398,968298140.00,10245,INE323A01026
CUMMINSIND,EQ,2025-12-02,4544.20,4574.00,4500.00,4514.50,4504.30,4544.20,448981,2036625802.10,55840,INE298A01020
DIXON,EQ,2025-12-02,14554.00,14620.00,14458.00,14494.00,14490.00,14566.00,149204,2167114478.00,30260,INE935N01020
DLF,EQ,2025-12-02,712.50,716.70,709.35,712.20,714.95,712.50,2424169,1727578475.70,33930,INE271C01023
ETERNAL,EQ,2025-12-02,300.60,301.80,297.00,300.55,300.60,301.50,23517461,7044954735.10,152979,INE758T01015
HINDALCO,EQ,2025-12-02,811.00,813.50,802.60,806.85,807.50,810.80,4237151,3418660620.50,67556,INE038A01020
HAL,EQ,2025-12-02,4525.00,4532.30,4482.20,4508.50,4517.00,4530.70,652604,2939976724.60,52255,INE066F01020
INDIGO,EQ,2025-12-02,5792.00,5805.50,5680.00,5697.50,5700.00,5794.00,1179053,6740548214.50,74234,INE646L01027
LT,EQ,2025-12-02,4066.50,4088.60,4023.80,4030.50,4034.90,4073.20,1490917,6024648608.60,115931,INE018A01030
LENSKART,EQ,2025-12-02,430.00,431.60,422.25,425.95,422.25,430.50,4020017,1720586530.10,43458,INE956O01016
MANAPPURAM,EQ,2025-12-02,281.75,282.40,274.55,278.00,279.50,282.40,2319622,643746415.50,32706,INE522D01027
MARUTI,EQ,2025-12-02,16127.00,16261.00,16095.00,16239.00,16245.00,16097.00,383165,6205747033.00,64843,INE585B01010
PAYTM,EQ,2025-12-02,1366.70,1381.80,1360.50,1364.20,1365.00,1367.80,3828123,5245126169.30,88850,INE982J01020
PGEL,EQ,2025-12-02,591.00,597.20,582.70,587.20,587.25,592.50,1274027,752712770.40,26725,INE457L01029
SBIN,EQ,2025-12-02,976.00,980.45,964.90,967.30,969.90,973.10,13444314,13084353756.45,177697,INE062A01020
SUZLON,EQ,2025-12-02,53.75,54.10,53.21,53.42,53.50,53.72,41115861,2201363948.92,102850,INE040H01021
INDHOTEL,EQ,2025-12-02,749.00,754.00,740.30,742.50,742.55,749.05,2514236,1874898812.95,82686,INE053A01029
TRENT,EQ,2025-12-02,4218.10,4239.60,4203.00,4226.50,4235.00,4215.90,491997,2078507523.70,42960,INE849A01020
