symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-12-05,5172.50,5194.00,5140.50,5173.50,5180.00,5172.50,99564,514490935.00,16730,INE117A01022
ADANIPORTS,EQ,2025-12-05,1504.60,1514.00,1493.30,1509.40,1511.00,1505.60,1141428,1716607986.70,36597,INE742F01042
DMART,EQ,2025-12-05,3913.30,3956.40,3904.30,3952.10,3955.20,3913.30,184255,725945653.10,27821,INE192R01011
BEL,EQ,2025-12-05,409.00,410.70,405.35,406.90,406.70,407.15,11774958,4800466326.65,105570,INE263A01024
BOSCHLTD,EQ,2025-12-05,36985.00,37035.00,36595.00,36920.00,36850.00,36845.00,9244,340880645.00,4003,INE323A01026
CUMMINSIND,EQ,2025-12-05,4459.30,4491.30,4437.70,4468.90,4457.70,4459.30,560759,2503739221.10,55912,INE298A01020
DIXON,EQ,2025-12-05,13699.00,13894.00,13500.00,13749.00,13781.00,13707.00,243937,3339994886.00,47613,INE935N01020
DLF,EQ,2025-12-05,708.00,725.25,707.15,719.75,720.40,709.35,2301587,1656405116.90,39331,INE271C01023
ETERNAL,EQ,2025-12-05,295.00,299.70,291.15,292.40,291.75,295.75,17762375,5234944735.10,130523,INE758T01015
HINDALCO,EQ,2025-12-05,811.55,831.90,808.00,823.25,822.50,810.80,4273147,3513252034.60,69262,INE038A01020
HAL,EQ,2025-12-05,4519.00,4544.30,4430.00,4443.00,4441.70,4496.80,1473356,6582376600.70,72121,INE066F01020
INDIGO,EQ,2025-12-05,5406.00,5475.00,5265.00,5370.50,5367.50,5436.50,6700523,35871647241.50,345740,INE646L01027
LT,EQ,2025-12-05,3999.00,4048.00,3975.10,4038.20,4039.00,3983.60,1073758,4323178153.10,73212,INE018A01030
LENSKART,EQ,2025-12-05,405.00,419.75,402.00,417.20,418.05,405.55,2442116,1005470754.85,32373,INE956O01016
MANAPPURAM,EQ,2025-12-05,275.00,280.25,271.60,279.70,279.85,274.30,1631977,451905070.25,19369,INE522D01027
MARUTI,EQ,2025-12-05,16000.00,16338.00,15979.00,16282.00,16300.00,15994.00,332032,5377078767.00,48006,INE585B01010
PAYTM,EQ,2025-12-05,1328.60,1351.70,1326.90,1344.60,1349.00,1328.60,2002627,2684860702.50,54414,INE982J01020
PGEL,EQ,2025-12-05,578.50,579.05,544.30,553.90,553.75,579.05,2324872,1303594162.85,40493,INE457L01029
SBIN,EQ,2025-12-05,948.85,973.30,946.70,971.50,971.70,948.10,17347847,16681238338.60,190193,INE062A01020
SUZLON,EQ,2025-12-05,51.13,52.15,50.75,51.74,51.89,50.85,61141969,3134168416.95,141590,INE040H01021
INDHOTEL,EQ,2025-12-05,725.55,740.75,725.55,730.90,731.00,729.55,2253909,1651347314.95,48805,INE053A01029
TRENT,EQ,2025-12-05,4215.00,4225.00,4165.00,4183.10,4180.00,4215.80,679735,2846730504.30,39443,INE849A01020
