symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-12-12,5270.00,5299.00,5230.00,5278.00,5281.50,5242.50,200377,1054783867.00,20936,INE117A01022
ADANIPORTS,EQ,2025-12-12,1512.00,1527.40,1509.50,1522.80,1521.00,1504.00,1152570,1751350648.30,49543,INE742F01042
DMART,EQ,2025-12-12,3830.80,3868.60,3810.00,3843.00,3845.00,3830.80,248192,951635802.90,24970,INE192R01011
BEL,EQ,2025-12-12,388.00,394.10,388.00,389.45,389.15,387.50,12661065,4949221367.80,176628,INE263A01024
BOSCHLTD,EQ,2025-12-12,36880.00,36950.00,36285.00,36715.00,36625.00,36880.00,11065,404771995.00,4951,INE323A01026
CUMMINSIND,EQ,2025-12-12,4549.00,4615.00,4530.00,4600.20,4590.00,4531.90,465150,2126781881.10,38762,INE298A01020
DIXON,EQ,2025-12-12,13100.00,13422.00,13005.00,13379.00,13365.00,12988.00,708140,9395633491.00,101585,INE935N01020
DLF,EQ,2025-12-12,697.00,705.00,691.70,699.40,698.30,693.65,2447290,1708505002.25,40865,INE271C01023
ETERNAL,EQ,2025-12-12,290.10,299.00,288.60,298.05,297.85,290.95,27289532,8065008523.55,172423,INE758T01015
HINDALCO,EQ,2025-12-12,830.80,855.00,830.60,852.10,851.20,824.35,8178645,6912552035.30,116874,INE038A01020
HAL,EQ,2025-12-12,4333.00,4359.90,4257.30,4302.50,4296.00,4320.80,791726,3418164711.20,60361,INE066F01020
INDIGO,EQ,2025-12-12,4830.00,4898.00,4811.50,4860.50,4862.00,4819.00,3379049,16422615706.50,143497,INE646L01027
LT,EQ,2025-12-12,4061.00,4114.00,4048.60,4074.10,4072.80,4003.90,2207898,9006632921.30,117889,INE018A01030
LENSKART,EQ,2025-12-12,408.00,408.90,404.50,405.95,406.00,405.95,779542,316645620.35,17730,INE956O01016
MANAPPURAM,EQ,2025-12-12,283.00,288.80,283.00,287.60,286.20,283.15,2857546,817512710.90,26147,INE522D01027
MARUTI,EQ,2025-12-12,16248.00,16536.00,16247.00,16522.00,16515.00,16248.00,404711,6669761249.00,67799,INE585B01010
PAYTM,EQ,2025-12-12,1281.90,1314.00,1278.00,1304.70,1312.20,1280.50,2061708,2669263929.90,52687,INE982J01020
PGEL,EQ,2025-12-12,552.00,575.95,544.20,567.10,563.70,548.20,4093056,2292832727.60,41320,INE457L01029
SBIN,EQ,2025-12-12,966.00,967.00,958.00,963.15,962.60,963.25,5681930,5463420185.10,129140,INE062A01020
SUZLON,EQ,2025-12-12,52.50,53.10,52.50,53.02,53.10,52.04,42524157,2248656275.13,75815,INE040H01021
INDHOTEL,EQ,2025-12-12,730.00,740.95,727.35,735.05,735.40,729.00,2784620,2050445932.95,81100,INE053A01029
TRENT,EQ,2025-12-12,4077.90,4092.80,4049.90,4075.40,4067.00,4047.50,534723,2176310615.80,64833,INE849A01020
