symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-02-10,155125,77651,50.06
ADANIPORTS,EQ,2026-02-10,1643366,563797,34.31
BEL,EQ,2026-02-10,10878065,5392722,49.57
BOSCHLTD,EQ,2026-02-10,19847,5440,27.41
CUMMINSIND,EQ,2026-02-10,660042,387626,58.73
DIXON,EQ,2026-02-10,546495,159087,29.11
DLF,EQ,2026-02-10,2932204,1255574,42.82
DMART,EQ,2026-02-10,388861,169323,43.54
ETERNAL,EQ,2026-02-10,102621684,50203346,48.92
HAL,EQ,2026-02-10,1000376,428138,42.80
HINDALCO,EQ,2026-02-10,4101779,2276785,55.51
INDHOTEL,EQ,2026-02-10,1303615,574737,44.09
INDIGO,EQ,2026-02-10,1115549,781715,70.07
LENSKART,EQ,2026-02-10,2145040,1144125,53.34
LT,EQ,2026-02-10,1890409,1056385,55.88
MANAPPURAM,EQ,2026-02-10,4686621,1568028,33.46
MARUTI,EQ,2026-02-10,360240,139318,38.67
PAYTM,EQ,2026-02-10,4291123,2084759,48.58
PGEL,EQ,2026-02-10,3360946,922437,27.45
SBIN,EQ,2026-02-10,17280036,10516689,60.86
SUZLON,EQ,2026-02-10,40362194,18273877,45.27
TRENT,EQ,2026-02-10,649920,366836,56.44
