symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-02-24,782563,256723,32.81
ADANIPORTS,EQ,2026-02-24,1360612,561410,41.26
BEL,EQ,2026-02-24,12223376,6266768,51.27
BOSCHLTD,EQ,2026-02-24,11570,4416,38.17
CUMMINSIND,EQ,2026-02-24,672139,387615,57.67
DIXON,EQ,2026-02-24,512955,153600,29.94
DLF,EQ,2026-02-24,2835264,1510208,53.27
DMART,EQ,2026-02-24,395317,200094,50.62
ETERNAL,EQ,2026-02-24,76836880,40175965,52.29
HAL,EQ,2026-02-24,1605651,764811,47.63
HINDALCO,EQ,2026-02-24,5179022,2858604,55.20
INDHOTEL,EQ,2026-02-24,2532825,1673854,66.09
INDIGO,EQ,2026-02-24,406380,228925,56.33
LENSKART,EQ,2026-02-24,1645847,768469,46.69
LT,EQ,2026-02-24,3673070,2434445,66.28
MANAPPURAM,EQ,2026-02-24,1681412,498977,29.68
MARUTI,EQ,2026-02-24,300991,177120,58.85
PAYTM,EQ,2026-02-24,4165307,1698766,40.78
PGEL,EQ,2026-02-24,1369357,262831,19.19
SBIN,EQ,2026-02-24,15788449,9799064,62.06
SUZLON,EQ,2026-02-24,56568697,24290413,42.94
TRENT,EQ,2026-02-24,709985,357479,50.35
