symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-02-12,169801,99312,58.49
ADANIPORTS,EQ,2026-02-12,1107584,525842,47.48
BEL,EQ,2026-02-12,16140306,7506038,46.50
BOSCHLTD,EQ,2026-02-12,9373,2962,31.60
CUMMINSIND,EQ,2026-02-12,360796,182602,50.61
DIXON,EQ,2026-02-12,288312,75343,26.13
DLF,EQ,2026-02-12,3109096,1502347,48.32
DMART,EQ,2026-02-12,197205,105631,53.56
ETERNAL,EQ,2026-02-12,34873811,16682381,47.84
HAL,EQ,2026-02-12,2759493,778846,28.22
HINDALCO,EQ,2026-02-12,4557796,1966084,43.14
INDHOTEL,EQ,2026-02-12,3425160,1798786,52.52
INDIGO,EQ,2026-02-12,971327,652190,67.14
LENSKART,EQ,2026-02-12,40337888,7896890,19.58
LT,EQ,2026-02-12,2006458,1342616,66.91
MANAPPURAM,EQ,2026-02-12,4824609,1534226,31.80
MARUTI,EQ,2026-02-12,201895,98210,48.64
PAYTM,EQ,2026-02-12,1573000,541368,34.42
PGEL,EQ,2026-02-12,1671768,372724,22.30
SBIN,EQ,2026-02-12,33214985,19957777,60.09
SUZLON,EQ,2026-02-12,38946281,20899392,53.66
TRENT,EQ,2026-02-12,947446,437105,46.14
