symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-02-16,188248,90271,47.95
ADANIPORTS,EQ,2026-02-16,1644108,781154,47.51
BEL,EQ,2026-02-16,8156650,3678350,45.10
BOSCHLTD,EQ,2026-02-16,9980,3829,38.37
CUMMINSIND,EQ,2026-02-16,346855,147730,42.59
DIXON,EQ,2026-02-16,600256,139747,23.28
DLF,EQ,2026-02-16,2231253,749995,33.61
DMART,EQ,2026-02-16,239724,146221,61.00
ETERNAL,EQ,2026-02-16,19958107,10040703,50.31
HAL,EQ,2026-02-16,1126991,421762,37.42
HINDALCO,EQ,2026-02-16,6943209,4214304,60.70
INDHOTEL,EQ,2026-02-16,1206215,505531,41.91
INDIGO,EQ,2026-02-16,425143,244030,57.40
LENSKART,EQ,2026-02-16,3709812,1601789,43.18
LT,EQ,2026-02-16,852552,548119,64.29
MANAPPURAM,EQ,2026-02-16,7805766,1759258,22.54
MARUTI,EQ,2026-02-16,210175,102817,48.92
PAYTM,EQ,2026-02-16,2605903,1468148,56.34
PGEL,EQ,2026-02-16,1595054,464426,29.12
SBIN,EQ,2026-02-16,14972739,8908625,59.50
SUZLON,EQ,2026-02-16,39325966,16152317,41.07
TRENT,EQ,2026-02-16,698727,355453,50.87
