symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-06-19,705,748.5,705,740.95,745,710.1,303283,220657991.4,,
BEL,EQ,2009-06-19,1309.4,1348.85,1295,1317.5,1323,1301.1,44325,58528171.95,,
BOSCHLTD,EQ,2009-06-19,3165,3165,3100,3102.35,3107.8,3101.9,3662,11409706.8,,
CUMMINSIND,EQ,2009-06-19,261.55,273,258.2,264.4,263.95,264,38514,10272860.2,,
DLF,EQ,2009-06-19,323,334.7,315.2,330.75,331.5,321.55,15400771,5027413896.45,,
HINDALCO,EQ,2009-06-19,90,90,83.35,88.15,88,87.35,9570296,838228178.6,,
INDHOTEL,EQ,2009-06-19,62,65.4,62,64.65,64.7,60.45,4047426,258868596.9,,
LT,EQ,2009-06-19,1434.95,1511.8,1430,1497.05,1503,1415.75,2366878,3471765845,,
MARUTI,EQ,2009-06-19,1035,1064,1031.3,1049.9,1050,1031.75,410019,430654579.45,,
SBIN,EQ,2009-06-19,1715.3,1745,1677.1,1724.6,1724,1703.3,2137291,3666228513.5,,
SUZLON,EQ,2009-06-19,102.4,113,102.4,111.05,112.95,100.05,76549643,8201022171.65,,
TRENT,EQ,2009-06-19,505,505,493.2,495.95,498.5,496.55,2565,1275007.35,,
