symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-06-18,749,767,677.7,710.1,705,749.9,515835,374184122.25,,
BEL,EQ,2009-06-18,1308,1345.55,1265.05,1301.1,1300.05,1308.5,223520,290335175.1,,
BOSCHLTD,EQ,2009-06-18,3224,3224,3100,3101.9,3106,3227.95,4058,12722428.95,,
CUMMINSIND,EQ,2009-06-18,276.9,283.8,258.15,264,264.4,276.7,136359,37096809,,
DLF,EQ,2009-06-18,334.95,340.9,308.75,321.55,323.8,333.2,19118791,6224345089.1,,
HINDALCO,EQ,2009-06-18,95,95.95,86.25,87.35,88.45,94,13181559,1188951227.85,,
INDHOTEL,EQ,2009-06-18,65,66.15,60,60.45,60.25,64.9,5351763,334646339.1,,
LT,EQ,2009-06-18,1456.05,1480,1402.4,1415.75,1422,1468.85,2866779,4118623319.55,,
MARUTI,EQ,2009-06-18,1055,1059.9,1025.15,1031.75,1032,1061.05,474395,492632069.8,,
SBIN,EQ,2009-06-18,1697.8,1728.7,1659,1703.3,1715.1,1662.35,3038333,5152457789.55,,
SUZLON,EQ,2009-06-18,113.05,114.45,97.6,100.05,101.5,112.2,63850054,6735084010.95,,
TRENT,EQ,2009-06-18,499.9,510,486.1,496.55,498,499.7,81864,40912364.2,,
