symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-01-15,4752.90,4783.85,-0.0065,0.0182,0.0182,0.3477
ADANIPORTS,2024-01-15,1203.10,1207.10,-0.0033,0.0257,0.0257,0.4910
BEL,2024-01-15,188.65,183.50,0.0277,0.0181,0.0181,0.3458
BOSCHLTD,2024-01-15,23400.00,23229.85,0.0073,0.0132,0.0132,0.2522
CUMMINSIND,2024-01-15,2045.75,2047.45,-0.0008,0.0157,0.0156,0.2980
DIXON,2024-01-15,6331.60,6553.90,-0.0345,0.0220,0.0221,0.4222
DLF,2024-01-15,805.75,800.55,0.0065,0.0194,0.0193,0.3687
DMART,2024-01-15,3858.15,3840.95,0.0045,0.0149,0.0149,0.2847
HAL,2024-01-15,3030.55,3001.95,0.0095,0.0192,0.0191,0.3649
HINDALCO,2024-01-15,574.70,582.00,-0.0126,0.0194,0.0194,0.3706
INDHOTEL,2024-01-15,476.95,461.55,0.0328,0.0176,0.0177,0.3382
INDIGO,2024-01-15,3119.50,3072.60,0.0151,0.0175,0.0175,0.3343
LT,2024-01-15,3543.05,3568.30,-0.0071,0.0133,0.0133,0.2541
MANAPPURAM,2024-01-15,171.25,172.65,-0.0081,0.0248,0.0247,0.4719
MARUTI,2024-01-15,10086.90,9965.40,0.0121,0.0122,0.0122,0.2331
PAYTM,2024-01-15,714.25,692.45,0.0310,0.0291,0.0291,0.5560
PGEL,2024-01-15,2080.95,2161.15,-0.0378,0.0261,0.0262,0.5006
SBIN,2024-01-15,640.10,633.60,0.0102,0.0144,0.0144,0.2751
SUZLON,2024-01-15,43.85,44.90,-0.0237,0.0358,0.0357,0.6820
TRENT,2024-01-15,3193.30,3212.15,-0.0059,0.0177,0.0176,0.3362
