symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-05-22,352030,83560,23.74
BEL,EQ,2009-05-22,132389,90965,68.71
BOSCHLTD,EQ,2009-05-22,809,516,63.78
CUMMINSIND,EQ,2009-05-22,965780,896898,92.87
DLF,EQ,2009-05-22,20626714,5596576,27.13
HINDALCO,EQ,2009-05-22,5939941,2583614,43.50
INDHOTEL,EQ,2009-05-22,1894966,1208079,63.75
INDHOTEL,N4,2009-05-22,440,320,72.73
INDHOTEL,W1,2009-05-22,705,680,96.45
LT,EQ,2009-05-22,3640173,1205591,33.12
MARUTI,EQ,2009-05-22,1387314,815821,58.81
SBIN,EQ,2009-05-22,2754322,486290,17.66
SUZLON,EQ,2009-05-22,32360482,6797896,21.01
TRENT,EQ,2009-05-22,14096,13156,93.33
TRENT,N1,2009-05-22,4,4,100.00
