symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-05-06,960154,250141,26.05
BEL,EQ,2009-05-06,44481,30286,68.09
BOSCHLTD,EQ,2009-05-06,66005,65234,98.83
CUMMINSIND,EQ,2009-05-06,57241,40606,70.94
DLF,EQ,2009-05-06,24943317,4524970,18.14
HINDALCO,EQ,2009-05-06,15056177,6723436,44.66
INDHOTEL,EQ,2009-05-06,2979540,1736745,58.29
INDHOTEL,N4,2009-05-06,34,31,91.18
INDHOTEL,W1,2009-05-06,864,864,100.00
LT,EQ,2009-05-06,3241125,813629,25.10
MARUTI,EQ,2009-05-06,2001503,1127443,56.33
SBIN,EQ,2009-05-06,3112741,560036,17.99
SUZLON,EQ,2009-05-06,76359192,13837399,18.12
TRENT,EQ,2009-05-06,3426,2747,80.18
TRENT,N1,2009-05-06,15,15,100.00
