symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-05-08,406844,170745,41.97
BEL,EQ,2009-05-08,11289,5474,48.49
BOSCHLTD,EQ,2009-05-08,2035,1668,81.97
CUMMINSIND,EQ,2009-05-08,230519,190502,82.64
DLF,EQ,2009-05-08,17233889,1761545,10.22
HINDALCO,EQ,2009-05-08,16097265,5829928,36.22
INDHOTEL,EQ,2009-05-08,1447287,828442,57.24
INDHOTEL,N4,2009-05-08,125,115,92.00
INDHOTEL,W1,2009-05-08,111,110,99.10
LT,EQ,2009-05-08,3377861,990162,29.31
MARUTI,EQ,2009-05-08,582400,159962,27.47
SBIN,EQ,2009-05-08,2910255,1040825,35.76
SUZLON,EQ,2009-05-08,39407723,6364216,16.15
TRENT,EQ,2009-05-08,5801,2883,49.70
