symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-03-17,1214.60,1205.35,0.0076,0.0175,,0.3267
ADANIPORTS,2017-03-17,325.40,325.70,-0.0009,0.0205,,0.3802
BEL,2017-03-17,161.60,165.15,-0.0217,0.0178,,0.3458
BOSCHLTD,2017-03-17,22798.80,22927.00,-0.0056,0.0153,,0.2847
CUMMINSIND,2017-03-17,894.10,886.95,0.0080,0.0140,,0.2617
DLF,2017-03-17,147.65,149.25,-0.0108,0.0264,,0.4910
HINDALCO,2017-03-17,196.20,198.75,-0.0129,0.0220,,0.4127
INDHOTEL,2017-03-17,123.00,121.60,0.0114,0.0176,,0.3305
INDIGO,2017-03-17,920.75,891.40,0.0324,0.0139,,0.2980
LT,2017-03-17,1552.55,1571.05,-0.0118,0.0132,,0.2503
MANAPPURAM,2017-03-17,92.50,94.05,-0.0166,0.0241,,0.4528
MARUTI,2017-03-17,6192.60,6155.45,0.0060,0.0125,,0.2331
PGEL,2017-03-17,197.80,198.95,-0.0058,0.0365,,0.6763
SBIN,2017-03-17,274.15,279.30,-0.0186,0.0109,,0.2197
SUZLON,2017-03-17,18.90,18.35,0.0295,0.0282,,0.5407
TRENT,2017-03-17,248.30,243.45,0.0197,0.0219,,0.4165
