symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-03-08,1202.60,1204.00,-0.0012,0.0208,,0.3859
ADANIPORTS,2017-03-08,306.50,308.25,-0.0057,0.0169,,0.3133
BEL,2017-03-08,1521.35,1530.50,-0.0060,0.0139,,0.2598
BOSCHLTD,2017-03-08,21889.25,21364.50,0.0243,0.0143,,0.2885
CUMMINSIND,2017-03-08,862.35,864.00,-0.0019,0.0134,,0.2484
DLF,2017-03-08,142.60,145.10,-0.0174,0.0295,,0.5521
HINDALCO,2017-03-08,190.20,192.55,-0.0123,0.0229,,0.4280
INDHOTEL,2017-03-08,122.70,122.40,0.0024,0.0206,,0.3821
INDIGO,2017-03-08,879.80,860.10,0.0226,0.0151,,0.2999
LT,2017-03-08,1476.30,1486.40,-0.0068,0.0086,,0.1624
MANAPPURAM,2017-03-08,96.40,98.25,-0.0190,0.0238,,0.4490
MARUTI,2017-03-08,5864.15,5888.50,-0.0041,0.0118,,0.2197
PGEL,2017-03-08,173.15,177.50,-0.0248,0.0321,,0.6056
SBIN,2017-03-08,269.90,267.80,0.0078,0.0118,,0.2216
SUZLON,2017-03-08,17.45,17.70,-0.0142,0.0245,,0.4585
TRENT,2017-03-08,242.40,246.90,-0.0184,0.0254,,0.4776
