symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-03-31,1279.90,1263.20,0.0131,0.0174,,0.3286
ADANIPORTS,2017-03-31,339.60,339.30,0.0009,0.0206,,0.3821
BEL,2017-03-31,156.75,153.45,0.0213,0.0181,,0.3496
BOSCHLTD,2017-03-31,22751.25,22599.95,0.0067,0.0122,,0.2273
CUMMINSIND,2017-03-31,949.45,940.40,0.0096,0.0120,,0.2273
DLF,2017-03-31,148.65,149.25,-0.0040,0.0203,,0.3764
DMART,2017-03-31,637.85,631.85,0.0095,0.0157,,0.2942
HINDALCO,2017-03-31,195.05,190.30,0.0247,0.0192,,0.3745
INDHOTEL,2017-03-31,126.90,126.55,0.0028,0.0146,,0.2713
INDIGO,2017-03-31,1051.40,1044.15,0.0069,0.0204,,0.3802
LT,2017-03-31,1574.90,1557.45,0.0111,0.0109,,0.2082
MANAPPURAM,2017-03-31,98.15,97.50,0.0066,0.0259,,0.4814
MARUTI,2017-03-31,6015.70,5956.60,0.0099,0.0102,,0.1949
PGEL,2017-03-31,184.85,185.65,-0.0043,0.0315,,0.5846
SBIN,2017-03-31,293.40,291.05,0.0080,0.0132,,0.2465
SUZLON,2017-03-31,19.10,19.45,-0.0182,0.0286,,0.5368
TRENT,2017-03-31,266.70,256.15,0.0404,0.0198,,0.4127
