symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-03-29,1214.55,1190.90,0.0197,0.0146,,0.2866
ADANIPORTS,2017-03-29,321.00,320.85,0.0005,0.0165,,0.3057
BEL,2017-03-29,155.65,157.50,-0.0118,0.0186,,0.3496
BOSCHLTD,2017-03-29,22916.30,22986.30,-0.0030,0.0125,,0.2312
CUMMINSIND,2017-03-29,932.95,937.15,-0.0045,0.0125,,0.2331
DLF,2017-03-29,148.90,149.05,-0.0010,0.0216,,0.3993
DMART,2017-03-29,628.25,628.80,-0.0009,0.0166,,0.3076
HINDALCO,2017-03-29,192.25,189.60,0.0139,0.0199,,0.3745
INDHOTEL,2017-03-29,125.25,124.70,0.0044,0.0152,,0.2828
INDIGO,2017-03-29,1024.20,1036.50,-0.0119,0.0209,,0.3917
LT,2017-03-29,1556.55,1544.25,0.0079,0.0114,,0.2140
MANAPPURAM,2017-03-29,98.95,101.55,-0.0259,0.0265,,0.5063
MARUTI,2017-03-29,5944.15,5974.25,-0.0051,0.0108,,0.2006
PGEL,2017-03-29,184.00,192.15,-0.0433,0.0316,,0.6190
SBIN,2017-03-29,288.45,282.10,0.0223,0.0126,,0.2560
SUZLON,2017-03-29,18.25,18.45,-0.0109,0.0253,,0.4719
TRENT,2017-03-29,249.00,246.30,0.0109,0.0195,,0.3649
