symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-03-21,1196.70,1216.00,-0.0160,0.0166,,0.3171
ADANIPORTS,2017-03-21,325.75,325.45,0.0009,0.0193,,0.3573
BEL,2017-03-21,159.50,162.50,-0.0186,0.0176,,0.3382
BOSCHLTD,2017-03-21,22902.90,22674.70,0.0100,0.0145,,0.2732
CUMMINSIND,2017-03-21,899.75,906.85,-0.0079,0.0137,,0.2560
DLF,2017-03-21,148.25,147.55,0.0047,0.0249,,0.4623
DMART,2017-03-21,641.60,600.00,0.0670,0.0000,,0.3133
HINDALCO,2017-03-21,198.30,196.20,0.0106,0.0209,,0.3897
INDHOTEL,2017-03-21,122.85,122.40,0.0037,0.0168,,0.3114
INDIGO,2017-03-21,935.05,919.95,0.0163,0.0151,,0.2904
LT,2017-03-21,1549.05,1537.65,0.0074,0.0129,,0.2407
MANAPPURAM,2017-03-21,91.25,93.10,-0.0201,0.0230,,0.4356
MARUTI,2017-03-21,6076.30,6158.90,-0.0135,0.0119,,0.2293
PGEL,2017-03-21,197.95,192.60,0.0274,0.0349,,0.6591
SBIN,2017-03-21,272.35,273.90,-0.0057,0.0112,,0.2082
SUZLON,2017-03-21,18.55,18.75,-0.0107,0.0275,,0.5120
TRENT,2017-03-21,247.60,251.95,-0.0174,0.0214,,0.4050
