symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-12-29,1226.00,1202.65,0.0192,0.0261,,0.4910
ADANIPORTS,2014-12-29,293.10,289.20,0.0134,0.0230,,0.4299
BEL,2014-12-29,2730.70,2726.75,0.0014,0.0298,,0.5521
BOSCHLTD,2014-12-29,19319.35,18537.95,0.0413,0.0200,,0.4184
CUMMINSIND,2014-12-29,871.85,869.35,0.0029,0.0182,,0.3382
DLF,2014-12-29,135.80,136.20,-0.0029,0.0345,,0.6400
HINDALCO,2014-12-29,157.05,152.00,0.0327,0.0240,,0.4700
INDHOTEL,2014-12-29,122.30,120.00,0.0190,0.0187,,0.3573
LT,2014-12-29,1490.30,1490.20,0.0001,0.0140,,0.2598
MANAPPURAM,2014-12-29,33.00,32.40,0.0183,0.0318,,0.5961
MARUTI,2014-12-29,3347.20,3333.10,0.0042,0.0129,,0.2388
PGEL,2014-12-29,70.55,71.40,-0.0120,0.0426,,0.7909
SBIN,2014-12-29,307.55,307.65,-0.0003,0.0183,,0.3382
SUZLON,2014-12-29,13.05,13.10,-0.0038,0.0395,,0.7317
TRENT,2014-12-29,1484.90,1448.60,0.0247,0.0206,,0.3993
