symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-01-29,1342.20,1329.75,0.0093,0.0147,,0.2751
ADANIPORTS,2020-01-29,383.35,372.95,0.0275,0.0122,,0.2598
BEL,2020-01-29,100.55,100.20,0.0035,0.0189,,0.3496
BOSCHLTD,2020-01-29,14737.30,14689.70,0.0032,0.0167,,0.3095
CUMMINSIND,2020-01-29,601.20,588.35,0.0216,0.0188,,0.3630
DIXON,2020-01-29,4324.25,4424.35,-0.0229,0.0195,,0.3764
DLF,2020-01-29,258.60,257.65,0.0037,0.0175,,0.3248
DMART,2020-01-29,1974.60,1930.40,0.0226,0.0155,,0.3057
HAL,2020-01-29,826.45,832.10,-0.0068,0.0285,,0.5292
HINDALCO,2020-01-29,197.75,196.00,0.0089,0.0154,,0.2885
INDHOTEL,2020-01-29,140.25,140.05,0.0014,0.0166,,0.3076
INDIGO,2020-01-29,1462.10,1453.70,0.0058,0.0180,,0.3343
LT,2020-01-29,1365.70,1346.65,0.0140,0.0126,,0.2426
MANAPPURAM,2020-01-29,186.95,188.50,-0.0083,0.0182,,0.3401
MARUTI,2020-01-29,7010.35,6997.05,0.0019,0.0136,,0.2522
PGEL,2020-01-29,76.80,74.30,0.0331,0.0550,,1.0298
SBIN,2020-01-29,316.45,315.10,0.0043,0.0169,,0.3133
SUZLON,2020-01-29,2.45,2.40,0.0206,0.0595,,1.1062
TRENT,2020-01-29,582.25,588.15,-0.0101,0.0175,,0.3267
