symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-01-21,1310.15,1290.65,0.0150,0.0165,,0.3133
ADANIPORTS,2020-01-21,379.95,380.05,-0.0003,0.0125,,0.2312
BEL,2020-01-21,105.05,105.00,0.0005,0.0197,,0.3649
BOSCHLTD,2020-01-21,14935.55,14970.00,-0.0023,0.0181,,0.3362
CUMMINSIND,2020-01-21,580.35,584.15,-0.0065,0.0147,,0.2732
DIXON,2020-01-21,4158.90,4204.95,-0.0110,0.0209,,0.3897
DLF,2020-01-21,257.10,258.95,-0.0072,0.0196,,0.3649
DMART,2020-01-21,1912.80,1936.65,-0.0124,0.0178,,0.3343
HAL,2020-01-21,874.80,805.60,0.0824,0.0261,,0.6190
HINDALCO,2020-01-21,205.15,207.30,-0.0104,0.0147,,0.2770
INDHOTEL,2020-01-21,144.10,143.40,0.0049,0.0182,,0.3382
INDIGO,2020-01-21,1438.80,1472.30,-0.0230,0.0170,,0.3324
LT,2020-01-21,1302.35,1309.60,-0.0056,0.0115,,0.2140
MANAPPURAM,2020-01-21,179.15,180.20,-0.0058,0.0183,,0.3401
MARUTI,2020-01-21,7302.65,7449.30,-0.0199,0.0128,,0.2541
PGEL,2020-01-21,82.15,80.10,0.0253,0.0606,,1.1291
SBIN,2020-01-21,313.70,314.00,-0.0010,0.0179,,0.3324
SUZLON,2020-01-21,2.55,2.45,0.0400,0.0698,,1.3068
TRENT,2020-01-21,594.25,600.25,-0.0100,0.0180,,0.3362
