symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-01-27,1339.80,1328.85,0.0082,0.0153,,0.2866
ADANIPORTS,2020-01-27,381.25,384.75,-0.0091,0.0114,,0.2159
BEL,2020-01-27,101.65,101.85,-0.0020,0.0198,,0.3668
BOSCHLTD,2020-01-27,14881.95,15022.30,-0.0094,0.0173,,0.3229
CUMMINSIND,2020-01-27,605.25,595.15,0.0168,0.0181,,0.3439
DIXON,2020-01-27,4319.55,4213.95,0.0248,0.0188,,0.3668
DLF,2020-01-27,257.10,262.85,-0.0221,0.0177,,0.3439
DMART,2020-01-27,1951.55,1948.70,0.0015,0.0163,,0.3019
HAL,2020-01-27,835.40,852.90,-0.0207,0.0299,,0.5617
HINDALCO,2020-01-27,198.25,205.40,-0.0354,0.0134,,0.2980
INDHOTEL,2020-01-27,143.25,145.10,-0.0128,0.0163,,0.3076
INDIGO,2020-01-27,1495.65,1501.45,-0.0039,0.0176,,0.3267
LT,2020-01-27,1348.60,1359.20,-0.0078,0.0133,,0.2484
MANAPPURAM,2020-01-27,184.85,187.75,-0.0156,0.0182,,0.3458
MARUTI,2020-01-27,7148.65,7128.40,0.0028,0.0133,,0.2465
PGEL,2020-01-27,75.00,71.45,0.0485,0.0572,,1.0833
SBIN,2020-01-27,316.20,324.05,-0.0245,0.0168,,0.3324
SUZLON,2020-01-27,2.40,2.50,-0.0408,0.0625,,1.1730
TRENT,2020-01-27,572.60,583.30,-0.0185,0.0166,,0.3191
