symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-10-12,42394,21618,50.99
ADANIPORTS,EQ,2012-10-12,735106,359116,48.85
BEL,EQ,2012-10-12,13842,12143,87.73
BOSCHLTD,EQ,2012-10-12,1882,1534,81.51
CUMMINSIND,EQ,2012-10-12,255418,227762,89.17
DLF,EQ,2012-10-12,7442713,887016,11.92
HINDALCO,EQ,2012-10-12,5461529,2326375,42.60
INDHOTEL,EQ,2012-10-12,1483412,525983,35.46
LT,EQ,2012-10-12,1276296,336961,26.40
MANAPPURAM,EQ,2012-10-12,1126822,647118,57.43
MARUTI,EQ,2012-10-12,792185,539402,68.09
PGEL,EQ,2012-10-12,254089,66519,26.18
SBIN,EQ,2012-10-12,1775897,172759,9.73
SBIN,N1,2012-10-12,18,18,100.00
SBIN,N2,2012-10-12,211,211,100.00
SBIN,N3,2012-10-12,138,138,100.00
SBIN,N5,2012-10-12,28,28,100.00
SBIN,N6,2012-10-12,3,3,100.00
SUZLON,EQ,2012-10-12,19839390,5162939,26.02
TRENT,EQ,2012-10-12,3892,1893,48.64
