symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-10-18,11935,2763,23.15
ADANIPORTS,EQ,2012-10-18,1293131,672656,52.02
BEL,EQ,2012-10-18,51970,42730,82.22
BOSCHLTD,EQ,2012-10-18,897,740,82.50
CUMMINSIND,EQ,2012-10-18,941754,873749,92.78
DLF,EQ,2012-10-18,10626817,1126837,10.60
HINDALCO,EQ,2012-10-18,4001457,1521759,38.03
INDHOTEL,EQ,2012-10-18,1845533,1001379,54.26
LT,EQ,2012-10-18,1221831,489266,40.04
MANAPPURAM,EQ,2012-10-18,641802,353280,55.05
MARUTI,EQ,2012-10-18,559121,328271,58.71
PGEL,EQ,2012-10-18,125356,61871,49.36
SBIN,EQ,2012-10-18,2427445,476901,19.65
SBIN,N2,2012-10-18,6,1,16.67
SBIN,N3,2012-10-18,29,21,72.41
SBIN,N5,2012-10-18,104,104,100.00
SUZLON,EQ,2012-10-18,7643722,1849725,24.20
TRENT,EQ,2012-10-18,6244,4243,67.95
