symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-10-19,14976,6068,40.52
ADANIPORTS,EQ,2012-10-19,1344070,226465,16.85
BEL,EQ,2012-10-19,44294,22858,51.61
BOSCHLTD,EQ,2012-10-19,2368,1946,82.18
CUMMINSIND,EQ,2012-10-19,122461,92773,75.76
DLF,EQ,2012-10-19,7675982,1439642,18.76
HINDALCO,EQ,2012-10-19,4589234,1875402,40.87
INDHOTEL,EQ,2012-10-19,3994873,1747076,43.73
LT,EQ,2012-10-19,837221,312073,37.27
MANAPPURAM,EQ,2012-10-19,1145913,697329,60.85
MARUTI,EQ,2012-10-19,243014,114577,47.15
PGEL,EQ,2012-10-19,144683,10936,7.56
SBIN,EQ,2012-10-19,1970000,428336,21.74
SBIN,N2,2012-10-19,3,3,100.00
SBIN,N3,2012-10-19,26,22,84.62
SBIN,N5,2012-10-19,125,125,100.00
SUZLON,EQ,2012-10-19,7981098,1894085,23.73
TRENT,EQ,2012-10-19,8713,5846,67.10
