symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-04-29,5536.00,5582.00,5625.00,5560.00,5586.00,5583.50,5585.88,224766,12555.15,27660,105670,47.01
ADANIPORTS,EQ,2025-04-29,1209.90,1212.00,1223.90,1202.50,1216.70,1216.40,1216.50,2381980,28976.68,69608,1091403,45.82
BEL,EQ,2025-04-29,305.05,306.55,319.45,305.80,317.15,317.10,315.97,57883471,182895.32,375574,27604719,47.69
BOSCHLTD,EQ,2025-04-29,28315.00,28465.00,29250.00,28395.00,29250.00,29165.00,29017.97,34323,9959.84,15629,10413,30.34
CUMMINSIND,EQ,2025-04-29,2920.60,2901.20,2957.90,2885.00,2902.30,2899.90,2913.38,314864,9173.18,34520,165538,52.57
DIXON,EQ,2025-04-29,16415.00,16599.00,16857.00,16520.00,16620.00,16614.00,16642.55,274792,45732.38,57922,84590,30.78
DLF,EQ,2025-04-29,663.90,667.20,670.90,655.35,660.00,658.85,661.17,3145915,20799.75,51629,1589430,50.52
DMART,EQ,2025-04-29,4366.80,4370.00,4414.70,4288.50,4305.10,4310.00,4319.66,388125,16765.70,38500,178947,46.11
ETERNAL,EQ,2025-04-29,227.21,228.37,234.24,226.60,231.16,231.11,230.59,32761971,75547.10,177098,12235973,37.35
HAL,EQ,2025-04-29,4426.30,4473.00,4660.00,4448.50,4610.00,4609.30,4570.53,5185900,237022.99,283148,1368561,26.39
HINDALCO,EQ,2025-04-29,628.65,631.05,634.25,621.65,622.50,622.55,624.41,4528870,28278.91,76239,3061340,67.60
INDHOTEL,EQ,2025-04-29,800.45,809.90,818.75,788.40,790.00,790.15,801.56,3828285,30686.10,128436,2213851,57.83
INDIGO,EQ,2025-04-29,5341.00,5380.00,5446.50,5215.50,5263.00,5264.00,5288.71,761297,40262.82,76857,438085,57.54
LT,EQ,2025-04-29,3327.30,3335.00,3376.40,3315.00,3321.30,3322.30,3338.97,1843861,61565.88,120139,1050758,56.99
MANAPPURAM,EQ,2025-04-29,231.27,232.68,235.33,231.25,232.17,232.05,233.41,4762051,11114.88,28708,2087193,43.83
MARUTI,EQ,2025-04-29,11846.00,11812.00,11940.00,11741.00,11810.00,11841.00,11826.38,455596,53880.49,86819,233971,51.35
PAYTM,EQ,2025-04-29,881.75,880.00,888.55,860.60,872.90,870.70,873.87,3725479,32555.87,81275,1066307,28.62
PGEL,EQ,2025-04-29,884.80,890.00,894.80,864.10,870.00,866.40,875.72,820946,7189.21,45318,350715,42.72
SBIN,EQ,2025-04-29,817.35,820.00,829.00,809.00,810.75,812.55,819.00,11283059,92408.44,231689,5082312,45.04
SUZLON,EQ,2025-04-29,57.78,58.00,59.50,57.35,57.54,57.70,58.18,51629064,30036.82,93538,17800778,34.48
TRENT,EQ,2025-04-29,5209.50,5221.00,5510.00,5175.00,5510.00,5391.50,5325.53,1420743,75662.04,120293,470730,33.13
