symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-04-22,5629.00,5649.00,5704.00,5591.50,5679.00,5682.50,5653.35,325345,18392.90,39232,137399,42.23
ADANIPORTS,EQ,2025-04-22,1243.10,1249.60,1255.60,1227.00,1228.20,1233.20,1245.23,2932537,36516.80,95418,1409163,48.05
BEL,EQ,2025-04-22,299.95,301.00,304.75,299.75,303.50,303.35,303.19,11962358,36268.79,103710,6170214,51.58
BOSCHLTD,EQ,2025-04-22,27800.00,27900.00,28350.00,27655.00,27960.00,28020.00,27920.19,20011,5587.11,7383,7896,39.46
CUMMINSIND,EQ,2025-04-22,2914.60,2915.00,2938.00,2871.50,2894.00,2896.50,2913.01,229160,6675.45,24154,103256,45.06
DIXON,EQ,2025-04-22,15816.00,15955.00,16828.00,15875.00,16660.00,16675.00,16558.00,1077892,178477.35,190115,258491,23.98
DLF,EQ,2025-04-22,675.90,678.00,693.00,668.20,685.00,685.00,683.29,3717001,25398.07,75950,1394874,37.53
DMART,EQ,2025-04-22,4342.30,4363.00,4497.00,4315.00,4436.00,4435.60,4431.95,998024,44231.90,86646,579003,58.01
ETERNAL,EQ,2025-04-22,234.24,236.00,243.45,235.00,236.57,237.47,238.74,59667380,142452.60,320284,28757840,48.20
HAL,EQ,2025-04-22,4309.10,4328.00,4338.90,4272.00,4280.00,4286.00,4305.91,1224641,52731.92,79638,501179,40.92
HINDALCO,EQ,2025-04-22,622.00,625.00,631.05,619.05,619.15,620.10,623.56,4970919,30996.81,116465,2852601,57.39
INDHOTEL,EQ,2025-04-22,836.05,837.30,844.95,825.80,837.50,833.90,832.34,3002855,24993.85,65460,2004006,66.74
INDIGO,EQ,2025-04-22,5496.50,5502.00,5649.00,5451.00,5530.00,5534.00,5566.29,1045582,58200.12,87066,586299,56.07
LT,EQ,2025-04-22,3280.50,3280.00,3285.00,3248.00,3254.00,3257.80,3266.83,2060322,67307.19,100788,1336329,64.86
MANAPPURAM,EQ,2025-04-22,233.34,234.00,234.80,231.55,232.15,232.20,232.98,5929493,13814.65,31617,2887837,48.70
MARUTI,EQ,2025-04-22,11745.00,11770.00,11788.00,11615.00,11744.00,11734.00,11702.80,516753,60474.56,102717,306685,59.35
PAYTM,EQ,2025-04-22,878.15,882.05,902.40,878.60,879.55,881.90,887.24,4115316,36512.89,104928,1025045,24.91
PGEL,EQ,2025-04-22,934.65,935.55,984.90,935.55,969.00,968.45,966.98,1850086,17889.90,67673,769455,41.59
SBIN,EQ,2025-04-22,816.70,821.15,835.50,814.00,821.30,822.40,827.32,25117557,207803.49,323370,15434003,61.45
SUZLON,EQ,2025-04-22,60.29,60.95,61.58,59.02,59.19,59.27,59.86,89155646,53368.51,179860,32909909,36.91
TRENT,EQ,2025-04-22,5360.00,5379.00,5418.50,5300.00,5309.00,5323.00,5348.25,1166872,62407.21,100057,512932,43.96
