symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-04-21,5571.50,5678.50,5699.00,5519.00,5618.00,5629.00,5633.13,684672,38568.45,69754,329192,48.08
ADANIPORTS,EQ,2025-04-21,1259.40,1259.40,1260.00,1209.40,1243.40,1243.10,1231.63,6049182,74503.39,148403,1902931,31.46
BEL,EQ,2025-04-21,295.15,297.50,301.60,295.15,300.20,299.95,299.62,14064356,42139.16,121862,6707067,47.69
BOSCHLTD,EQ,2025-04-21,27505.00,27600.00,27930.00,27515.00,27860.00,27800.00,27775.90,13857,3848.91,5935,6188,44.66
CUMMINSIND,EQ,2025-04-21,2891.20,2891.20,2946.00,2891.20,2915.00,2914.60,2917.38,322569,9410.55,39615,176055,54.58
DIXON,EQ,2025-04-21,15323.00,15399.00,15997.00,15386.00,15820.00,15816.00,15814.74,476983,75433.61,99040,141498,29.67
DLF,EQ,2025-04-21,669.40,690.00,690.00,667.05,675.00,675.90,675.87,3481313,23529.09,58865,922825,26.51
DMART,EQ,2025-04-21,4357.10,4357.00,4429.00,4321.60,4324.50,4342.30,4369.63,561592,24539.50,46404,323412,57.59
ETERNAL,EQ,2025-04-21,231.60,229.00,235.30,227.10,234.22,234.24,232.13,66028533,153269.77,318929,33247183,50.35
HAL,EQ,2025-04-21,4220.40,4248.00,4336.00,4225.00,4308.00,4309.10,4301.88,1508314,64885.84,95107,493224,32.70
HINDALCO,EQ,2025-04-21,609.50,611.50,624.90,607.05,622.10,622.00,617.92,2655716,16410.17,75352,826319,31.11
INDHOTEL,EQ,2025-04-21,841.20,842.00,843.00,826.90,837.00,836.05,834.10,3805748,31743.59,62512,2488550,65.39
INDIGO,EQ,2025-04-21,5366.00,5394.00,5517.50,5351.00,5510.00,5496.50,5447.33,844886,46023.69,77467,422360,49.99
LT,EQ,2025-04-21,3247.30,3249.50,3290.00,3225.10,3279.90,3280.50,3273.52,1643003,53783.96,101664,913309,55.59
MANAPPURAM,EQ,2025-04-21,229.21,229.90,236.30,229.00,233.55,233.34,233.14,9955587,23209.98,80360,5209576,52.33
MARUTI,EQ,2025-04-21,11695.00,11695.00,11769.00,11588.00,11769.00,11745.00,11700.58,318493,37265.51,49266,179773,56.44
PAYTM,EQ,2025-04-21,849.60,853.30,889.90,852.00,875.95,878.15,877.91,5538404,48622.08,122316,1663672,30.04
PGEL,EQ,2025-04-21,948.45,960.00,965.50,930.25,937.00,934.65,945.32,893335,8444.83,54940,412807,46.21
SBIN,EQ,2025-04-21,797.45,803.00,824.35,801.40,817.20,816.70,817.02,16398507,133979.76,359684,7176294,43.76
SUZLON,EQ,2025-04-21,55.07,55.55,61.10,55.50,60.33,60.29,58.98,169658526,100071.53,315241,60641655,35.74
TRENT,EQ,2025-04-21,5130.50,5180.00,5374.50,5126.00,5352.00,5360.00,5287.71,1309441,69239.49,114453,544051,41.55
