symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-04-30,5583.50,5590.00,5604.00,5469.00,5479.00,5522.50,5526.75,316444,17489.06,39382,174848,55.25
ADANIPORTS,EQ,2025-04-30,1216.40,1215.10,1226.50,1203.90,1215.80,1216.50,1218.89,1824334,22236.58,69871,778843,42.69
BEL,EQ,2025-04-30,317.10,319.00,320.45,312.60,312.95,314.10,315.35,24863436,78407.14,208936,11824899,47.56
BOSCHLTD,EQ,2025-04-30,29165.00,29195.00,29685.00,29065.00,29230.00,29455.00,29447.60,30652,9026.28,10747,13482,43.98
CUMMINSIND,EQ,2025-04-30,2899.90,2899.90,2928.80,2870.90,2881.00,2895.40,2898.79,306927,8897.18,35134,202075,65.84
DIXON,EQ,2025-04-30,16614.00,16680.00,16680.00,16271.00,16400.00,16452.00,16431.97,360771,59281.78,70217,133692,37.06
DLF,EQ,2025-04-30,658.85,658.85,684.90,655.70,670.25,674.30,676.22,7339914,49633.65,120885,2934377,39.98
DMART,EQ,2025-04-30,4310.00,4352.00,4355.00,4147.50,4175.00,4199.90,4234.90,814008,34472.46,53635,589565,72.43
ETERNAL,EQ,2025-04-30,231.11,232.00,234.75,226.10,231.43,232.52,231.06,45831746,105900.29,213328,21942884,47.88
HAL,EQ,2025-04-30,4609.30,4610.00,4637.00,4466.20,4480.00,4487.90,4514.37,2513611,113473.79,177449,989184,39.35
HINDALCO,EQ,2025-04-30,622.55,622.55,632.55,615.00,620.55,624.65,625.99,5905186,36965.61,89794,3365317,56.99
INDHOTEL,EQ,2025-04-30,790.15,781.00,793.30,780.10,787.00,787.70,787.06,4022508,31659.53,92788,2666740,66.30
INDIGO,EQ,2025-04-30,5264.00,5262.00,5320.50,5206.50,5234.00,5249.50,5261.59,881119,46360.87,71807,640679,72.71
LT,EQ,2025-04-30,3322.30,3324.00,3355.00,3303.30,3330.00,3341.00,3341.49,1930714,64514.60,113823,1314833,68.10
MANAPPURAM,EQ,2025-04-30,232.05,231.31,233.65,229.04,230.25,230.85,230.79,4270268,9855.32,33022,2309774,54.09
MARUTI,EQ,2025-04-30,11841.00,11825.00,12325.00,11800.00,12218.00,12257.00,12153.90,967250,117558.60,105465,557699,57.66
PAYTM,EQ,2025-04-30,870.70,872.00,886.95,859.30,861.40,864.75,872.25,3257846,28416.59,83538,1058198,32.48
PGEL,EQ,2025-04-30,866.40,868.00,906.30,838.40,845.65,844.30,876.75,1828625,16032.50,80896,689351,37.70
SBIN,EQ,2025-04-30,812.55,811.50,811.50,784.50,787.60,788.65,791.14,25635764,202815.71,476377,17570656,68.54
SUZLON,EQ,2025-04-30,57.70,57.70,57.90,56.00,56.00,56.40,56.83,55507075,31544.50,114196,23251076,41.89
TRENT,EQ,2025-04-30,5391.50,5435.00,5435.00,5120.00,5135.00,5172.50,5197.34,2709549,140824.52,187605,1155473,42.64
