symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-11-08,1106.8,1106.8,1067.25,1088.35,1094,1100.2,45054,48647264.55,4294,INE117A01022
ADANIPORTS,EQ,2016-11-08,295.7,295.7,286.5,289.85,290.5,293.5,4446596,1285983928.05,42803,INE742F01042
BEL,EQ,2016-11-08,1307.75,1328,1307.75,1319.3,1323,1302,157479,207667419.3,9043,INE263A01016
BOSCHLTD,EQ,2016-11-08,21550,21800,21406,21580.9,21500,21422.6,9100,195813703.65,3765,INE323A01026
CUMMINSIND,EQ,2016-11-08,842.5,848.7,837.5,841.25,840,838.7,116605,98049735.2,4685,INE298A01020
DLF,EQ,2016-11-08,144.55,144.8,141.25,143.35,143.75,144.05,4029122,575045164.4,23087,INE271C01023
HINDALCO,EQ,2016-11-08,170,172.4,165.85,167.4,167.6,167.6,23431723,3983401265.65,100704,INE038A01020
INDHOTEL,EQ,2016-11-08,114.05,115.4,112.75,114.45,114.4,113.8,237520,26941184.2,4041,INE053A01029
INDIGO,EQ,2016-11-08,931.9,945,921,927.05,921,925.25,143738,133802866.1,6989,INE646L01027
LT,EQ,2016-11-08,1405.5,1406,1384,1397.2,1395,1398,1254484,1745072057.15,49828,INE018A01030
MANAPPURAM,EQ,2016-11-08,100,103.2,99.55,102.75,102.6,99.4,3513255,359141719.05,22655,INE522D01027
MARUTI,EQ,2016-11-08,5727.8,5731,5581.5,5669,5688.25,5715.95,684050,3855857551.85,57613,INE585B01010
PGEL,EQ,2016-11-08,158,160.5,158,158.95,159.5,158.8,23641,3757008.6,171,INE457L01011
SBIN,EQ,2016-11-08,253.7,254.1,248.65,252.65,252.75,252.7,9367228,2354620213.95,74127,INE062A01020
SUZLON,EQ,2016-11-08,14.8,14.85,14.5,14.6,14.65,14.75,10337532,151183131.6,5068,INE040H01021
TRENT,EQ,2016-11-08,196,209.5,195.1,201.75,201,195.3,362237,74140231.35,6701,INE849A01020
