symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-11-11,1060,1084,1046.25,1070.9,1077,1062.2,59487,63547146.85,3757,INE117A01022
ADANIPORTS,EQ,2016-11-11,288,293,272.85,276.75,280.5,294.55,4430411,1245844319.3,63113,INE742F01042
BEL,EQ,2016-11-11,1346.9,1358.3,1299.15,1302.1,1310,1363.4,203487,268501640.45,8046,INE263A01016
BOSCHLTD,EQ,2016-11-11,20700,20999.95,19902.65,20023,20120,20866.35,21086,425849560.2,8920,INE323A01026
CUMMINSIND,EQ,2016-11-11,822.85,825.05,800.1,805.05,806.7,825.05,221195,179439845.4,5784,INE298A01020
DLF,EQ,2016-11-11,121,121.35,112.6,116.45,117.55,125.5,23755323,2792318304.1,92414,INE271C01023
HINDALCO,EQ,2016-11-11,174.1,178.1,171.05,172.3,173.25,175.75,13455096,2341000503.5,70600,INE038A01020
INDHOTEL,EQ,2016-11-11,105,107,98,98.5,98.5,104.9,2565413,254618785.05,24237,INE053A01029
INDIGO,EQ,2016-11-11,939.8,939.8,905.05,915.25,923,936.65,487903,448066937.95,12488,INE646L01027
LT,EQ,2016-11-11,1396.9,1409,1386,1388.8,1387,1412.1,1678857,2342245838.1,51984,INE018A01030
MANAPPURAM,EQ,2016-11-11,98.9,99.7,89.2,90.1,91,102.1,10725477,1003893649.75,53375,INE522D01027
MARUTI,EQ,2016-11-11,5290,5292.95,5103,5134.25,5119.05,5328.5,1058491,5491644759.25,93638,INE585B01010
PGEL,EQ,2016-11-11,154.2,154.95,143,144,144.5,154.5,12853,1883316.45,308,INE457L01011
SBIN,EQ,2016-11-11,278.75,288.8,270.5,273,273.95,281.3,57937113,16097054854.65,312701,INE062A01020
SUZLON,EQ,2016-11-11,14.95,15.25,14.5,14.55,14.55,15.05,22888429,340484643.1,10407,INE040H01021
TRENT,EQ,2016-11-11,200,204,191.05,191.85,192.1,199.45,43418,8472909.35,1817,INE849A01020
