symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-11-25,1055,1065.95,1054.3,1060.5,1060,1055.7,15700,16652197.8,1356,INE117A01022
ADANIPORTS,EQ,2016-11-25,260,266,255.75,265.05,266,257.7,3644381,958134012.6,39420,INE742F01042
BEL,EQ,2016-11-25,1311.4,1321.2,1296.7,1304.75,1306.6,1298.5,203490,266540047.8,10941,INE263A01016
BOSCHLTD,EQ,2016-11-25,18852,19075,18750,18840.9,18879,18828.05,11669,220577338.3,5108,INE323A01026
CUMMINSIND,EQ,2016-11-25,776,782.25,766.05,776.7,774,776.1,111091,86190575.8,9034,INE298A01020
DLF,EQ,2016-11-25,113.75,114.5,110,112.3,112.15,113.05,10486910,1176943155.7,46527,INE271C01023
HINDALCO,EQ,2016-11-25,182.9,184.8,178.85,180.5,180.05,180.45,17338861,3151802528.7,104623,INE038A01020
INDHOTEL,EQ,2016-11-25,96,98,95,97.2,97.8,95.05,291092,28148172.3,7396,INE053A01029
INDIGO,EQ,2016-11-25,870,876,851.35,870.15,872,867.3,271148,234795609.1,14805,INE646L01027
LT,EQ,2016-11-25,1357.8,1375.2,1336.4,1370.7,1366,1349.65,2043883,2775890718.75,139426,INE018A01030
MANAPPURAM,EQ,2016-11-25,73.5,75,72.1,73.75,73.1,73.3,5286738,388285983.75,22135,INE522D01027
MARUTI,EQ,2016-11-25,4849,4905,4792.45,4873.6,4870,4830.15,669501,3256653755.1,50809,INE585B01010
PGEL,EQ,2016-11-25,133.25,137,133.25,135.25,135.1,133.5,5038,683925.7,156,INE457L01011
SBIN,EQ,2016-11-25,263.5,264.5,258.35,260.95,260.85,261.75,19303589,5039728274.05,142066,INE062A01020
SUZLON,EQ,2016-11-25,14.55,14.65,14.3,14.55,14.6,14.35,9256804,134556013.45,5046,INE040H01021
TRENT,EQ,2016-11-25,182.15,185.5,180,181.65,180.1,182,57981,10617953.1,1024,INE849A01020
