symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-11-17,1060,1083.6,1041.15,1053.1,1050,1054.25,24663,26012483.8,1669,INE117A01022
ADANIPORTS,EQ,2016-11-17,267,269.4,262.2,264.6,265,265.25,2448535,649230233.65,35652,INE742F01042
BEL,EQ,2016-11-17,1296.55,1325,1284,1314.75,1312.15,1306.35,173834,227153324.65,9505,INE263A01016
BOSCHLTD,EQ,2016-11-17,19200,19579.95,18966,19016.75,19045,19174.25,20250,387863842.35,9582,INE323A01026
CUMMINSIND,EQ,2016-11-17,793,806.8,765,778.9,792,800.35,184529,145054836.05,8036,INE298A01020
DLF,EQ,2016-11-17,108.4,113.4,107.3,112.1,113,108.55,13921559,1537761571.5,50994,INE271C01023
HINDALCO,EQ,2016-11-17,164,169.8,162,168.3,168.6,162.8,10560503,1763644740.7,71574,INE038A01020
INDHOTEL,EQ,2016-11-17,95,95,89.85,90.6,90.75,94.65,1497405,135452510.7,5848,INE053A01029
INDIGO,EQ,2016-11-17,838,869,833.95,860.2,862,833.4,673829,572285626.25,12284,INE646L01027
LT,EQ,2016-11-17,1378.2,1384,1360,1371,1367.85,1375.55,918428,1255734003,50719,INE018A01030
MANAPPURAM,EQ,2016-11-17,78.75,79.95,77.2,78.3,78.3,77.8,6443665,505639747.65,32231,INE522D01027
MARUTI,EQ,2016-11-17,5030,5048,4916.3,4925.55,4920,4990.8,668715,3316637910.2,73239,INE585B01010
PGEL,EQ,2016-11-17,134.45,139.8,128.5,130.3,128.5,133.75,16182,2155991,393,INE457L01011
SBIN,EQ,2016-11-17,278,282.2,275.6,277.45,278.7,277.2,19500760,5448120179.3,134965,INE062A01020
SUZLON,EQ,2016-11-17,14.95,15.1,14.4,14.45,14.5,14.8,24483072,359699421.45,10287,INE040H01021
TRENT,EQ,2016-11-17,195.2,195.2,188,189.2,189.15,193.35,63526,12057957.6,1126,INE849A01020
