,30-Aug-2018
The Nifty witnessed an intraday movement of about 59.1 points.The closing index was 0.13 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 41144.29
, Traded Quantity (in Lakhs), 18227.95
, Number of Trades, 11688277
, Total Market Capitalisation (Rs. Crores), 15695561.6

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11691.90,     11694.75,     11698.80,     11639.70,     11676.80,-15.1
,NIFTY50 EQL Wgt,     13199.20,     13209.60,     13222.25,     13170.15,     13209.20,10
,NIFTY100 EQL Wgt,     14391.50,     14404.85,     14444.35,     14369.35,     14427.90,36.4
,NIFTY100 LowVol30,      9065.80,      9066.75,      9098.65,      9061.45,      9089.20,23.4
,NIFTY Alpha 50,     14728.35,     14740.65,     14788.00,     14695.05,     14751.60,23.25
,Nifty IT,     15524.95,     15519.60,     15576.65,     15428.10,     15529.85,4.9
,Nifty Next 50,     30981.95,     31002.65,     31175.20,     30938.40,     31097.35,115.4
,Nifty Bank,     28224.10,     28233.70,     28233.70,     27961.75,     28103.25,-120.85
,NIFTY MIDCAP 100,     19826.70,     19840.60,     19911.10,     19769.40,     19851.85,25.15
,Nifty 500,      9973.65,      9979.35,      9986.35,      9947.00,      9975.20,1.55
,Nifty 100,     11998.60,     12002.25,     12007.55,     11954.65,     11991.15,-7.45
,Nifty Midcap 50,      5321.40,      5331.15,      5350.95,      5307.50,      5330.45,9.05
,Nifty Realty,       274.40,       275.10,       276.95,       273.25,       276.05,1.65
,Nifty Infra,      3238.40,      3240.35,      3256.65,      3240.30,      3252.10,13.7
,Nifty Energy,     16059.95,     16049.60,     16077.50,     15900.55,     15960.60,-99.35
,Nifty FMCG,     32429.60,     32458.65,     32898.35,     32445.15,     32844.00,414.4
,Nifty MNC,     15064.65,     15084.85,     15152.75,     15051.90,     15102.95,38.3
,Nifty Pharma,     10008.90,     10024.70,     10148.30,     10001.35,     10120.55,111.65
,Nifty PSE,      3680.50,      3678.55,      3707.30,      3675.15,      3701.45,20.95
,Nifty PSU Bank,      3285.95,      3282.40,      3308.90,      3248.30,      3295.20,9.25
,Nifty Serv Sector,     15650.85,     15651.90,     15662.30,     15547.00,     15617.60,-33.25
,India VIX,12.4350,12.4350,12.6250,10.6225,12.4125,-0.0225
,Nifty Auto,     11057.15,     11073.20,     11077.70,     10995.15,     11007.60,-49.55
,Nifty Metal,      3634.30,      3641.50,      3687.35,      3633.05,      3665.30,31
,Nifty Media,      2852.75,      2849.10,      2871.00,      2843.40,      2857.35,4.6
,NIFTY SMLCAP 100,      7605.55,      7633.25,      7653.70,      7610.75,      7642.25,36.7
,Nifty 200,      6234.95,      6237.15,      6240.30,      6214.05,      6232.50,-2.45
,Nifty Div Opps 50,      2771.75,      2771.95,      2790.20,      2771.50,      2786.45,14.7
,Nifty Commodities,      3838.40,      3839.10,      3865.30,      3829.70,      3851.95,13.55
,Nifty Consumption,      5373.95,      5377.05,      5397.10,      5372.65,      5386.55,12.6
,Nifty Fin Service,     11807.45,     11803.85,     11805.00,     11703.80,     11743.35,-64.1
,Nifty50 Div Point,        85.93,        86.25,        86.25,        86.25,        86.25,.32
,Nifty100 Liq 15,      4513.85,      4528.40,      4533.90,      4482.65,      4527.00,13.15
,Nifty CPSE,      2369.20,      2369.95,      2390.85,      2362.95,      2375.00,5.8
,Nifty GrowSect 15,      7277.40,      7281.15,      7310.70,      7276.45,      7288.25,10.85
,Nifty50 PR 2x Lev,      5423.10,      5424.80,      5427.85,      5374.60,      5408.15,-14.95
,Nifty50 PR 1x Inv,       380.20,       380.15,       381.90,       380.05,       380.75,.55
,Nifty50 TR 2x Lev,      6834.95,      6837.50,      6841.35,      6774.20,      6816.50,-18.45
,Nifty50 TR 1x Inv,       338.65,       338.60,       340.20,       338.50,       339.15,.5
,Nifty50 Value 20,      5521.45,      5520.95,      5530.55,      5488.00,      5522.65,1.2
,Nifty Mid Liq 15,      4271.85,      4282.05,      4315.95,      4272.95,      4299.75,27.9
,Nifty Pvt Bank,     16045.45,     16047.90,     16047.90,     15881.75,     15973.50,-71.95
,NIFTY100 Qualty30,      2836.30,      2839.30,      2841.50,      2829.55,      2834.95,-1.35
,Nifty GS 8 13Yr,      1711.47,      1711.47,      1711.47,      1699.50,      1699.81,-11.66
,Nifty GS 10Yr,      1606.43,      1606.43,      1606.43,      1588.93,      1589.96,-16.47
,Nifty GS 10Yr Cln,       889.57,       889.57,       889.57,       879.78,       880.35,-9.22
,Nifty GS 4 8Yr,      1826.17,      1826.17,      1826.17,      1817.58,      1818.11,-8.06
,Nifty GS 11 15Yr,      1778.72,      1778.72,      1778.72,      1766.62,      1767.04,-11.68
,Nifty GS 15YrPlus,      1884.24,      1884.24,      1884.24,      1867.61,      1867.61,-16.63
,Nifty GS Compsite,      1758.06,      1758.06,      1758.06,      1746.88,      1747.37,-10.69

,ADVANCES,963
,DECLINES,846
,UNCHANGED,91

,Total securities that have hit their price bands today,226

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1294.20,      1274.45,-1.53,1259.34
,AKSHARCHEM,EQ,       499.75,                   958571.90,1929
,AKSHOPTFBR,EQ,        32.15,                 63676337.65,1974695
,AKZOINDIA,EQ,      1724.75,                 22751766.30,13149
,ALANKIT,EQ,        23.70,                 23240159.45,981632
,ALBERTDAVD,EQ,       514.30,                  4567291.35,8810
,ALBK,EQ,        41.85,                339614945.00,8195700
,ALCHEM,BE,         5.20,                    11336.95,2125
,ALEMBICLTD,EQ,        46.25,                 16716587.30,361150
,ALICON,EQ,       610.10,                  2162415.70,3527
,ALKALI,EQ,        69.45,                   330029.95,4705
,ALKEM,EQ,      2091.15,                 32929895.60,15674
,ALKYLAMINE,EQ,       652.55,                   882045.95,1348
,ALLCARGO,EQ,       117.25,                 12269008.85,104347
,ALLSEC,EQ,       235.00,                  1039160.20,4409
,ALMONDZ,BE,        38.00,                   215117.70,5633
,ALOKTEXT,BE,         4.40,                 14826828.05,3378237
,ALPA,EQ,        30.65,                   480789.00,15722
,ALPHAGEO,EQ,       678.90,                  5002369.70,7382
,ALPSINDUS,BE,         2.75,                   204882.80,75976
,AMARAJABAT,EQ,       842.50,                297675083.20,350272
,AMBANIORG,SM,        66.10,                   132200.00,2000
,AMBER,EQ,       962.55,                 17972553.30,18391
,AMBIKCO,EQ,      1260.20,                  7480664.80,5940
,AMDIND,EQ,        26.50,                    74846.55,2785
,AMJLAND,EQ,        27.30,                  4041273.60,146392
,AMRUTANJAN,EQ,       307.30,                 44508860.95,144687
,AMTEKAUTO,BZ,         4.75,                   493487.00,103892
,ANANTRAJ,EQ,        47.15,                164858056.80,3508541
,ANDHRABANK,EQ,        33.50,                177621147.30,5371626
,ANDHRACEMT,EQ,         8.45,                  1938992.65,229270
,ANDHRSUGAR,EQ,       376.00,                  2797313.70,7486
,ANGIND,BE,         2.45,                     5106.75,2092
,ANIKINDS,EQ,        29.35,                    89265.55,2998
,ANKITMETAL,BE,          .70,                    36021.40,48102
,ANSALAPI,EQ,        15.40,                   859868.95,55690
,ANSALHSG,EQ,        14.85,                   223349.90,14966
,ANTGRAPHIC,BE,          .50,                      875.60,1692
,APARINDS,EQ,       615.80,                  2915646.20,4723
,APCL,EQ,       151.15,                   294923.80,1948
,APCOTEXIND,EQ,       608.70,                  2684386.20,4409
,APEX,EQ,       404.35,                 36771392.95,90691
,APLAPOLLO,EQ,      1636.55,                 38777021.80,23824
,APLLTD,EQ,       592.05,                  8841479.70,14919
,APOLLO,EQ,       158.85,                  1559548.95,9834
,APOLLOHOSP,EQ,      1192.20,               1610855838.55,1334841
,APOLLOTYRE,EQ,       250.55,               1238215561.70,4947003
,APOLSINHOT,EQ,      1383.95,                   207131.25,149
,APTECHT,EQ,       227.75,                 61941874.45,270891
,ARCHIDPLY,EQ,        58.50,                   755788.55,12796
,ARCHIES,EQ,        27.25,                   816802.95,29939
,ARCOTECH,BE,        14.35,                   804365.75,56217
,ARIES,EQ,       117.75,                  2287600.75,19371
,ARIHANT,EQ,        38.75,                    58668.80,1555
,ARIHANTSUP,EQ,        70.80,                  2835736.35,39887
,ARMANFIN,EQ,       406.65,                   657778.25,1611
,AROGRANITE,EQ,        62.90,                  1330776.10,21268
,ARROWGREEN,EQ,       128.95,                  4141810.80,32048
,ARROWTEX,EQ,        29.95,                   613355.95,20843
,ARSHIYA,EQ,        45.25,                  2038314.65,45199
,ARSSINFRA,EQ,        25.50,                   279334.15,11073
,ARVIND,EQ,       401.40,                620019972.25,1548916
,ARVSMART,EQ,       157.65,                  1423334.60,9009
,ASAHIINDIA,EQ,       323.75,                  3158741.30,9836
,ASAHISONG,EQ,       269.75,                   381294.40,1414
,ASAL,EQ,        56.15,                    37750.00,668
,ASHAPURMIN,EQ,        47.40,                  2940689.10,61647
,ASHIANA,EQ,       150.25,                  3939052.00,26341
,ASHIMASYN,EQ,        19.75,                  3143152.30,158195
,ASHOKA,EQ,       137.70,                  5974986.15,43561
,ASIANHOTNR,EQ,       228.95,                   867966.80,3812
,ASIANTILES,EQ,       239.65,                 19825926.95,82593
,ASPINWALL,EQ,       239.15,                  1571873.25,6558
,ASSAMCO,BE,         4.75,                  1388483.75,290846
,ASTEC,EQ,       622.85,                  7492911.00,12068
,ASTERDM,EQ,       178.75,                  9771088.85,54485
,ASTRAL,EQ,      1126.90,                 31190424.90,27649
,ASTRAMICRO,EQ,        97.70,                 31007517.60,315112
,ASTRAZEN,EQ,      1858.70,                 45111171.65,24046
,ASTRON,EQ,       112.35,                 14575737.65,129539
,ATFL,EQ,       629.20,                  4863281.85,7748
,ATLANTA,EQ,        38.15,                  3278558.35,85839
,ATLASCYCLE,BE,       141.05,                   674077.95,4779
,ATUL,EQ,      3320.90,                382192783.55,117432
,ATULAUTO,EQ,       385.50,                  2546999.80,6601
,AUBANK,EQ,       736.75,                625990967.75,850593
,AURIONPRO,EQ,       192.60,                  9832212.60,51013
,AUSOMENT,EQ,        69.85,                   835421.85,11899
,AUTOAXLES,EQ,      1398.90,                 32020357.05,22656
,AUTOIND,EQ,        60.15,                  1751465.30,28721
,AUTOLITIND,EQ,        56.20,                   289570.65,5136
,AVADHSUGAR,EQ,       355.55,                  4069945.70,11468
,AVANTIFEED,EQ,       429.00,                 90464964.05,210468
,AVG,SM,        92.00,                   434520.00,4800
,AVTNPL,EQ,        32.40,                  1222677.60,37909
,AXISCADES,EQ,        99.30,                  8946984.35,89433
,AXISGOLD,EQ,      2696.80,                   487053.60,181
,AXISNIFTY,EQ,      1177.81,                    36592.03,31
,AYMSYNTEX,EQ,        40.40,                   147518.70,3643
,BAFNAPHARM,EQ,        19.20,                   166488.30,8610
,BAGFILMS,BE,         6.50,                  1981745.55,305325
,BAJAJCORP,EQ,       439.25,                 11024767.70,25113
,BAJAJELEC,EQ,       544.95,                154099235.60,282765
,BAJAJHIND,EQ,         6.85,                  5688221.00,821518
,BAJAJHLDNG,EQ,      3128.00,                 54450930.70,17488
,BALAJITELE,EQ,       110.80,                  5147183.10,46045
,BALAMINES,EQ,       583.40,                 54584411.25,93889
,BALKRISHNA,EQ,        65.50,                   846848.05,12857
,BALKRISIND,EQ,      1403.85,               1247437127.10,878601
,BALLARPUR,EQ,         9.45,                  5097247.95,540632
,BALMLAWRIE,EQ,       229.90,                 19543788.05,85106
,BALPHARMA,EQ,        87.65,                  4873632.15,54936
,BALRAMCHIN,EQ,        76.20,                232076639.95,3074057
,BANARBEADS,EQ,        49.50,                    71945.75,1445
,BANARISUG,EQ,      1450.55,                   983809.65,681
,BANCOINDIA,EQ,       225.05,                 18821838.25,83553
,BANDHANBNK,EQ,       677.40,                292738241.95,430372
,BANG,EQ,        46.70,                   488818.15,10497
,BANKBEES,EQ,      2864.59,                180569662.53,63123
,BANKINDIA,EQ,        99.85,               1398243137.85,14271823
,BANSAL,SM,       109.40,                  2422200.00,22000
,BANSWRAS,EQ,        81.95,                   183219.10,2233
,BARTRONICS,EQ,         9.05,                   313185.15,34573
,BASF,EQ,      1964.25,                  6584077.80,3360
,BASML,EQ,       209.30,                    98994.85,474
,BATAINDIA,EQ,      1087.20,                810457529.05,745043
,BAYERCROP,EQ,      4433.20,                 67985015.20,15513
,BBL,EQ,      1340.90,                 18190075.35,13451
,BBTC,EQ,      1916.05,                359308665.10,185979
,BDL,EQ,       351.65,                  4257332.45,12098
,BEARDSELL,EQ,        35.10,                   121001.90,3380
,BEDMUTHA,EQ,        19.00,                    10334.60,544
,BEML,EQ,       818.95,                382641498.70,468608
,BEPL,EQ,       131.60,                 33549431.70,255240
,BERGEPAINT,EQ,       337.10,                317364180.55,936436
,BFINVEST,EQ,       328.90,                 28196491.70,85312
,BFUTILITIE,EQ,       328.25,                 92222190.40,279933
,BGLOBAL,BE,         2.80,                    23906.75,8482
,BGRENERGY,EQ,        79.65,                  7137015.30,88983
,BHAGERIA,EQ,       300.55,                  2425511.50,8093
,BHAGYANGR,BE,        35.35,                   481438.10,13509
,BHAGYAPROP,EQ,        24.60,                    60562.00,2484
,BHANDARI,EQ,         2.60,                  1506954.30,600207
,BHARATFIN,EQ,      1142.70,               1671896605.10,1460964
,BHARATFORG,EQ,       669.00,               1144111461.50,1705017
,BHARATGEAR,EQ,       173.65,                  1235694.75,7116
,BHARATIDIL,BZ,         3.15,                    12903.05,4021
,BHARATRAS,EQ,      7740.80,                 19841713.00,2525
,BHARATWIRE,EQ,        94.10,                   158558.60,1683
,BHUSANSTL,EQ,        28.15,                 13975199.05,500916
,BIGBLOC,EQ,        80.85,                    85424.15,1069
,BIL,EQ,       379.10,                  1750581.90,4597
,BILENERGY,BE,          .55,                    23643.95,45066
,BILPOWER,BE,          .65,                      744.15,1141
,BINANIIND,EQ,       102.70,                 16204287.40,161456
,BINDALAGRO,EQ,        20.05,                   657887.65,32594
,BIOCON,EQ,       605.25,                805314369.95,1318533
,BIOFILCHEM,BE,        10.20,                    16695.60,1658
,BIRLACABLE,EQ,       156.65,                  3024598.20,19308
,BIRLACORPN,EQ,       770.15,                 38515275.55,49951
,BIRLAMONEY,EQ,        62.75,                  4786945.65,76012
,BKMINDST,EQ,        18.60,                   339638.70,18677
,BLBLIMITED,EQ,         5.60,                    42828.80,7648
,BLISSGVS,EQ,       190.75,                 32062032.10,166094
,BLKASHYAP,EQ,        34.10,                 17827982.00,537743
,BLS,EQ,       163.70,                  9844949.95,60617
,BLUEBLENDS,EQ,         6.10,                   221978.45,36318
,BLUEDART,EQ,      3468.85,                  4478930.25,1291
,BLUEDART,N3,        10.12,                       30.36,3
,BLUEDART,N2,        10.00,                       40.00,4
,BLUESTARCO,EQ,       673.70,                  6540897.95,9680
,BODALCHEM,EQ,       119.65,                 14001252.60,117000
,BOHRA,SM,        22.40,                    44800.00,2000
,BOMDYEING,BE,       267.95,                105737700.80,391022
,BOROSIL,EQ,       343.15,                622909595.35,1845357
,BPL,EQ,        52.35,                  6402872.25,121588
,BRFL,BE,        13.40,                  2672308.40,199426
,BRIGADE,EQ,       215.30,                 28307668.90,132259
,BRNL,EQ,       159.30,                   401169.65,2532
,BROOKS,EQ,        75.80,                  2191206.55,28677
,BSE,EQ,       734.65,                 63840581.70,86717
,BSELINFRA,EQ,         3.35,                   255360.95,77176
,BSHSL,SM,       140.00,                   420000.00,3000
,BSL,EQ,        56.85,                   356025.00,6348
,BSLGOLDETF,EQ,      2800.00,                   144954.00,52
,BSLNIFTY,EQ,       114.00,                   122523.07,1079
,BURNPUR,BE,         5.35,                   387303.85,73292
,BUTTERFLY,EQ,       297.25,                  2329535.25,7804
,BVCL,BE,        20.30,                    52917.00,2570
,BYKE,EQ,        95.40,                 10026875.75,103021
,CADSYS,SM,        59.00,                   713000.00,12000
,CALSOFT,BE,        38.85,                  2225025.45,57273
,CAMLINFINE,EQ,        67.70,                465441675.45,7135954
,CANBK,EQ,       286.15,               1918683563.35,6760384
,CANDC,EQ,        28.25,                  4298526.75,150425
,CANFINHOME,EQ,       317.65,                211458634.25,666237
,CANTABIL,EQ,       141.05,                  6390249.30,45448
,CAPACITE,EQ,       268.50,                 13725369.65,51213
,CAPF,EQ,       655.30,               1149768472.10,1751411
,CAPLIPOINT,EQ,       438.15,                  8384352.45,18995
,CAPTRUST,EQ,       377.15,                  2338422.05,6170
,CARBORUNIV,EQ,       369.60,                  9556399.90,25699
,CAREERP,EQ,        86.75,                  2519474.50,28984
,CARERATING,EQ,      1288.40,                 37221643.25,28822
,CASTEXTECH,EQ,         1.25,                   630018.75,504087
,CASTROLIND,EQ,       157.95,                173385404.90,1089277
,CCCL,EQ,         2.85,                   520372.80,177770
,CCHHL,EQ,         9.20,                   664316.85,72424
,CCL,EQ,       268.65,                  4646388.85,17287
,CDSL,EQ,       260.60,                105326054.70,402629
,CEATLTD,EQ,      1404.05,                941885954.10,663078
,CEBBCO,EQ,        13.00,                   139452.95,10763
,CELEBRITY,EQ,        11.30,                   427054.85,37584
,CELESTIAL,EQ,        16.30,                  6259583.45,383421
,CENTENKA,EQ,       300.25,                 23367540.90,77881
,CENTEXT,EQ,         7.20,                  1409760.10,196740
,CENTRALBK,EQ,        68.95,                 20768831.50,298810
,CENTRUM,EQ,        51.25,                  3396696.65,66085
,CENTUM,EQ,       358.90,                  3952487.60,11019
,CENTURYPLY,EQ,       221.30,                 41908781.80,187529
