symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-05-30,2306.95,2392,2294,2385.75,2391,2284.15,411157,970373387.1,27855,INE117A01022
ADANIPORTS,EQ,2022-05-30,714,737,710,734.7,735,703.1,5546106,4034532750.3,84231,INE742F01042
BEL,EQ,2022-05-30,233.9,235.3,229,230.65,230.35,230.9,2775388,643629839.2,23768,INE263A01024
BOSCHLTD,EQ,2022-05-30,14290,14524.95,14256.05,14436.75,14433,14185.75,13313,191998195.15,3807,INE323A01026
CUMMINSIND,EQ,2022-05-30,1028.05,1051.95,1016.15,1030.4,1031,1015.25,776721,805011863.6,28422,INE298A01020
DIXON,EQ,2022-05-30,3484,3883.6,3460,3804.05,3755,3421.15,1009276,3718333441.6,90098,INE935N01020
DLF,EQ,2022-05-30,329.4,347.85,327.2,346.85,347,324.55,9568306,3266219367.45,82093,INE271C01023
DMART,EQ,2022-05-30,3660,3824.9,3645,3796.4,3805,3613.85,429986,1610525670.55,38359,INE192R01011
HAL,EQ,2022-05-30,1818,1846.25,1802.2,1821.9,1816,1794.15,692927,1267913068.15,32236,INE066F01012
HINDALCO,EQ,2022-05-30,410,419.5,405.6,416.75,416.05,409.15,7161082,2961584136.15,90188,INE038A01020
INDHOTEL,EQ,2022-05-30,227.8,239.5,227.3,237.8,238,225.05,9022779,2125828458.75,60852,INE053A01029
INDIGO,EQ,2022-05-30,1821.85,1835,1787.7,1808.9,1810.35,1821.85,620207,1122120015.3,29712,INE646L01027
LT,EQ,2022-05-30,1620,1663.7,1613.6,1660.85,1662.5,1600.3,2119326,3495239758.95,71048,INE018A01030
MANAPPURAM,EQ,2022-05-30,92.2,94.6,91.25,94.25,94.6,90.8,6477568,602555719.6,27070,INE522D01027
MARUTI,EQ,2022-05-30,7980.2,8060,7951,8013.9,8008,7942.95,389517,3123496167.35,53232,INE585B01010
PAYTM,EQ,2022-05-30,622,647.65,620.35,643.5,641.3,616.3,3499929,2216369526.4,67201,INE982J01020
PGEL,EQ,2022-05-30,756,815.9,756,778.35,780,691.8,297536,235487242.2,23861,INE457L01011
SBIN,EQ,2022-05-30,473,476.9,471.1,474.6,474.8,468.95,9365470,4439626587.15,151679,INE062A01020
SUZLON,EQ,2022-05-30,7.8,8.45,7.75,7.95,7.95,7.7,57507076,463114142.5,35810,INE040H01021
TRENT,EQ,2022-05-30,1087,1123.2,1077,1118.9,1119,1068.45,547836,607668710.25,24284,INE849A01020
