symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-05-19,2249,2298,2228.1,2275.05,2273,2279,147689,334739777.55,17499,INE117A01022
ADANIPORTS,EQ,2022-05-19,744,747.35,730,732.8,735.4,759.8,4445667,3278430424.8,82038,INE742F01042
BEL,EQ,2022-05-19,229.5,230.8,224.2,227.5,228.15,233.1,3725635,845888001.15,41181,INE263A01024
BOSCHLTD,EQ,2022-05-19,13765,14109.3,13177.45,13393.65,13412,14186.25,73307,996191161,17573,INE323A01026
CUMMINSIND,EQ,2022-05-19,988,1023.5,982.2,991.45,992.75,1001.35,549408,549512786.9,23533,INE298A01020
DIXON,EQ,2022-05-19,3397,3455,3361.05,3379.25,3376,3504.4,214503,729042177.25,23214,INE935N01020
DLF,EQ,2022-05-19,317,325.8,309.05,320.6,321,324.95,10108593,3222448824.35,88711,INE271C01023
DMART,EQ,2022-05-19,3513,3649,3491.5,3614.85,3620,3664.05,439658,1575970329,48694,INE192R01011
HAL,EQ,2022-05-19,1643,1697,1625,1685.75,1692.05,1681,642798,1072746304.6,26007,INE066F01012
HINDALCO,EQ,2022-05-19,422.1,425.95,413.8,417,417.2,436.1,10319381,4319710567.75,141591,INE038A01020
INDHOTEL,EQ,2022-05-19,222.25,226,219.5,220.1,220.25,226.8,5644709,1246396610.7,36771,INE053A01029
INDIGO,EQ,2022-05-19,1652,1685.95,1574.3,1661.7,1662,1696.4,406789,676700476.8,20927,INE646L01027
LT,EQ,2022-05-19,1550,1562.75,1540.35,1547.95,1550.65,1572.5,1798843,2786914238.2,83839,INE018A01030
MANAPPURAM,EQ,2022-05-19,94.25,97.65,91.85,94.6,94.9,104.55,31310509,2942632726.6,126101,INE522D01027
MARUTI,EQ,2022-05-19,7450,7525,7385.05,7404.55,7397,7566.55,363255,2700112476.4,48746,INE585B01010
PAYTM,EQ,2022-05-19,560,571.75,550,553.75,553.95,588.2,2059220,1155872880.05,51581,INE982J01020
PGEL,EQ,2022-05-19,621.3,673,621.3,660.4,664,667.1,24428,15985244.25,2497,INE457L01011
SBIN,EQ,2022-05-19,449.05,450,444.45,447.5,449,458,14201420,6353183667.3,223399,INE062A01020
SUZLON,EQ,2022-05-19,9.05,9.15,8.85,8.9,8.95,9.35,27270694,245077211.15,31113,INE040H01021
TRENT,EQ,2022-05-19,1062.15,1074.85,1011.8,1036.65,1044.45,1085.05,1247443,1285878472.15,64842,INE849A01020
