symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-05-23,2301.2,2338,2268,2297.05,2290,2289.15,131873,304800553.35,11125,INE117A01022
ADANIPORTS,EQ,2022-05-23,774.85,779.9,751.25,753.55,752.4,767.55,4787481,3659879752.9,77173,INE742F01042
BEL,EQ,2022-05-23,236.25,240.2,230.3,231.4,231.1,234.95,5137897,1207656977.5,39625,INE263A01024
BOSCHLTD,EQ,2022-05-23,14310.5,14375.15,14003.6,14162.35,14074,14175.15,32397,460056203.7,9853,INE323A01026
CUMMINSIND,EQ,2022-05-23,1009,1033,1008.95,1014.7,1014,1008.7,763680,778757738.75,26610,INE298A01020
DIXON,EQ,2022-05-23,3440,3542,3417.6,3508.9,3500,3428.15,203098,708954587.15,20477,INE935N01020
DLF,EQ,2022-05-23,334.55,339.95,329,330.9,330.95,331.5,6456879,2167109048.25,66202,INE271C01023
DMART,EQ,2022-05-23,3650,3694.5,3552.05,3574.1,3564,3630.4,258246,938098504,31693,INE192R01011
HAL,EQ,2022-05-23,1773,1850,1760,1815.8,1808,1757.2,2477274,4512132264.2,110339,INE066F01012
HINDALCO,EQ,2022-05-23,418,420.7,399.35,413.15,414.45,429.1,15828786,6514821412.9,176789,INE038A01020
INDHOTEL,EQ,2022-05-23,225.65,232.9,222.05,231.3,230.85,223,6253611,1432491505.5,60488,INE053A01029
INDIGO,EQ,2022-05-23,1676,1733.4,1670.1,1725.2,1721,1664.2,921302,1577046551.8,39867,INE646L01027
LT,EQ,2022-05-23,1629,1660,1605.6,1644.15,1641,1610.1,4177811,6860192543.9,125857,INE018A01030
MANAPPURAM,EQ,2022-05-23,93.75,94.9,93,93.3,93.6,93.45,4784330,449199079.75,27127,INE522D01027
MARUTI,EQ,2022-05-23,7800.1,7954.85,7776.1,7897.45,7891.15,7586.6,1161175,9158807647.05,152371,INE585B01010
PAYTM,EQ,2022-05-23,561,631.5,552,619.35,618,575.5,16047559,9825432640.85,320643,INE982J01020
PGEL,EQ,2022-05-23,689.9,742.2,665.9,733.85,735.6,674.65,76204,54332875.7,6719,INE457L01011
SBIN,EQ,2022-05-23,463.1,471.4,459.5,460.9,461,462.4,13499415,6285493530.75,170499,INE062A01020
SUZLON,EQ,2022-05-23,9.25,9.3,9,9.05,9,9.15,20333451,185202255.75,19128,INE040H01021
TRENT,EQ,2022-05-23,1092,1099,1060.35,1065.3,1065,1086.95,302084,326829990.6,11345,INE849A01020
