symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-03-13,5139.70,5152.00,5304.70,5111.00,5115.00,5118.55,5197.50,367022,19075.98,42698,129195,35.20
ADANIPORTS,EQ,2025-03-13,1128.30,1135.00,1139.45,1115.05,1118.20,1119.20,1125.60,1358839,15295.12,66258,437256,32.18
BEL,EQ,2025-03-13,276.83,283.00,285.80,279.42,280.10,280.07,282.52,38015489,107400.38,242972,11658617,30.67
BOSCHLTD,EQ,2025-03-13,26807.10,26750.00,26807.10,26282.45,26356.95,26378.35,26504.09,8806,2333.95,4331,3867,43.91
CUMMINSIND,EQ,2025-03-13,2818.75,2819.75,2890.50,2808.95,2828.85,2835.25,2852.45,382212,10902.42,43071,206127,53.93
DIXON,EQ,2025-03-13,13078.95,13144.95,13598.00,12992.25,13300.00,13324.05,13355.58,368138,49166.95,76444,147212,39.99
DLF,EQ,2025-03-13,668.70,670.95,675.05,656.70,658.00,658.10,666.47,2911477,19404.26,49664,1541904,52.96
DMART,EQ,2025-03-13,3674.20,3681.00,3877.05,3670.00,3794.10,3797.10,3822.08,2325270,88873.61,157947,574339,24.70
HAL,EQ,2025-03-13,3415.40,3435.00,3485.60,3390.85,3398.00,3396.15,3440.23,1229721,42305.17,91257,404072,32.86
HINDALCO,EQ,2025-03-13,689.85,690.20,692.95,673.25,678.05,677.35,678.67,4877884,33104.89,93778,2698117,55.31
INDHOTEL,EQ,2025-03-13,749.35,760.00,765.00,749.00,749.90,750.45,757.04,2525352,19118.01,84837,1179193,46.69
INDIGO,EQ,2025-03-13,4729.20,4740.00,4744.55,4670.85,4694.50,4700.85,4704.03,553796,26050.71,107249,379571,68.54
LT,EQ,2025-03-13,3193.65,3202.25,3233.15,3178.05,3189.00,3187.30,3203.74,1414376,45312.91,83033,866126,61.24
MANAPPURAM,EQ,2025-03-13,206.46,205.89,208.90,204.11,208.00,208.14,206.86,6670814,13799.01,28472,3245997,48.66
MARUTI,EQ,2025-03-13,11640.10,11634.80,11685.00,11489.75,11519.60,11513.80,11576.03,260736,30182.86,42350,154840,59.39
PAYTM,EQ,2025-03-13,702.00,704.00,706.80,680.00,682.05,682.85,689.95,3383930,23347.28,84089,762825,22.54
PGEL,EQ,2025-03-13,854.50,858.70,863.90,827.40,831.50,835.00,842.12,1175099,9895.78,55430,514044,43.74
SBIN,EQ,2025-03-13,723.05,725.90,731.45,724.50,728.00,727.85,728.41,5908337,43036.76,154692,2681024,45.38
SUZLON,EQ,2025-03-13,53.85,54.35,55.00,53.62,54.74,54.58,54.40,43837645,23846.15,85175,18075027,41.23
TRENT,EQ,2025-03-13,5015.35,5030.00,5107.90,4970.10,5020.80,5022.40,5044.72,860279,43398.65,81246,318284,37.00
