symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-03-27,5523.70,5485.00,5578.45,5445.05,5565.00,5540.35,5513.43,403518,22247.66,45200,213965,53.02
ADANIPORTS,EQ,2025-03-27,1181.60,1182.00,1212.00,1175.00,1201.00,1196.75,1189.12,2004036,23830.33,80456,906779,45.25
BEL,EQ,2025-03-27,299.54,297.00,302.00,296.63,301.80,300.65,300.35,14453677,43411.64,120151,8081174,55.91
BOSCHLTD,EQ,2025-03-27,28072.05,27999.00,28459.90,27600.00,28330.00,28355.50,28246.41,45542,12863.98,16227,26846,58.95
CUMMINSIND,EQ,2025-03-27,3004.95,3004.95,3056.00,2976.80,2988.55,3004.35,3017.12,731950,22083.83,67508,376838,51.48
DIXON,EQ,2025-03-27,13260.40,13300.00,13673.95,13100.00,13470.00,13510.80,13491.30,538219,72612.75,80751,214041,39.77
DLF,EQ,2025-03-27,680.45,680.00,692.55,672.00,691.00,688.50,683.41,2634496,18004.54,51265,1187521,45.08
DMART,EQ,2025-03-27,3945.70,3940.00,4085.00,3932.45,4070.00,4065.00,4025.40,735787,29618.38,61671,452731,61.53
HAL,EQ,2025-03-27,4128.30,4150.00,4209.00,4120.70,4170.00,4160.95,4170.19,2966370,123703.34,156133,1119345,37.73
HINDALCO,EQ,2025-03-27,691.30,690.95,697.90,689.20,691.55,693.35,693.55,5002247,34692.99,82861,3200346,63.98
INDHOTEL,EQ,2025-03-27,808.20,800.10,816.50,786.10,790.70,790.55,793.51,25416536,201683.47,165941,18849026,74.16
INDIGO,EQ,2025-03-27,5025.15,4975.00,5149.00,4975.00,5147.00,5127.80,5098.38,940051,47927.37,85657,499264,53.11
LT,EQ,2025-03-27,3444.80,3460.00,3528.00,3451.00,3510.05,3501.60,3505.96,3467864,121581.79,171894,2139737,61.70
MANAPPURAM,EQ,2025-03-27,232.22,231.00,234.45,229.60,233.11,232.83,232.65,7670867,17846.14,39139,3524745,45.95
MARUTI,EQ,2025-03-27,11734.30,11773.15,11898.00,11638.00,11700.00,11721.95,11738.73,645787,75807.16,109418,408639,63.28
PAYTM,EQ,2025-03-27,776.90,771.00,813.95,771.00,808.95,810.10,796.43,7275497,57944.41,126970,2772993,38.11
PGEL,EQ,2025-03-27,870.15,870.15,990.00,857.30,929.00,927.05,906.33,3563220,32294.54,100210,2022280,56.75
SBIN,EQ,2025-03-27,764.00,763.80,775.80,760.50,772.05,772.30,770.57,15648616,120583.73,175954,10429907,66.65
SUZLON,EQ,2025-03-27,57.43,57.11,57.94,56.44,56.90,57.01,57.17,49678644,28398.92,98229,23661316,47.63
TRENT,EQ,2025-03-27,5321.95,5359.00,5444.95,5335.80,5415.00,5422.30,5399.63,1670468,90199.13,150239,752002,45.02
