symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-03-25,5532.20,5593.00,5594.95,5397.50,5410.00,5414.15,5467.46,265207,14500.09,34364,130250,49.11
ADANIPORTS,EQ,2025-03-25,1200.80,1205.00,1209.10,1174.55,1179.70,1182.45,1187.91,2090037,24827.76,88959,828878,39.66
BEL,EQ,2025-03-25,302.10,304.00,304.50,298.65,299.30,300.03,300.90,19364944,58269.22,169170,9869786,50.97
BOSCHLTD,EQ,2025-03-25,28276.80,28500.00,28500.00,27366.55,27425.00,27448.10,27799.36,31106,8647.27,13155,15579,50.08
CUMMINSIND,EQ,2025-03-25,3056.25,3080.00,3085.00,2946.55,2960.95,2962.50,2993.99,349961,10477.81,51873,183607,52.46
DIXON,EQ,2025-03-25,14608.35,14676.65,14740.00,13495.00,13568.00,13624.50,13906.69,835339,116168.02,125845,373289,44.69
DLF,EQ,2025-03-25,706.00,710.05,713.70,691.60,693.80,695.20,700.05,2989679,20929.34,61857,1329789,44.48
DMART,EQ,2025-03-25,3905.10,3935.00,4033.95,3883.95,3988.00,3998.80,3979.78,704455,28035.74,71048,273183,38.78
HAL,EQ,2025-03-25,4129.80,4200.40,4215.00,4000.80,4006.00,4012.45,4097.36,3634045,148900.04,210998,1439406,39.61
HINDALCO,EQ,2025-03-25,701.50,700.45,704.35,683.25,692.00,693.45,691.22,4552278,31466.21,81042,2031168,44.62
INDHOTEL,EQ,2025-03-25,842.10,850.05,858.00,824.00,828.05,828.55,839.06,4138908,34728.04,100003,2055917,49.67
INDIGO,EQ,2025-03-25,4970.35,5011.00,5032.15,4958.05,5017.00,5006.70,4992.37,818364,40855.76,93207,485351,59.31
LT,EQ,2025-03-25,3481.85,3505.00,3525.00,3435.35,3452.85,3469.60,3474.74,4235900,147186.51,174082,2886969,68.15
MANAPPURAM,EQ,2025-03-25,240.38,240.20,241.40,232.00,235.52,236.98,236.24,15353423,36270.89,100365,5318748,34.64
MARUTI,EQ,2025-03-25,11922.25,11951.40,12075.25,11800.00,11824.90,11868.90,11930.03,514283,61354.11,72904,304069,59.12
PAYTM,EQ,2025-03-25,765.40,774.00,790.80,761.30,774.55,777.40,776.64,8424176,65425.64,173511,1587432,18.84
PGEL,EQ,2025-03-25,945.00,945.35,949.80,875.25,881.00,883.75,900.39,1523007,13713.05,72611,622036,40.84
SBIN,EQ,2025-03-25,780.80,783.90,786.00,769.20,770.35,772.85,777.02,15190143,118030.03,227394,8257689,54.36
SUZLON,EQ,2025-03-25,57.91,58.46,59.48,57.05,57.57,57.65,58.27,66615843,38814.97,145639,28131051,42.23
TRENT,EQ,2025-03-25,5054.70,5121.45,5248.80,5066.00,5183.00,5185.05,5166.60,1461587,75514.39,124423,496773,33.99
