symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-03-04,5088.30,5000.00,5212.00,5000.00,5183.00,5191.40,5160.24,506485,26135.83,63854,232279,45.86
ADANIPORTS,EQ,2025-03-04,1053.05,1047.95,1063.00,1036.50,1056.80,1057.95,1052.28,1788886,18824.09,110647,839857,46.95
BEL,EQ,2025-03-04,257.39,253.89,266.50,252.50,264.60,264.71,263.31,24998454,65824.29,198471,8886643,35.55
BOSCHLTD,EQ,2025-03-04,26691.55,26504.35,26647.75,26066.60,26280.30,26259.70,26275.76,31707,8331.25,10010,20697,65.28
CUMMINSIND,EQ,2025-03-04,2824.80,2782.00,2876.15,2758.15,2860.00,2861.10,2842.06,614448,17463.00,57045,380268,61.89
DIXON,EQ,2025-03-04,14051.75,13850.05,14295.00,13812.05,14168.15,14190.35,14160.46,204809,29001.90,42893,76442,37.32
DLF,EQ,2025-03-04,647.30,636.00,649.75,629.75,641.00,643.30,642.32,2270848,14586.12,54127,887652,39.09
DMART,EQ,2025-03-04,3453.20,3429.70,3460.00,3400.00,3410.00,3408.40,3426.91,637407,21843.36,43277,467580,73.36
HAL,EQ,2025-03-04,3187.05,3162.00,3330.00,3108.95,3310.00,3311.15,3282.64,2598027,85283.85,166532,480932,18.51
HINDALCO,EQ,2025-03-04,636.55,628.00,643.85,624.10,640.00,641.65,639.02,4430660,28312.78,100212,2432121,54.89
INDHOTEL,EQ,2025-03-04,726.75,714.15,728.15,708.25,718.80,716.90,718.29,4045349,29057.47,79335,2625908,64.91
INDIGO,EQ,2025-03-04,4464.70,4434.65,4611.00,4417.65,4600.00,4598.70,4568.25,825683,37719.24,79723,386457,46.80
LT,EQ,2025-03-04,3197.30,3171.05,3221.00,3167.80,3211.00,3213.00,3203.15,1442098,46192.56,93358,930531,64.53
MANAPPURAM,EQ,2025-03-04,199.10,197.00,200.00,194.68,198.20,197.58,197.34,7783910,15360.62,45573,2833962,36.41
MARUTI,EQ,2025-03-04,11775.60,11690.00,11724.25,11591.00,11615.00,11616.25,11641.24,255726,29769.69,60537,154029,60.23
PAYTM,EQ,2025-03-04,726.45,704.00,727.80,690.00,696.65,698.50,705.37,6551953,46215.36,140223,1362635,20.80
PGEL,EQ,2025-03-04,806.45,801.00,846.45,786.60,838.30,841.15,827.80,1485203,12294.50,78929,565237,38.06
SBIN,EQ,2025-03-04,695.30,693.00,718.45,692.10,716.40,716.05,712.88,14386214,102556.89,220118,6324959,43.97
SUZLON,EQ,2025-03-04,49.78,48.85,51.49,48.52,50.07,50.11,50.29,67731679,34062.95,154290,22299509,32.92
TRENT,EQ,2025-03-04,4946.90,4898.90,5069.90,4865.70,4984.30,4999.80,4998.03,898723,44918.41,112939,466279,51.88
