symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-03-05,5191.40,5100.00,5356.00,5100.00,5319.00,5312.30,5283.21,445752,23550.03,63459,170834,38.32
ADANIPORTS,EQ,2025-03-05,1057.95,1056.80,1118.65,1055.00,1112.45,1112.70,1103.00,3785743,41756.72,184169,1700760,44.93
BEL,EQ,2025-03-05,264.71,265.00,275.80,263.33,274.35,274.92,271.04,28499877,77244.92,220341,14080287,49.40
BOSCHLTD,EQ,2025-03-05,26259.70,26005.00,27121.55,26005.00,27001.00,27073.45,26806.21,37194,9970.30,6787,26323,70.77
CUMMINSIND,EQ,2025-03-05,2861.10,2861.10,2910.00,2822.85,2903.00,2903.95,2873.87,541007,15547.85,52769,281921,52.11
DIXON,EQ,2025-03-05,14190.35,14190.30,14710.00,14146.90,14488.00,14497.45,14486.13,233552,33832.65,46588,87028,37.26
DLF,EQ,2025-03-05,643.30,640.00,663.85,639.35,663.80,661.35,658.46,2310187,15211.77,53900,1017787,44.06
DMART,EQ,2025-03-05,3408.40,3408.40,3505.00,3408.40,3482.90,3474.50,3469.60,417930,14500.50,37054,262963,62.92
HAL,EQ,2025-03-05,3311.15,3313.00,3435.95,3295.95,3427.90,3424.50,3388.06,1884731,63855.80,114367,621972,33.00
HINDALCO,EQ,2025-03-05,641.65,638.00,662.50,638.00,657.35,657.35,655.65,7876653,51643.45,136065,4947921,62.82
INDHOTEL,EQ,2025-03-05,716.90,718.80,758.45,718.05,757.90,757.20,749.32,3266569,24477.11,93886,1816872,55.62
INDIGO,EQ,2025-03-05,4598.70,4620.00,4722.10,4608.10,4691.95,4698.10,4682.27,1344602,62957.94,116007,881443,65.55
LT,EQ,2025-03-05,3213.00,3213.00,3245.00,3187.85,3243.00,3239.65,3226.60,1945855,62785.01,134346,1203196,61.83
MANAPPURAM,EQ,2025-03-05,197.58,198.80,204.37,198.00,204.00,203.68,201.55,7824656,15770.22,32830,3032575,38.76
MARUTI,EQ,2025-03-05,11616.25,11605.00,11830.00,11568.35,11630.00,11617.35,11683.82,349730,40861.84,47747,201632,57.65
PAYTM,EQ,2025-03-05,698.50,687.00,715.80,687.00,706.10,708.90,705.19,6721912,47402.24,120831,2441825,36.33
PGEL,EQ,2025-03-05,841.15,845.00,879.30,842.80,849.95,847.30,857.90,1832934,15724.68,115411,908119,49.54
SBIN,EQ,2025-03-05,716.05,717.55,731.30,717.00,730.00,730.35,725.61,10409805,75534.94,189027,5812211,55.83
SUZLON,EQ,2025-03-05,50.11,50.60,52.05,50.51,51.61,51.49,51.32,72632328,37276.33,138765,27988020,38.53
TRENT,EQ,2025-03-05,4999.80,4987.00,5320.00,4987.00,5110.10,5106.10,5171.48,2128488,110074.39,194701,625069,29.37
