,ASTRAMICRO,EQ,39.8,2304213,57834,,
,ASTRAZEN,EQ,818.1,61349572.1,74807,,
,ATFL,EQ,541.45,2914584.45,5427,,
,ATLANTA,BE,45.15,104625.45,2306,,
,ATLASCYCLE,EQ,307.75,30428885.35,97270,,
,ATNINTER,BE,0.2,4010,19400,,
,ATUL,EQ,356.15,9719106.45,27271,,
,AURIONPRO,EQ,64.5,37432.35,577,,
,AUROPHARMA,EQ,194.45,357709246.7,1854661,,
,AUSTRAL,EQ,0.8,290725.75,363273,,
,AUTOAXLES,EQ,268.5,186347.55,695,,
,AUTOIND,EQ,99.05,24979319.75,253195,,
,AVANTI,EQ,105.7,54918.75,523,,
,AVTNPL,EQ,26.65,219385.7,8273,,
,AXIS-IT&T,EQ,50.55,112416.25,2244,,
,AXISGOLD,EQ,2609.2,2086913.55,800,,
,BAFNAPHARM,EQ,38.1,323920.1,8506,,
,BAGFILMS,EQ,4.75,1285888.75,264062,,
,BAJAJCORP,EQ,272.05,6682863.55,24463,,
,BAJAJELEC,EQ,174.6,5028359.15,28712,,
,BAJAJHIND,EQ,20.65,12350973.75,599166,,
,BAJFINANCE,EQ,1401.15,223193515.7,157333,,
,BALAJITELE,EQ,39.25,8044930.9,203070,,
,BALAMINES,EQ,37.65,183291.85,4912,,
,BALKRISIND,EQ,274.7,11761209.2,42654,,
,BALLARPUR,EQ,17.3,3433259.25,197244,,
,BALMLAWRIE,EQ,684.7,5949562.95,8680,,
,BALPHARMA,EQ,18.05,9018.05,501,,
,BALRAMCHIN,EQ,49.8,18253787.7,363923,,
,BANARISUG,EQ,850,250770,295,,
,BANCOINDIA,EQ,42.8,115141.8,2652,,
,BANG,EQ,13.05,3280,250,,
,BANKBEES,EQ,1295.09,4540237.58,3531,,
,BANSWRAS,EQ,44.5,2350406.05,52849,,
,BARTRONICS,BE,9.3,286317.7,30584,,
,BASF,EQ,599.25,7103736.75,11891,,
,BASML,EQ,110,195831.85,1793,,
,BATAINDIA,EQ,815.85,230911611.9,281693,,
,BAYERCROP,EQ,1304.6,57518530.1,43644,,
,BBL,EQ,447.3,905481.95,2030,,
,BBTC,EQ,124.9,1538654.1,12289,,
,BEDMUTHA,EQ,10.25,101785.75,9934,,
,BEL,EQ,1281.95,10420001.05,8215,,
,BEML,EQ,167.95,10343013.9,61507,,
,BEPL,BE,21.95,87394.95,4024,,
,BERGEPAINT,EQ,236.65,87934738.8,367211,,
,BFINVEST,EQ,44.5,24042.7,539,,
,BFUTILITIE,EQ,282.65,93088657.4,327707,,
,BGLOBAL,EQ,7,55275,8000,,
,BGRENERGY,EQ,197.85,31501830.7,159004,,
,BHAGWATIHO,EQ,48.5,113915.6,2312,,
,BHAGYNAGAR,EQ,14,20370,1455,,
,BHARATGEAR,EQ,40.1,81419.95,1972,,
,BHARTISHIP,EQ,43.9,1667190.45,37640,,
,BHUSANSTL,EQ,467.25,180316408.4,389156,,
,BIL,EQ,233.8,1876469,8056,,
,BILENERGY,EQ,4.55,1437.8,316,,
,BILPOWER,EQ,3.75,89431.6,23387,,
,BIMETAL,EQ,211,633,3,,
,BINANIIND,EQ,95.7,1617114.25,16857,,
,BINDALAGRO,EQ,21.9,1266993.35,57386,,
,BIOCON,EQ,285.2,79617079.45,280885,,
,BIRLACORPN,EQ,257.65,1203358.35,4679,,
,BIRLACOT,BE,0.1,85517.6,587942,,
,BIRLAERIC,EQ,10,45775,4600,,
,BIRLAMONEY,EQ,16.7,934582.8,57060,,
,BIRLAPOWER,EQ,0.2,882705.75,4365049,,
,BLISSGVS,EQ,29.35,561938.2,19176,,
,BLKASHYAP,EQ,7,465537.5,66707,,
,BLUECHIP,EQ,0.45,8332.9,18904,,
,BLUEDART,EQ,2622.5,5333515.2,2050,,
,BLUESTARCO,EQ,166.45,3239337.1,19377,,
,BLUESTINFO,EQ,55,230455.7,4146,,
,BOMDYEING,EQ,83.55,33132652.3,396331,,
,BPL,EQ,17.35,1158874.25,65675,,
,BRANDHOUSE,EQ,2.65,275060.95,102207,,
,BRFL,EQ,240.8,4346770.55,18078,,
,BRIGADE,EQ,73.3,7384804,100795,,
,BRITANNIA,EQ,570.55,190335454.3,333106,,
,BROOKS,EQ,17.35,104448.75,6025,,
,BSELINFRA,EQ,2.1,116602.95,53837,,
,BSL,EQ,13.4,27774.25,2062,,
,BSLGOLDETF,EQ,2617,131174.55,50,,
,BSLIMITED,EQ,330.75,45224487.45,136885,,
,BSLNIFTY,EQ,57.1,122536.01,2142,,
,BURNPUR,EQ,8.3,574311.85,68779,,
,BVCL,EQ,6.75,28177.65,4189,,
,CADILAHC,EQ,829.3,40865262.25,49020,,
,CALSOFT,EQ,6.05,8470,1400,,
,CANDC,EQ,31.6,134526.05,4301,,
,CANFINHOME,EQ,151.8,1847396.55,12058,,
,CANTABIL,EQ,19.6,47973.8,2426,,
,CAPF,EQ,169.3,2245617.15,13428,,
,CARBORUNIV,EQ,125.5,1110192.35,8844,,
,CAREERP,EQ,104.25,233285.55,2221,,
,CARERATING,EQ,707.7,25253540.85,35479,,
,CASTROL,EQ,334.85,51583930.45,153270,,
,CCCL,BE,12.35,1516654.1,123398,,
,CCL,EQ,304.05,2939640.25,9662,,
,CEATLTD,EQ,115.4,18081107.25,155754,,
,CEBBCO,EQ,21.7,2794380.1,128490,,
,CELEBRITY,BE,2.8,285.6,102,,
,CELESTIAL,BE,18.05,494414.1,27095,,
,CENTENKA,EQ,114.45,1096395,9553,,
,CENTEXT,EQ,1.25,6688.75,5418,,
,CENTRALBK,EQ,70.6,71863875.55,1012632,,
,CENTUM,EQ,45.15,106882.95,2350,,
,CENTURYPLY,EQ,52.7,249270.2,4727,,
,CENTURYTEX,EQ,316.65,651046635.4,2044344,,
,CERA,EQ,455,3208546.1,6994,,
,CESC,EQ,315.45,57788574.75,183162,,
,CHAMBLFERT,EQ,47.6,50716222.75,1073203,,
,CHEMFALKAL,EQ,72.7,374380.3,5151,,
,CHENNPETRO,EQ,107.7,3907336.25,36134,,
,CHETTINAD,EQ,700,91742,131,,
,CHOLAFIN,EQ,282.05,26824346.15,96694,,
,CHROMATIC,EQ,5,123975,24795,,
,CILNOVA,EQ,13.25,6625,500,,
,CIMMCO,EQ,19.55,1759.5,90,,
,CINEMAXIN,EQ,110,383851.35,3611,,
,CINEPRO,EQ,11.8,208716.6,17383,,
,CINEVISTA,EQ,3.85,3.85,1,,
,CLNINDIA,EQ,474.85,7321780.75,15467,,
,CLUTCHAUTO,EQ,18,68137.55,3773,,
,CMAHENDRA,EQ,92.75,3858299.1,41285,,
,CMC,EQ,1338.25,2037468.25,1519,,
,COMPUSOFT,EQ,9.5,1816620,187704,,
,CONSOFINVT,EQ,30.6,42255.6,1376,,
,CORDSCABLE,EQ,16.15,25874.5,1531,,
,COREEDUTEC,EQ,52.65,16191543.4,307602,,
,COROMANDEL,EQ,192.3,4717409.25,24542,,
,COROMANDEL,N1,15.45,42749.76,2767,,
,CORPBANK,EQ,414.15,51517415.05,124790,,
,COSMOFILMS,EQ,67.15,889072,13176,,
,COX&KINGS,EQ,117.3,22013536.6,187372,,
,CREATIVEYE,EQ,2.85,570,200,,
,CRESTANI,BE,6.55,95415.75,14745,,
,CREWBOS,EQ,7.95,62257.6,7763,,
,CRISIL,EQ,967.05,26920567.3,28057,,
,CRMFGETF,EQ,2655,26326.5,10,,
,CTE,EQ,4,7389.4,1834,,
,CUB,E2,42.45,2988072.95,70824,,
,CUB,EQ,55.6,30822141.85,555874,,
,CYBERTECH,EQ,14.2,120651.15,8553,,
,DAAWAT,EQ,60,1341905.55,22239,,
,DALMIABHA,EQ,133,707269.6,5352,,
,DALMIASUG,EQ,14.45,67615.9,4764,,
,DATAMATICS,EQ,27.7,137751.7,4979,,
,DBCORP,EQ,234.75,12335686.45,52489,,
,DBREALTY,EQ,76.85,73912957.1,975335,,
,DBSTOCKBRO,EQ,98,4571923.4,46779,,
,DCB,EQ,47.2,50304711.35,1067893,,
,DCM,EQ,70.85,852981,11873,,
,DCMSRMCONS,EQ,63.75,4870388.25,75995,,
,DCW,EQ,14.7,10467855.25,703588,,
,DECCANCE,EQ,203.15,66324.55,329,,
,DECOLIGHT,BE,6.8,8813.55,1279,,
,DEEPAKFERT,EQ,99.55,3038567.15,30322,,
,DEEPAKNTR,EQ,266,60033.35,226,,
,DEEPIND,EQ,39.05,39843.65,1018,,
,DELTACORP,EQ,72,110932096.4,1525311,,
,DEN,EQ,218.85,32118495.95,146172,,
,DENABANK,EQ,94.9,329353984,3500720,,
,DENORA,EQ,146,51976,356,,
,DENSO,BE,74.9,787379.25,10606,,
,DHAMPURSUG,EQ,43.4,1167041.85,26834,,
,DHANBANK,EQ,46.5,40712241.1,868807,,
,DHANUKA,EQ,129,7836104.4,61316,,
,DHANUS,BE,0.15,3486.75,29567,,
,DHARSUGAR,EQ,27.65,90926.9,3304,,
,DHFL,EQ,174.25,26719411.15,152079,,
,DIAPOWER,EQ,89.95,1604558.45,17804,,
,DICIND,EQ,181.45,82461.35,451,,
,DIGJAM,EQ,5.5,210692.25,37765,,
,DISHMAN,EQ,74.4,36603351.4,486248,,
,DISHTV,EQ,66,186000849,2805286,,
,DLINKINDIA,EQ,35.55,130249889.3,3542088,,
,DOLPHINOFF,EQ,95,354930.7,3734,,
,DPSCLTD,EQ,22,342923.05,15156,,
,DPTL,EQ,103.4,1066066.25,10151,,
,DQE,EQ,9.7,37793.35,3893,,
,DREDGECORP,EQ,231.55,3253914.25,13918,,
,DRREDDY,N1,5.03,197559.68,39237,,
,DSKULKARNI,EQ,66.3,990789.7,15033,,
,DSSL,EQ,2.75,550,200,,
,DUNCANSIND,EQ,8.75,25445.5,2881,,
,DWARKESH,EQ,28.65,232801.7,8060,,
,DYNAMATECH,EQ,724.35,639918.3,910,,
,EASTSILK,EQ,1.9,22617,11324,,
,EASUNREYRL,EQ,56.9,263152.8,4615,,
,ECEIND,EQ,108.1,168161.65,1537,,
,ECLERX,EQ,609.9,5086691.15,8341,,
,EDELWEISS,EQ,31.55,18912233.35,599998,,
,EDL,EQ,65.95,3402724.75,52097,,
,EDSERV,EQ,4.35,325694.15,74001,,
,EDUCOMP,EQ,69.65,39808829.25,571561,,
,EICHERMOT,EQ,3400.75,259518402.8,75859,,
,EIDPARRY,EQ,148.65,8825893.6,59519,,
,EIHAHOTELS,EQ,108.65,102079.2,931,,
,EIHOTEL,EQ,60.85,2556914.6,41706,,
,EIMCOELECO,EQ,141,57081,405,,
,EKC,EQ,20.6,758770.45,36923,,
,ELDERPHARM,EQ,272.25,181181418.6,676672,,
,ELECON,EQ,34.35,2903994.1,83414,,
,ELECTCAST,EQ,17,2387604.95,140354,,
,ELECTHERM,EQ,17.05,3912.8,224,,
,ELFORGE,EQ,5.15,5131.8,973,,
,ELGIEQUIP,EQ,80.05,464103.1,5787,,
,ELGIRUBCO,EQ,22.25,196749.85,8829,,
,ELNET,EQ,36,37879.35,1054,,
,EMAMIINFRA,EQ,19.35,76869.45,3949,,
,EMAMILTD,EQ,682.2,91800031.45,132789,,
,EMCO,EQ,19.5,824786.4,42112,,
,EMKAY,EQ,17.6,81574.05,4571,,
,EMMBI,EQ,12.1,156447.4,12912,,
,EMPEESUG,BE,6.55,39770.95,6069,,
,ENERGYDEV,BE,17.5,82269.7,4577,,
,ENGINERSIN,EQ,183.2,9828825.75,53634,,
,ENIL,EQ,250.9,1969673.9,7851,,
,ENTEGRA,EQ,3.55,752.6,212,,
,ERAINFRA,EQ,155.8,38120333.35,244853,,
,EROSMEDIA,EQ,165.85,23234449.8,139775,,
,ESABINDIA,EQ,409,185007.6,452,,
,ESCORTS,EQ,63.65,23217553.05,363137,,
,ESL,EQ,4.8,1737229.85,361507,,
,ESSAROIL,EQ,81.45,82693447.9,1011210,,
,ESSARPORTS,EQ,89.3,1140086.75,12686,,
,ESSARSHPNG,EQ,23.5,3329682.8,147560,,
,ESSDEE,EQ,560.5,159837311.5,283364,,
,ESSELPACK,EQ,37.65,28533063.9,763219,,
,ESTER,EQ,10.15,191126.7,18843,,
,EUROTEXIND,EQ,12.8,3072,240,,
,EVEREADY,EQ,17.9,2336313.6,129330,,
,EVERESTIND,EQ,185.25,1359391.45,7307,,
,EVERONN,EQ,58.2,12136525.1,208140,,
,EXCELCROP,EQ,169.05,572304.45,3386,,
,EXCELINFO,BE,28.2,123970.2,4353,,
,FACT,EQ,23.55,436037.5,18442,,
,FAGBEARING,EQ,1400.5,16640008.65,11848,,
,FAME,EQ,39.2,18816,480,,
,FARMAXIND,BE,0.45,30406.3,73303,,
,FCSSOFT,BE,0.2,51468.75,231383,,
,FDC,EQ,93.05,14500167.5,155258,,
,FEDDERLOYD,EQ,33.9,1245300.85,36678,,
,FIEMIND,EQ,193.2,798261.45,4174,,
,FILATEX,EQ,21.05,210.5,10,,
,FINANTECH,EQ,843.3,153037677.3,182918,,
,FINCABLES,EQ,56.85,43070711.2,745316,,
,FINPIPE,EQ,123.3,44645909.3,360760,,
,FIRSTLEASE,EQ,44.75,1161333.4,25860,,
,FKONCO,EQ,125.1,32046646.4,256320,,
,FLEXITUFF,EQ,221.8,17243490.4,78075,,
,FMGOETZE,EQ,202.8,620296.15,3062,,
,FORTIS,EQ,102.1,28711882.8,283384,,
,FOSECOIND,EQ,478.3,479609.1,997,,
,FOURSOFT,EQ,14.85,95616.75,6537,,
,FRL,EQ,154.4,253914017.2,1659091,,
,FRLDVR,EQ,116.05,965889.5,8369,,
,FSL,EQ,10.8,7304229.7,689832,,
,FUTUREVENT,EQ,9.5,5308750.65,558580,,
,GABRIEL,EQ,21.5,767852.3,35624,,
,GAEL,EQ,25.55,474850.1,18641,,
,GAL,BE,21.45,76120.8,3596,,
,GALLANTT,EQ,17.1,143354.6,8309,,
,GALLISPAT,EQ,71.8,280139.5,4002,,
,GAMMNINFRA,EQ,10.7,379457.35,35356,,
,GAMMONIND,EQ,22.2,1086360.85,49189,,
,GANDHITUBE,EQ,150,87169.5,580,,
,GANESHHOUC,EQ,72.45,2211578.7,30564,,
,GANGOTRI,EQ,2.1,420,200,,
,GARDENSILK,EQ,48.05,157949.95,3271,,
,GATI,EQ,29.7,3476066.35,117329,,
,GAYAPROJ,EQ,76.4,361889.15,4755,,
,GDL,EQ,122,8795741.7,72397,,
,GEINDSYS,EQ,38.75,504720.95,12886,,
,GEMINI,BE,3.45,7245,2100,,
,GENESYS,EQ,95.1,6383.3,67,,
,GENUSPOWER,EQ,11,166778.7,15113,,
,GEODESIC,EQ,9.25,1995647,213926,,
,GEOJITBNPP,EQ,23.35,2710320,116976,,
,GEOMETRIC,EQ,105.45,18760443.65,178451,,
,GESHIP,EQ,243,6443613.3,26516,,
,GHCL,EQ,33.6,2038364,60561,,
,GICHSGFIN,EQ,117.25,11372619.15,96724,,
,GILLANDERS,EQ,67.1,54161.65,805,,
,GILLETTE,EQ,2161.95,1217499.85,564,,
,GINNIFILA,EQ,5.05,505,100,,
,GIPCL,EQ,72.15,743125.8,10314,,
,GITANJALI,EQ,591.3,189036070.5,320842,,
,GKB,EQ,16.9,755.8,46,,
,GKWLIMITED,EQ,400,1200,3,,
,GLOBOFFS,EQ,82.8,852107.65,10266,,
,GLOBUSSPR,EQ,102.95,3292554.7,32109,,
,GLODYNE,EQ,12.2,646936.3,52867,,
,GLORY,EQ,1.55,37991,24944,,
,GMBREW,EQ,68.05,102976.65,1508,,
,GMDCLTD,EQ,149.95,9241220.2,61905,,
,GMRINFRA,EQ,22.85,431319403.8,18879963,,
,GNFC,EQ,84,4713010.1,55983,,
,GOACARBON,EQ,73.75,14802754.1,194330,,
,GODFRYPHLP,EQ,3438.4,38174393.5,11036,,
,GODREJIND,EQ,312.95,40498996.85,129265,,
,GODREJPROP,EQ,586.35,6414861.2,10865,,
,GOENKA,EQ,27.45,1924947.9,69661,,
,GOKEX,EQ,33.75,49960.65,1480,,
,GOKUL,EQ,19.95,130081,6628,,
,GOLDBEES,EQ,2535.45,150503474.2,59258,,
,GOLDENTOBC,EQ,24.45,98820.1,3999,,
,GOLDIAM,EQ,22.6,68894.75,3071,,
,GOLDINFRA,EQ,10.25,35725,3425,,
,GOLDSHARE,EQ,2552.7,5854777.1,2292,,
,GPIL,EQ,86.85,303158.15,3477,,
,GPPL,EQ,47.7,8199822.8,172691,,
,GRANULES,EQ,147.75,22530992.2,153100,,
,GRAPHITE,EQ,75.9,4406567.15,57724,,
,GRAVITA,EQ,30.5,1511674.75,47999,,
,GREAVESCOT,EQ,71.05,11228205.7,156947,,
,GREENFIRE,BE,0.95,44154.1,46478,,
,GREENPLY,EQ,408.7,378227.05,925,,
,GREENPOWER,EQ,14.85,2898329.8,195180,,
,GRINDWELL,EQ,259.3,688004.75,2659,,
,GRUH,EQ,223.4,45334434.2,204356,,
,GSCLCEMENT,BE,21.25,186511.25,8777,,
,GSFC,EQ,57.45,7917515.05,138914,,
,GSPL,EQ,61.65,72452542.4,1161671,,
,GSS,EQ,31.7,19453.2,614,,
,GTL,EQ,17.45,3857060.2,219484,,
,GTLINFRA,EQ,2.15,3327390.7,1516207,,
,GTOFFSHORE,EQ,69.5,3028385.85,43509,,
,GUFICBIO,EQ,6.75,24765.8,3729,,
,GUJALKALI,EQ,181.05,4077522.95,22453,,
,GUJAPOLLO,EQ,105.25,4030433.15,38393,,
,GUJFLUORO,EQ,285.9,1965453.05,6840,,
,GUJNRECOKE,EQ,17.3,5313423.4,308520,,
,GUJNREDVR,EQ,8.65,53625.5,6162,,
,GUJRATGAS,EQ,250.45,3322134.65,13219,,
,GULFOILCOR,EQ,63.8,3204087.7,50664,,
,GVKPIL,EQ,9.35,149878682.2,15757674,,
