,AXISBANK,EQ,1512.95,1455.2,-3.82,513.81,
,MCDOWELL-N,EQ,2484.4,2411,-2.95,425.79,
,ICICIBANK,EQ,1210.1,1172.3,-3.12,395.41,
,DLF,EQ,227.15,211.05,-7.09,334.81,
,JPASSOCIAT,EQ,73.4,67.3,-8.31,315.9,
,HDFC,EQ,899.85,903.15,0.37,312.53,
,RCOM,EQ,109.8,105.95,-3.51,302.9,
,TATASTEEL,EQ,305.95,299.55,-2.09,257.55,
,RELIANCE,EQ,818.75,784.45,-4.19,233.06,
,TCS,EQ,1498.4,1492.7,-0.38,229.76,
,TATAMOTORS,EQ,291.15,291.05,-0.03,229.31,
,RELCAPITAL,EQ,362.2,337.2,-6.9,207.67,
,OFSS,EQ,2443.45,2661,8.9,194,
,BHARTIARTL,EQ,312.05,300.25,-3.78,193.02,
,RELINFRA,EQ,408.25,366.6,-10.2,175.91,
,MARUTI,EQ,1687.6,1647.5,-2.38,174.85,
,ONGC,EQ,329.15,328.15,-0.3,173.53,
,ITC,EQ,335.55,332.5,-0.91,171.36,
,WOCKPHARMA,EQ,1642.25,1313.8,-20,157.26,
,UNITECH,EQ,28.3,25.2,-10.95,151.67,
,INFY,EQ,2385.3,2359.85,-1.07,151.6,
,HDIL,EQ,56.3,50.65,-10.04,147.99,
,HINDUNILVR,EQ,585.1,585.25,0.03,146.16,
,,,,,,,
,Top Five CNX Nifty Gainers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,SUNPHARMA,EQ,1006,1001.9,0.41,,
,HDFC,EQ,903.15,899.85,0.37,,
,ULTRACEMCO,EQ,1954.15,1950.3,0.2,,
,HEROMOTOCO,EQ,1651.65,1650.35,0.08,,
,HINDUNILVR,EQ,585.25,585.1,0.03,,
,,,,,,,
,Top Five CNX Nifty Losers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,RELINFRA,EQ,366.6,408.25,-10.2,,
,RANBAXY,EQ,394.3,431.05,-8.53,,
,JPASSOCIAT,EQ,67.3,73.4,-8.31,,
,SBIN,EQ,2177.6,2363,-7.85,,
,DLF,EQ,211.05,227.15,-7.09,,
,,,,,,,
,Securities Price Volume Data in Normal market,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
,20MICRONS,EQ,30.6,1472119.35,48190,,
,3IINFOTECH,EQ,5.35,3177168.95,595984,,
,3MINDIA,EQ,3643.4,171862.15,47,,
,A2ZMES,BE,17.6,828037,46605,,
,AANJANEYA,EQ,65.7,9191292.75,137013,,
,AARTIDRUGS,EQ,212.05,2482852.8,11693,,
,AARTIIND,EQ,92.4,1204097.6,13077,,
,AARVEEDEN,EQ,33.65,55353.5,1661,,
,ABAN,EQ,305.55,68410861.5,221011,,
,ABB,EQ,630,80266871.3,127551,,
,ABBOTINDIA,EQ,1425.5,1748124.9,1225,,
,ABCIL,EQ,95.75,8822651.5,93495,,
,ABGSHIP,EQ,304.75,3486128.1,11441,,
,ACCELYA,EQ,451.85,2945134.1,6470,,
,ACE,EQ,13.4,3711376.65,288520,,
,ACROPETAL,EQ,5.95,72747.8,12157,,
,ADANIPOWER,EQ,54.85,253124652.5,4592431,,
,ADFFOODS,EQ,47.2,287823.25,6072,,
,ADHUNIK,EQ,26.6,2079036.4,78527,,
,ADORWELD,EQ,119.5,597300.2,4956,,
,ADSL,BE,10.55,106689.45,10197,,
,ADVANIHOTR,EQ,28.8,13536,470,,
,ADVANTA,EQ,739.35,2421361.25,3293,,
,AEGISCHEM,EQ,144.65,1253799.55,8597,,
,AFL,EQ,26.05,21039.3,815,,
,AFTEK,EQ,4.8,241619.65,49377,,
,AGCNET,EQ,85.75,343226.35,3965,,
,AGRODUTCH,EQ,2.45,9685.35,3852,,
,AHLEAST,EQ,145,14505,100,,
,AHLUCONT,BE,36.55,369409.6,10393,,
,AHLWEST,EQ,113.85,112914.75,1013,,
,AHMEDFORGE,EQ,104,1931435.3,18513,,
,AIAENG,EQ,284,550651.25,1925,,
,AIL,EQ,361.15,7930974.15,21655,,
,AJANTPHARM,EQ,961.5,104647446.6,109804,,
,AJMERA,EQ,92.3,662647.4,7197,,
,AKSHOPTFBR,EQ,15.8,1152815.55,73939,,
,AKZOINDIA,EQ,1135.5,12938682.4,11366,,
,ALBK,EQ,121.95,265055435.7,2167929,,
,ALCHEM,EQ,43.5,200565.7,4641,,
,ALEMBICLTD,EQ,19.4,767236.6,39564,,
,ALKALI,EQ,19.55,28369.6,1420,,
,ALKYLAMINE,EQ,144.75,73974.55,511,,
,ALLCARGO,EQ,115,167077.15,1448,,
,ALOKTEXT,EQ,8.35,136290644.8,16291521,,
,ALPA,EQ,6,3891.9,656,,
,ALPHAGEO,EQ,34,4528.5,135,,
,ALPSINDUS,BE,1.5,21705.6,14437,,
,ALSTOMT&D,EQ,170.55,2797846.55,16484,,
,AMAR,EQ,10.9,773146.5,69989,,
,AMARAJABAT,EQ,244.2,33586439.05,138691,,
,AMARJOTHI,EQ,46.1,19007.5,400,,
,AMBIKCO,EQ,205.25,71499.65,356,,
,AMRUTANJAN,EQ,129.6,1351890.75,10323,,
,AMTEKAUTO,EQ,83,36748089.75,440978,,
,AMTEKINDIA,EQ,96.55,50083158.4,514337,,
,ANANTRAJ,EQ,69,83524870.45,1214147,,
,ANDHRABANK,EQ,87.35,141675324.6,1616776,,
,ANDHRACEMT,EQ,6.95,104527.3,15230,,
,ANDHRSUGAR,EQ,132.3,998541.75,7556,,
,ANIKINDS,EQ,22.3,124306.85,5577,,
,ANKITMETAL,EQ,11.5,13873,1204,,
,ANKURDRUGS,EQ,7.2,67306.25,9042,,
,ANSALAPI,EQ,23.25,2885182.85,123125,,
,ANSALHSG,EQ,17.05,169268.45,9820,,
,ANTGRAPHIC,EQ,0.25,3264.2,13041,,
,APARINDS,EQ,119.15,1191209.1,9761,,
,APCOTEXIND,EQ,249.75,508888,2030,,
,APLAPOLLO,EQ,172.95,227363.95,1316,,
,APLLTD,EQ,119.75,14690237.55,121467,,
,APOLLOTYRE,EQ,86.65,135994556.3,1571132,,
,APPAPER,EQ,222.6,15923799.25,70308,,
,APTECHT,EQ,56.9,70437463.55,1187068,,
,AQUA,EQ,2.75,180867.95,66272,,
,ARCHIDPLY,EQ,7.8,21673.85,2729,,
,ARCHIES,EQ,16.75,360200.4,21379,,
,ARIES,EQ,40.45,194171.1,4850,,
,ARROWTEX,EQ,5.7,11400,2000,,
,ARSHIYA,EQ,20,1078514.3,53377,,
,ARSSINFRA,EQ,30.45,3496535.7,114358,,
,ARVIND,EQ,75.95,45627707.2,602061,,
,ARVINDREM,EQ,31.55,520550.1,16489,,
,ASAHIINDIA,EQ,47.45,215332.7,4523,,
,ASAHISONG,EQ,60.95,171540.1,2867,,
,ASAL,EQ,31.5,62561.8,1983,,
,ASHAPURMIN,EQ,28.95,2024311.55,70805,,
,ASHCONIUL,BE,0.35,136.5,390,,
,ASHIANA,EQ,249.25,550509.1,2209,,
,ASHIMASYN,EQ,3.15,12600,4000,,
,ASHOKA,EQ,200.25,383377.7,1912,,
,ASIANHOTNR,EQ,133,133,1,,
,ASIANTILES,EQ,39.05,22613.4,585,,
,ASSAMCO,EQ,4.7,1089914.4,229121,,
,ASTEC,EQ,18.9,35210.35,1887,,
,ASTRAL,EQ,544.5,146544035.6,267478,,
,ASTRAMICRO,EQ,41.05,25044415.7,620610,,
,ASTRAZEN,EQ,714.55,19587322.9,27047,,
,ATFL,EQ,564.85,6395322.8,11440,,
,ATLANTA,BE,44.35,73727.3,1653,,
,ATLASCYCLE,EQ,284.3,7696644.5,26790,,
,ATUL,EQ,352.9,4929870.2,13924,,
,AURIONPRO,EQ,65.6,2821.8,43,,
,AUROPHARMA,EQ,174.7,178050433.4,1006070,,
,AUSTRAL,EQ,0.75,50339.6,67138,,
,AUTOAXLES,EQ,257.8,793484.1,3074,,
,AUTOIND,EQ,82.55,4942707.8,58847,,
,AVANTI,EQ,113.25,100595.15,877,,
,AVTNPL,EQ,27.55,603041.85,22249,,
,AXIS-IT&T,EQ,45.5,85757.65,1867,,
,AXISGOLD,EQ,2543.45,585260.55,230,,
,BAFNAPHARM,EQ,36.15,98420.25,2720,,
,BAGFILMS,EQ,4,3206416.2,789148,,
,BAJAJCORP,EQ,265.9,14232495.6,53450,,
,BAJAJELEC,EQ,169.15,3815853.2,22450,,
,BAJAJHIND,EQ,19.4,15408737.65,792420,,
,BAJFINANCE,EQ,1425.2,28295821.45,20037,,
,BALAJITELE,EQ,36.15,1128162,30955,,
,BALAMINES,EQ,36,294983.6,8091,,
,BALKRISIND,EQ,270.1,2120346,7846,,
,BALLARPUR,EQ,16.3,1452350.5,88673,,
,BALMLAWRIE,EQ,388.5,7012812.85,18025,,
,BALPHARMA,EQ,17.05,1935.5,110,,
,BALRAMCHIN,EQ,47.35,9402074.15,198679,,
,BANARISUG,EQ,874,96974.5,111,,
,BANCOINDIA,EQ,42.4,242475.4,5719,,
,BANKBEES,EQ,1255.24,4139712.25,3240,,
,BANSWRAS,EQ,43.25,2252892.5,52090,,
,BARTRONICS,BE,8.15,203334.9,24902,,
,BASF,EQ,575.9,9111891.85,15696,,
,BASML,EQ,108,16200,150,,
,BATAINDIA,EQ,798.75,121927979.4,153232,,
,BAYERCROP,EQ,1276.6,21562371.7,16859,,
,BBL,EQ,459.5,1951964.1,4228,,
,BBTC,EQ,119.8,3001151.5,25183,,
,BECREL,EQ,3.65,1095,300,,
,BEDMUTHA,EQ,9.9,77387.4,7850,,
,BEL,EQ,1251.8,4303302.25,3440,,
,BEML,EQ,165.4,22275799.45,133167,,
,BEPL,BE,21.45,172081.95,8243,,
,BERGEPAINT,EQ,244.95,124208468.8,497966,,
,BFINVEST,EQ,41,57006.3,1384,,
,BFUTILITIE,EQ,261.2,120273468.3,448680,,
,BGLOBAL,EQ,5.9,885,150,,
,BGRENERGY,EQ,190.15,28595145.15,150052,,
,BHAGWATIHO,EQ,44.95,392250.1,8640,,
,BHAGYNAGAR,EQ,14,83525.05,5966,,
,BHARATGEAR,EQ,38.3,105064.05,2720,,
,BHARTISHIP,EQ,41.5,2126082.55,50159,,
,BHUSANSTL,EQ,460.35,16375847,35517,,
,BIL,EQ,226.7,9143317,40353,,
,BILENERGY,EQ,3.7,465844.7,116997,,
,BILPOWER,EQ,3.6,38655.75,11069,,
,BIMETAL,EQ,205,25575.05,122,,
,BINANIIND,EQ,90.4,1774214.3,19484,,
,BINDALAGRO,EQ,19.65,786603.5,40030,,
,BIOCON,EQ,277.1,104252173.4,379278,,
,BIRLACORPN,EQ,255.6,4350130.7,16882,,
,BIRLACOT,BE,0.1,98164.8,948916,,
,BIRLAMONEY,EQ,17.7,76900.9,4326,,
,BIRLAPOWER,EQ,0.2,242864.75,1277293,,
,BLISSGVS,EQ,30.5,880372.1,28661,,
,BLKASHYAP,EQ,6.25,487388.35,77029,,
,BLUECHIP,EQ,0.4,2709.95,6557,,
,BLUEDART,EQ,2540.3,1093628.65,428,,
,BLUESTARCO,EQ,166.85,3694748.3,22251,,
,BLUESTINFO,EQ,53.35,58673.95,1092,,
,BOMDYEING,EQ,77.9,30642546.55,389818,,
,BPL,EQ,16,877208.6,54716,,
,BRANDHOUSE,EQ,2.15,127269.8,58817,,
,BRFL,EQ,241.1,39718804.95,173043,,
,BRIGADE,EQ,66.6,4789540.45,70067,,
,BRITANNIA,EQ,575.35,59791212.5,105068,,
,BROOKS,EQ,16.65,109971.2,6621,,
,BSELINFRA,EQ,2,12335.65,6029,,
,BSLGOLDETF,EQ,2575,236498.4,92,,
,BSLIMITED,EQ,316.95,16587194.55,53039,,
,BSLNIFTY,EQ,56.5,5975.72,105,,
,BURNPUR,EQ,8.1,193904.95,23994,,
,BVCL,EQ,6.25,20409.45,3260,,
,CADILAHC,EQ,788.65,41859959.35,53172,,
,CANDC,EQ,30.8,78908.15,2565,,
,CANFINHOME,EQ,144.15,1884054.1,12949,,
,CANTABIL,EQ,18.75,124632.05,6582,,
,CAPF,EQ,152.8,715992.5,4634,,
,CARBORUNIV,EQ,129.9,66718539.15,513304,,
,CAREERP,EQ,102.25,1453272.6,15012,,
,CARERATING,EQ,703.85,9619816.8,13596,,
,CASTROL,EQ,340.45,75347339.65,220706,,
,CCCL,BE,11.5,56289.9,4835,,
,CCL,EQ,309.3,5613678.25,17948,,
,CEATLTD,EQ,105.2,12163259.45,114532,,
,CEBBCO,EQ,16.9,2863373.6,168837,,
,CELEBRITY,BE,3.1,1910,600,,
,CELESTIAL,BE,19.25,91399.05,4740,,
,CENTENKA,EQ,111.5,848731.75,7554,,
,CENTEXT,EQ,1.15,7343.7,6349,,
,CENTRALBK,EQ,66.65,24839157.65,368708,,
,CENTURYPLY,EQ,51.45,367960,7133,,
,CENTURYTEX,EQ,292.25,207527080.4,696442,,
,CERA,EQ,445.45,1908436.35,4293,,
,CESC,EQ,313.2,108385322.4,346336,,
,CHAMBLFERT,EQ,45.7,45755541.35,996945,,
,CHEMFALKAL,EQ,69.75,61275.85,877,,
,CHENNPETRO,EQ,105.35,679885.5,6432,,
,CHETTINAD,EQ,698.5,1141817,1634,,
,CHOLAFIN,EQ,279.4,1397102,5028,,
,CHROMATIC,EQ,4.3,1575265.8,365883,,
,CILNOVA,EQ,13.25,6625,500,,
,CINEMAXIN,EQ,110,86928,796,,
,CINEPRO,EQ,11.45,73523.25,6446,,
,CLASSIC,EQ,2.5,600,240,,
,CLNINDIA,EQ,463.6,3589571.1,7756,,
,CLUTCHAUTO,EQ,17.65,252487,14272,,
,CMAHENDRA,EQ,90.75,1623551.9,17424,,
,CMC,EQ,1257.3,6443339.55,5136,,
,COMPUSOFT,EQ,9.2,390673.55,41813,,
,CONSOFINVT,EQ,31,2356,76,,
,COREEDUTEC,EQ,48,8402382.25,174073,,
,COROMANDEL,EQ,183.95,3492821.25,18913,,
,COROMANDEL,N1,15.5,62926.25,4085,,
,CORPBANK,EQ,405.05,43183702.85,105991,,
,COSMOFILMS,EQ,66.4,636307.1,9575,,
,COX&KINGS,EQ,114.95,19831374.3,173378,,
,CREATIVEYE,EQ,2.9,145,50,,
,CRESTANI,BE,5.3,117665.05,21784,,
,CREWBOS,EQ,7.7,417646.8,54740,,
,CRISIL,EQ,932.65,9624080.1,10208,,
,CRMFGETF,EQ,2645,529000,200,,
,CTE,EQ,3.8,1119.95,303,,
,CUB,E2,44,3106205.65,70415,,
,CUB,EQ,55.75,16939898,303986,,
,CYBERTECH,EQ,12.7,83394.2,6521,,
,DAAWAT,EQ,58.95,1206434.05,20246,,
,DALMIABHA,EQ,123.4,971306.95,7866,,
,DALMIASUG,EQ,14.05,92844.75,6601,,
,DATAMATICS,EQ,27.9,66815,2400,,
,DBCORP,EQ,249.05,1786673.75,7229,,
,DBREALTY,EQ,71.5,34949249.6,495304,,
,DBSTOCKBRO,EQ,98.05,4310804.2,43925,,
,DCB,EQ,45,32241771.15,712097,,
,DCM,EQ,69.35,1988541.35,29136,,
,DCMSRMCONS,EQ,58.6,1614853.1,27271,,
,DCW,EQ,13.3,3185663.7,239124,,
,DECCANCE,EQ,190.1,176325.2,917,,
,DECOLIGHT,BE,5.55,18980.55,3201,,
,DEEPAKFERT,EQ,96.75,2159399.15,22343,,
,DEEPAKNTR,EQ,275,207087.35,753,,
,DEEPIND,EQ,38.6,1665264.55,42750,,
,DELTACORP,EQ,63.95,59489385.35,927710,,
,DEN,EQ,212,8337780.45,39316,,
,DENABANK,EQ,87.1,156305840.6,1785741,,
,DENORA,EQ,146.5,32535.5,222,,
,DENSO,BE,73.3,686171.45,9368,,
,DHAMPURSUG,EQ,42,2027660.75,48002,,
,DHANBANK,EQ,42.35,27298085.85,636982,,
,DHANUKA,EQ,125,2942166.6,23283,,
,DHANUS,BE,0.15,8869,80421,,
,DHARSUGAR,EQ,27,151418.6,5645,,
,DHFL,EQ,163.3,8301424.35,50960,,
,DIAPOWER,EQ,79.2,12292843.95,151598,,
,DICIND,EQ,181,53573.15,293,,
,DIGJAM,EQ,5.1,126161.75,24470,,
,DISHMAN,EQ,68.5,12966149.1,189404,,
,DISHTV,EQ,64.3,319888563.7,4918496,,
,DLINKINDIA,EQ,31.15,3140051.7,98351,,
,DOLPHINOFF,EQ,94.05,373129.35,3972,,
,DPSCLTD,EQ,19.6,320191.65,16156,,
,DPTL,EQ,97,141694.25,1469,,
,DQE,EQ,8.6,89815.75,10515,,
,DREDGECORP,EQ,214.05,2440709.25,11411,,
,DRREDDY,N1,5.03,8575.64,1703,,
,DSKULKARNI,EQ,61,1029973.95,16933,,
,DSSL,EQ,2.95,6361.5,2250,,
,DWARKESH,EQ,25.5,356766.1,13648,,
,DYNAMATECH,EQ,698.15,21035.75,30,,
,EASTSILK,EQ,1.75,15708.1,8420,,
,EASUNREYRL,EQ,58.6,450063.7,7707,,
,ECEIND,EQ,119.25,11588.7,95,,
,ECLERX,EQ,618.55,5323290.8,8656,,
,EDELWEISS,EQ,30.95,5117538.85,164962,,
,EDL,EQ,62.75,2005003.15,31636,,
,EDSERV,EQ,3.85,118271.85,30592,,
,EDUCOMP,EQ,63.6,18244903.5,285564,,
,EICHERMOT,EQ,3453.65,86431796.5,25006,,
,EIDPARRY,EQ,141.3,17468355.75,124522,,
,EIHAHOTELS,EQ,106,11567.3,109,,
,EIHOTEL,EQ,58.8,2940135.5,49923,,
,EIMCOELECO,EQ,132,924,7,,
,EKC,EQ,20.45,921985.3,44902,,
,ELDERPHARM,EQ,271.55,26268285.3,96252,,
,ELECON,EQ,33.05,986723.05,29505,,
,ELECTCAST,EQ,16.85,2815598.9,165758,,
,ELECTHERM,EQ,17.5,1750,100,,
,ELFORGE,EQ,4.9,595.4,121,,
,ELGIEQUIP,EQ,81.65,1294720,15553,,
,ELGIRUBCO,EQ,22.6,449465.3,20179,,
,ELNET,EQ,33.55,4390.4,131,,
,EMAMIINFRA,EQ,18.55,117151.45,6230,,
,EMAMILTD,EQ,728.8,55218496.25,75193,,
,EMCO,EQ,19.7,1620082.85,81607,,
,EMKAY,EQ,15,43653.85,2890,,
,EMMBI,EQ,11.25,139682.05,12066,,
,EMPEESUG,BE,6.25,61274.55,9785,,
,ENGINERSIN,EQ,166.7,11007726.3,65686,,
,ENIL,EQ,237.7,742899.2,3069,,
,EON,EQ,23.25,2325,100,,
,ERAINFRA,EQ,156.55,29669473.1,188765,,
,EROSMEDIA,EQ,158.95,13842148,87247,,
,ESABINDIA,EQ,427.5,342373.9,802,,
,ESCORTS,EQ,60.5,27351522.9,446203,,
,ESL,EQ,4.65,2299282.2,505003,,
,ESSAROIL,EQ,75.55,59768426.1,784992,,
,ESSARPORTS,EQ,87.6,14332110.85,165489,,
,ESSARSHPNG,EQ,20.15,363876.75,18064,,
,ESSDEE,EQ,543.25,87223064.4,159512,,
,ESSELPACK,EQ,41.4,5671378,139241,,
,ESTER,EQ,10.05,131671.85,13071,,
,EUROMULTI,EQ,2,1000,500,,
,EUROTEXIND,EQ,12,1200,100,,
,EVEREADY,EQ,17.1,2293417.65,134306,,
,EVERESTIND,EQ,172.5,1556129.65,8967,,
,EVERONN,EQ,52.6,9059872.95,170399,,
,EXCELCROP,EQ,166.35,188761.15,1133,,
,EXCELINDUS,EQ,62,62,1,,
,EXCELINFO,BE,24.85,331500.35,13037,,
,FACT,EQ,22.45,151953.35,6727,,
,FAGBEARING,EQ,1445.1,547246.35,377,,
,FAME,EQ,38.25,22950,600,,
,FARMAXIND,BE,0.4,21562.2,53780,,
,FCSSOFT,BE,0.25,15650.8,75632,,
,FDC,EQ,89.8,6789958.5,75701,,
,FEDDERLOYD,EQ,31.15,882219.35,28318,,
,FIEMIND,EQ,190.85,728041.15,3797,,
,FILATEX,EQ,21.1,2110,100,,
,FINANTECH,EQ,791.65,146811510,186581,,
,FINCABLES,EQ,52.6,11281247.05,213850,,
,FINPIPE,EQ,125.5,15361348.9,123172,,
,FIRSTLEASE,EQ,39.05,2373480.7,58835,,
,FKONCO,EQ,124.7,4665280.5,37393,,
,FLEXITUFF,EQ,224.75,3844854.55,17117,,
,FMGOETZE,EQ,202.75,1328077.75,6574,,
,FORTIS,EQ,94.85,155889900,1647796,,
,FOSECOIND,EQ,484.95,93798.25,193,,
,FOURSOFT,EQ,13.45,302763.65,22892,,
,FRL,EQ,130.65,245456012.8,1860524,,
,FRLDVR,EQ,103.05,1114464.9,10576,,
,FSL,EQ,10.2,3139008.7,305629,,
,FTFTF12CDV,MF,9.99,9.99,1,,
,FUTUREVENT,EQ,9.5,1596935.05,168113,,
,GABRIEL,EQ,20.75,357536.7,17105,,
,GAEL,EQ,25.45,1349020.2,52284,,
,GAL,BE,21,74496.75,3577,,
,GALLANTT,EQ,17.8,362312.7,20258,,
,GALLISPAT,EQ,74.1,1102977.85,15266,,
,GAMMNINFRA,EQ,10.2,1033410.75,100022,,
,GAMMONIND,EQ,20.9,921218.7,43666,,
,GANDHITUBE,EQ,151.1,305100.75,2020,,
,GANESHHOUC,EQ,77.9,2514957.2,32236,,
,GARDENSILK,EQ,48.3,140341.6,2923,,
,GATI,EQ,26.8,3661943.9,133820,,
,GAYAPROJ,EQ,72.75,248828.75,3395,,
,GDL,EQ,122.9,3534053.05,28879,,
,GEINDSYS,EQ,37.1,445550.9,12121,,
,GEMINI,BE,2.65,32462.5,12250,,
,GENESYS,EQ,88.7,265128.9,2891,,
,GENUSPOWER,EQ,10.85,538910.4,49496,,
,GEODESIC,EQ,8.65,602946.2,69306,,
,GEOJITBNPP,EQ,22.05,11172066.8,483323,,
,GEOMETRIC,EQ,106.45,7205506.45,67657,,
,GESHIP,EQ,241.6,7714493.55,31890,,
,GHCL,EQ,33.3,562831.45,16812,,
,GICHSGFIN,EQ,111.35,7994430.55,71295,,
,GILLANDERS,EQ,68,13600,200,,
,GILLETTE,EQ,2146.35,1247582,579,,
,GINNIFILA,EQ,5.4,8299.8,1537,,
,GIPCL,EQ,71.55,844418.3,11739,,
,GITANJALI,EQ,587.75,226530427.7,386244,,
,GKWLIMITED,EQ,400,24000,60,,
,GLOBOFFS,EQ,79.1,522068.95,6607,,
,GLOBUSSPR,EQ,96.2,1445821.95,14911,,
,GLODYNE,EQ,11.4,421535.25,36592,,
,GLORY,EQ,1.7,35755.7,21518,,
,GMBREW,EQ,66,340106.6,5124,,
,GMDCLTD,EQ,138.9,16009494.85,115942,,
,GMRINFRA,EQ,20.9,293556679,13569657,,
,GNFC,EQ,81.05,4500636,55320,,
,GOACARBON,EQ,73.8,1207216.6,16149,,
,GODFRYPHLP,EQ,3240.5,5589088.4,1712,,
,GODREJIND,EQ,290.85,34062522.7,116898,,
,GODREJPROP,EQ,564.2,9460458,16872,,
,GOENKA,EQ,26.65,6267622.5,234940,,
,GOKEX,EQ,34.9,90017.95,2658,,
,GOKUL,EQ,19.65,24340.6,1234,,
,GOLDBEES,EQ,2499.05,197569605.6,79298,,
,GOLDENTOBC,EQ,24.85,34886.15,1447,,
,GOLDIAM,EQ,21.9,25740.35,1154,,
,GOLDINFRA,EQ,9.85,16412.05,1662,,
,GOLDSHARE,EQ,2480.4,7257083.65,2934,,
,GPIL,EQ,80,662661.9,8181,,
,GPPL,EQ,46.5,2165421.55,46446,,
,GRANULES,EQ,127.7,5783820.35,45005,,
,GRAPHITE,EQ,74.25,2348385.65,31679,,
,GRAVITA,EQ,29.05,4099452.95,141214,,
,GREAVESCOT,EQ,69.3,6382724,93617,,
,GREENFIRE,BE,0.8,24400,30500,,
,GREENPLY,EQ,399,1219110.85,3043,,
,GREENPOWER,EQ,12.85,445886.85,34676,,
,GRINDWELL,EQ,254.4,364661.5,1435,,
,GRUH,EQ,225.85,193816896.3,858951,,
,GSCLCEMENT,BE,25.35,273398.75,10775,,
,GSFC,EQ,56.45,10826897.2,192378,,
,GSPL,EQ,59.3,34267592.8,577257,,
,GSS,EQ,28.4,114428.05,3848,,
,GTL,EQ,16.45,2673981.15,159935,,
,GTLINFRA,EQ,2.05,1172619.55,562609,,
,GTNIND,EQ,7.2,1440,200,,
,GTOFFSHORE,EQ,64.25,2153180.3,32950,,
,GUFICBIO,EQ,5.8,11045.3,1869,,
,GUJALKALI,EQ,181.95,6516300.5,35672,,
,GUJAPOLLO,EQ,102.65,2301712.9,22364,,
,GUJFLUORO,EQ,281.85,14009435.7,49777,,
,GUJNRECOKE,EQ,16.65,6114493.95,365281,,
,GUJNREDVR,EQ,8.2,57905.25,7177,,
,GUJRATGAS,EQ,239.45,2696528.25,11140,,
,GULFOILCOR,EQ,61.95,2476971.75,39705,,
,GVKPIL,EQ,8.6,33469741.95,3859891,,
,HALONIX,EQ,40,25198,650,,
,HANUNG,EQ,116.05,7242126.55,61408,,
