,17-MAY-2013
The Nifty witnessed an intraday movement of about 53.8 points.The closing index was 0.28 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 11376.31
, Traded Quantity (in Lakhs), 6698.7
, Number of Trades, 5524838
, Total Market Capitalisation (Rs. Crores), 6740181.4

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      6169.90,      6172.95,      6199.95,      6146.15,      6187.30,17.4
,CNX IT,      6292.15,      6299.00,      6372.70,      6299.00,      6331.05,38.9
,CNX Nifty Junior,     12642.95,     12641.70,     12756.00,     12609.55,     12737.55,94.6
,BANK Nifty,     13239.45,     13227.80,     13355.10,     13116.85,     13317.10,77.65
,CNX Midcap,      8142.00,      8149.80,      8195.70,      8104.40,      8186.65,44.65
,CNX 500,      4830.25,      4832.75,      4853.55,      4814.55,      4847.10,16.85
,CNX 100,      6090.85,      6093.35,      6122.30,      6069.90,      6112.35,21.5
,Nifty Midcap 50,      2155.70,      2158.95,      2175.40,      2146.45,      2171.90,16.2
,CNX Realty,       253.90,       255.15,       259.80,       254.10,       259.05,5.15
,CNX Infra,      2511.60,      2517.40,      2561.25,      2504.30,      2554.85,43.25
,CNX Energy,      8193.15,      8203.05,      8241.20,      8142.45,      8217.15,24
,CNX FMCG,     17233.10,     17275.10,     17404.45,     17166.45,     17236.90,3.8
,CNX MNC,      5901.90,      5897.00,      5947.95,      5893.45,      5940.75,38.85
,CNX Pharma,      6912.35,      6914.00,      6914.15,      6838.05,      6885.15,-27.2
,CNX PSE,      2947.80,      2949.55,      2980.05,      2944.65,      2971.00,23.2
,CNX PSU Bank,      3443.50,      3446.15,      3473.65,      3411.85,      3466.65,23.15
,CNX Service,      7503.55,      7498.85,      7552.55,      7475.65,      7534.85,31.3
,India VIX,        17.74,        17.74,        17.83,        16.76,        17.57,-.17
,CNX AUTO,      4765.10,      4751.70,      4788.55,      4740.75,      4761.00,-4.1
,CNX Metal,      2236.30,      2239.05,      2248.30,      2214.90,      2231.45,-4.85
,CNX Media,      1798.20,      1798.70,      1804.10,      1771.45,      1783.15,-15.05
,CNX Smallcap,      3358.35,      3368.85,      3379.90,      3349.90,      3372.90,14.55
,CNX 200,      3111.15,      3112.60,      3126.85,      3100.45,      3122.00,10.85
,CNX Dividend Oppt,      1740.20,      1740.45,      1753.05,      1735.60,      1751.60,11.4
,CNX Commodities,      2329.10,      2333.60,      2347.65,      2326.60,      2341.35,12.25
,CNX Consumption,      2474.50,      2474.10,      2483.25,      2465.55,      2476.10,1.6
,CNX Finance,      5417.60,      5410.00,      5458.05,      5370.50,      5440.80,23.2
,Nifty Dividend,         4.77,         4.77,         4.77,         4.77,         4.77,0

,ADVANCES,630
,DECLINES,739
,UNCHANGED,112

,Total securities that have hit their price bands today,99

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,ITC,EQ,       337.00,       334.90,-0.62,547.09
,MCDOWELL-N,EQ,      2317.55,      2412.45,4.09,491.88
,SBIN,EQ,      2419.35,      2424.85,0.23,407.48
,ICICIBANK,EQ,      1207.50,      1230.45,1.9,342.29
,LT,EQ,      1592.75,      1623.40,1.92,245.36
,HDFC,EQ,       908.35,       903.35,-0.55,240.13
,RELIANCE,EQ,       840.65,       835.50,-0.61,237.79
,JPASSOCIAT,EQ,        80.05,        82.30,2.81,237.13
,HDFCBANK,EQ,       722.80,       718.90,-0.54,229.65
,TCS,EQ,      1454.05,      1473.80,1.36,212.89
,TATAMOTORS,EQ,       303.65,       303.35,-0.1,211.94
,UNITECH,EQ,        29.70,        30.65,3.2,190.39
,LICHSGFIN,EQ,       263.35,       275.60,4.65,190.17
,INFY,EQ,      2332.60,      2351.75,0.82,188.96
,AXISBANK,EQ,      1530.90,      1535.25,0.28,187.27
,RELCAPITAL,EQ,       373.95,       374.25,0.08,180.36
,RCOM,EQ,       113.95,       113.60,-0.31,166.06
,DLF,EQ,       242.90,       249.65,2.78,159.27
,ADANIPORTS,EQ,       162.00,       168.25,3.86,150.33
,RELINFRA,EQ,       416.80,       426.65,2.36,141.22
,LUPIN,EQ,       806.90,       803.60,-0.41,138.09
,HDIL,EQ,        58.70,        60.30,2.73,136.61
,APOLLOHOSP,EQ,      1043.95,      1066.40,2.15,135.52
,ONGC,EQ,       337.90,       340.75,0.84,122.46
,JMFINANCIL,EQ,        23.55,        26.70,13.38,118.28

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BHEL,EQ,       201.90,       193.70,4.23
,JPASSOCIAT,EQ,        82.30,        80.05,2.81
,DLF,EQ,       249.65,       242.90,2.78
,RELINFRA,EQ,       426.65,       416.80,2.36
,NTPC,EQ,       159.90,       156.45,2.21

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HCLTECH,EQ,       719.95,       738.90,-2.56
,INDUSINDBK,EQ,       511.10,       524.55,-2.56
,DRREDDY,EQ,      2078.30,      2118.95,-1.92
,BHARTIARTL,EQ,       315.55,       321.50,-1.85
,NMDC,EQ,       122.35,       124.55,-1.77

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        31.35,                  1737317.05,55281
,3IINFOTECH,EQ,         5.80,                  3874745.50,682344
,3MINDIA,EQ,      3670.15,                  3332753.30,901
,A2ZMES,BE,        19.30,                   642493.40,33350
,AANJANEYA,EQ,        74.60,                  5527046.15,72977
,AARTIDRUGS,EQ,       209.60,                  6175249.85,29533
,AARTIIND,EQ,        95.00,                  2647838.35,27947
,AARVEEDEN,EQ,        34.00,                   111890.95,3280
,ABAN,EQ,       326.20,                136757744.45,420230
,ABB,EQ,       659.40,               1102415124.05,1728876
,ABBOTINDIA,EQ,      1450.45,                  1948860.55,1347
,ABCIL,EQ,        79.50,                   116866.15,1477
,ABGSHIP,EQ,       310.00,                  2008667.75,6489
,ACCELYA,EQ,       443.65,                  5796649.20,13166
,ACE,EQ,        14.30,                  2773931.60,194074
,ACROPETAL,EQ,         6.25,                    49125.05,7814
,ADANIPOWER,EQ,        50.50,                108015887.35,2171497
,ADFFOODS,EQ,        50.40,                   179246.45,3561
,ADHUNIK,EQ,        28.30,                  1834167.60,64490
,ADORWELD,EQ,       124.20,                  1130412.90,9118
,ADSL,BE,        10.50,                    60805.65,5797
,ADVANTA,EQ,       778.30,                  2318173.15,2983
,AEGISCHEM,EQ,       163.60,                  6467610.30,39225
,AFL,EQ,        25.65,                   114408.45,4430
,AFTEK,EQ,         5.20,                   230940.45,44159
,AGCNET,EQ,        90.90,                  4845984.30,55586
,AGRODUTCH,EQ,         2.35,                    33692.60,14169
,AHLEAST,EQ,       145.00,                    72620.00,500
,AHLUCONT,BE,        32.00,                     3596.00,114
,AHLWEST,EQ,       111.45,                   277181.05,2451
,AHMEDFORGE,EQ,       106.90,                  3920787.20,36344
,AIAENG,EQ,       288.80,                  6730422.50,22701
,AIL,EQ,       395.95,                165813423.15,424982
,AJANTPHARM,EQ,       953.55,                 81268044.60,84430
,AJMERA,EQ,        96.50,                   280461.80,2881
,AKSHOPTFBR,EQ,        16.15,                  1068846.30,66485
,AKZOINDIA,EQ,      1041.85,                  7027069.25,6744
,ALBK,EQ,       128.30,                160752303.95,1259994
,ALCHEM,EQ,        46.20,                   424789.30,9128
,ALEMBICLTD,EQ,        20.55,                  1363110.65,66103
,ALKALI,EQ,        20.30,                   150513.20,7398
,ALLCARGO,EQ,       112.35,                   246198.15,2202
,ALOKTEXT,EQ,         9.25,                 54238089.20,5863147
,ALPA,EQ,         7.20,                    10440.00,1450
,ALPHAGEO,EQ,        33.60,                     6346.30,189
,ALPINEHOU,EQ,        17.90,                    14320.00,800
,ALPSINDUS,BE,         1.45,                     2032.05,1483
,ALSTOMT&D,EQ,       181.85,                 24483327.35,136195
,AMAR,EQ,        12.85,                  1356425.05,104717
,AMARAJABAT,EQ,       247.90,                 71195405.20,285666
,AMARJOTHI,EQ,        50.00,                     5000.00,100
,AMBIKCO,EQ,       205.00,                   225335.80,1109
,AMDIND,EQ,        10.00,                      934.65,93
,AMRUTANJAN,EQ,       139.65,                  3667766.50,26117
,AMTEKAUTO,EQ,        86.40,                 35844098.45,415445
,AMTEKINDIA,EQ,        98.95,                 36599002.40,369955
,AMTL,EQ,        20.00,                   200000.00,10000
,ANANTRAJ,EQ,        75.85,                128009458.65,1680289
,ANDHRABANK,EQ,        91.45,                135073461.95,1475165
,ANDHRACEMT,EQ,         7.15,                    25622.75,3570
,ANDHRSUGAR,EQ,       134.00,                  2726050.95,20338
,ANIKINDS,EQ,        22.95,                   179385.70,7821
,ANKITMETAL,EQ,        13.60,                    15043.00,1105
,ANKURDRUGS,EQ,         8.05,                    98211.15,12654
,ANSALAPI,EQ,        25.15,                  6783651.35,268389
,ANSALHSG,EQ,        17.25,                   185085.75,10836
,ANTGRAPHIC,EQ,          .25,                    39380.80,137335
,APARINDS,EQ,       129.90,                   821919.45,6375
